	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.068	0.325	0.002	-0.018	-0.047*	-0.022	-0.032	0.020	-0.011	-0.028
	[0.123]	[0.551]	[0.162]	[0.032]	[0.027]	[0.033]	[0.049]	[0.073]	[0.053]	[0.112]
asilo_Municipal								-0.057*		-0.003
								[0.030]		[0.077]
nido	-0.109	-0.335	-0.016	0.022	0.045**	0.026	0.005	0.083**	-0.015	0.019
	[0.122]	[0.516]	[0.101]	[0.026]	[0.022]	[0.027]	[0.035]	[0.033]	[0.040]	[0.074]
unobsA			-0.087							
			[0.238]							
unobsA2			0.175*							
			[0.091]							
unobsA3			0.226							
			[0.285]							
Age	0.025	0.048	0.034	0.026	0.035	0.016	-0.010	0.008	0.063*	0.057
	[0.050]	[0.059]	[0.051]	[0.036]	[0.035]	[0.038]	[0.038]	[0.045]	[0.036]	[0.036]
Male	-0.062*	-0.043	-0.043	-0.069***	-0.076***	-0.066***	-0.045*	-0.049*	-0.095***	-0.096***
	[0.036]	[0.037]	[0.035]	[0.022]	[0.023]	[0.023]	[0.025]	[0.026]	[0.024]	[0.025]
poorBHealth	0.056	0.065	0.071	0.035	0.020	0.034	0.010	0.002	0.081***	0.088***
	[0.043]	[0.048]	[0.045]	[0.033]	[0.041]	[0.033]	[0.039]	[0.057]	[0.025]	[0.024]
oldsibs	-0.060	-0.062	-0.068*	-0.050**	-0.033	-0.040	-0.042	-0.031	-0.050*	-0.052*
	[0.039]	[0.044]	[0.039]	[0.025]	[0.022]	[0.026]	[0.027]	[0.023]	[0.027]	[0.027]
momMaxEdu_Uni_F	-0.011	-0.024	-0.036	-0.031	-0.022	-0.027	0.016	0.002	-0.045	-0.049
	[0.045]	[0.050]	[0.044]	[0.029]	[0.025]	[0.028]	[0.030]	[0.020]	[0.034]	[0.040]
dadMaxEdu_Uni_F	0.013	0.043	0.038	0.010	-0.018	0.011	0.007	-0.004	-0.001	-0.013
	[0.050]	[0.057]	[0.051]	[0.030]	[0.029]	[0.031]	[0.033]	[0.029]	[0.037]	[0.045]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.011	0.001	0.040	-0.029	-0.042	-0.029	-0.023	-0.018	-0.019	-0.053
	[0.053]	[0.064]	[0.055]	[0.039]	[0.033]	[0.041]	[0.040]	[0.037]	[0.040]	[0.045]
HighInc_F	0.048	0.051	0.091**	0.015	-0.003	0.024	0.018	0.016	0.031	0.013
	[0.043]	[0.064]	[0.045]	[0.031]	[0.029]	[0.030]	[0.029]	[0.024]	[0.034]	[0.039]
HighInc_Miss	-0.002	0.016	0.026	0.021	-0.002	0.022	-0.015	-0.013	0.015	-0.011
	[0.050]	[0.050]	[0.051]	[0.027]	[0.033]	[0.029]	[0.033]	[0.030]	[0.030]	[0.039]
houseOwn_F	-0.004	-0.020	-0.034	-0.010	-0.011	-0.032	-0.011	-0.025	-0.009	-0.007
	[0.048]	[0.054]	[0.048]	[0.028]	[0.023]	[0.026]	[0.033]	[0.027]	[0.029]	[0.029]
distCenter	-0.004	-0.005	-0.005	0.000	0.005	0.000	0.003	0.001	-0.007	0.000
	[0.008]	[0.009]	[0.010]	[0.006]	[0.006]	[0.008]	[0.006]	[0.005]	[0.007]	[0.007]
cgRelig_F	0.052	0.080	0.053	0.089**	0.054	0.075**	0.027	0.061	0.095**	0.063
	[0.049]	[0.071]	[0.052]	[0.038]	[0.039]	[0.038]	[0.035]	[0.045]	[0.039]	[0.041]
cgRelig_Miss	-0.460	-0.470*	-0.456	0.036	0.066	0.024	-0.346	-0.158	0.025	0.083
	[0.282]	[0.273]	[0.286]	[0.064]	[0.049]	[0.065]	[0.252]	[0.255]	[0.070]	[0.055]
CAPI	0.055	0.051	0.045	0.065***	0.040*	0.062***	0.043*	0.005	0.074***	0.064***
	[0.034]	[0.038]	[0.036]	[0.022]	[0.021]	[0.023]	[0.024]	[0.023]	[0.023]	[0.025]
momMaxEdu_Uni_Miss	0.070			-0.057		-0.126	0.080***		-0.057	
	[0.047]			[0.081]		[0.114]	[0.028]		[0.078]	
Parma							-0.006			
							[0.033]			
Reggio								0.006		0.022
								[0.036]		[0.035]
nidoXreggio								-0.070		-0.011
								[0.074]		[0.104]
Padova									-0.013	
									[0.034]	
Constant	0.445	-0.010	0.243	0.372	0.256	0.579	1.109	0.783	-0.270	-0.151
	[0.947]	[1.160]	[0.989]	[0.690]	[0.683]	[0.733]	[0.718]	[0.861]	[0.687]	[0.684]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.096	0.053	0.114	0.057	0.059	0.053	0.043	0.047	0.091	0.089
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.91	.91	.91	.91	.91	.91	.91	.91	.91	.91
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
