	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.074	0.049	-0.141	0.001	-0.013	0.001	0.079	0.134*	0.070	0.160*
	[0.054]	[0.257]	[0.336]	[0.039]	[0.041]	[0.038]	[0.053]	[0.077]	[0.053]	[0.086]
unobsM			0.369							
			[0.496]							
unobsM2			-0.218							
			[0.217]							
unobsM3			-0.530							
			[0.649]							
Age	-0.054	-0.056	-0.063	-0.087*	-0.091	-0.087*	-0.128**	-0.182***	-0.048	0.026
	[0.082]	[0.086]	[0.086]	[0.048]	[0.059]	[0.048]	[0.056]	[0.066]	[0.055]	[0.062]
Male	0.222***	0.222***	0.224***	0.175***	0.195***	0.172***	0.169***	0.181***	0.212***	0.239***
	[0.052]	[0.052]	[0.054]	[0.033]	[0.036]	[0.033]	[0.035]	[0.037]	[0.038]	[0.043]
poorBHealth	0.074	0.072	0.061	-0.054	-0.007	-0.056	-0.018	0.014	0.017	0.078
	[0.084]	[0.088]	[0.090]	[0.060]	[0.060]	[0.061]	[0.060]	[0.057]	[0.066]	[0.065]
oldsibs	-0.025	-0.026	-0.028	-0.009	-0.010	-0.008	-0.000	0.013	-0.014	-0.009
	[0.058]	[0.058]	[0.059]	[0.036]	[0.039]	[0.036]	[0.038]	[0.041]	[0.041]	[0.044]
momMaxEdu_Uni_F	-0.055	-0.057	-0.072	-0.018	0.015	-0.023	-0.023	0.012	-0.070	-0.089*
	[0.067]	[0.072]	[0.074]	[0.042]	[0.048]	[0.043]	[0.046]	[0.051]	[0.048]	[0.054]
dadMaxEdu_Uni_F	0.022	0.023	0.022	0.005	-0.049	0.007	0.050	-0.012	-0.031	-0.056
	[0.076]	[0.078]	[0.078]	[0.047]	[0.055]	[0.048]	[0.052]	[0.058]	[0.054]	[0.062]
momMaxEdu_Uni_Miss	-0.418**	-0.418**	-0.413**	-0.107	-0.126	-0.084	-0.404***	-0.388***	-0.132	-0.207
	[0.175]	[0.176]	[0.178]	[0.134]	[0.152]	[0.133]	[0.151]	[0.146]	[0.142]	[0.148]
dadMaxEdu_Uni_Miss	0.058	0.061	0.061	0.041	0.044	0.045	0.028	-0.009	0.050	0.049
	[0.082]	[0.084]	[0.085]	[0.051]	[0.053]	[0.051]	[0.054]	[0.059]	[0.062]	[0.059]
HighInc_F	-0.020	-0.018	-0.011	0.050	0.072	0.052	-0.023	0.001	0.018	0.035
	[0.068]	[0.072]	[0.072]	[0.046]	[0.050]	[0.046]	[0.048]	[0.050]	[0.054]	[0.057]
HighInc_Miss	-0.108	-0.107	-0.099	-0.034	-0.020	-0.032	-0.032	-0.014	-0.061	-0.058
	[0.071]	[0.071]	[0.072]	[0.040]	[0.043]	[0.040]	[0.045]	[0.046]	[0.047]	[0.049]
houseOwn_F	-0.048	-0.047	-0.045	-0.005	-0.013	0.004	-0.087**	-0.068	0.050	0.018
	[0.069]	[0.069]	[0.070]	[0.043]	[0.055]	[0.045]	[0.043]	[0.051]	[0.051]	[0.059]
distCenter	0.009	0.009	0.006	0.006	0.010	0.007	0.014*	0.009	0.002	-0.001
	[0.012]	[0.012]	[0.012]	[0.008]	[0.009]	[0.008]	[0.008]	[0.009]	[0.010]	[0.011]
cgRelig_F	-0.051	-0.058	-0.053	0.002	-0.008	0.004	-0.024	-0.021	-0.028	-0.078
	[0.062]	[0.090]	[0.089]	[0.045]	[0.047]	[0.045]	[0.048]	[0.052]	[0.048]	[0.050]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.073	0.075	0.074	0.105***	0.086**	0.102***	0.042	0.040	0.099**	0.090**
	[0.054]	[0.061]	[0.062]	[0.033]	[0.036]	[0.034]	[0.036]	[0.037]	[0.039]	[0.042]
cgRelig_Miss	0.295**	0.301**		-0.113		-0.112	0.172**		-0.046	
	[0.114]	[0.134]		[0.090]		[0.090]	[0.077]		[0.095]	
Parma							0.148***			
							[0.048]			
Reggio								-0.178***		-0.063
								[0.054]		[0.057]
materna_Municipal								-0.064		-0.091
								[0.054]		[0.068]
Padova									0.019	
									[0.051]	
Constant	1.645	1.698	1.971	2.241**	2.311**	2.230**	3.038***	4.206***	1.440	0.185
	[1.539]	[1.656]	[1.671]	[0.905]	[1.110]	[0.912]	[1.036]	[1.197]	[1.031]	[1.158]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.117	0.117	0.118	0.069	0.081	0.067	0.102	0.117	0.087	0.123
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
