	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.015	0.043	0.082	-0.040	-0.065	-0.104*	0.050	0.144	-0.041	0.175
	[0.087]	[0.628]	[0.228]	[0.041]	[0.042]	[0.053]	[0.059]	[0.133]	[0.062]	[0.126]
asilo_Municipal								-0.119		-0.130
								[0.117]		[0.101]
nido	0.059	0.011	0.059	-0.021	-0.021	0.015	-0.009	0.113	0.051	0.119
	[0.093]	[0.527]	[0.095]	[0.041]	[0.046]	[0.062]	[0.045]	[0.120]	[0.053]	[0.089]
unobs			-0.057							
			[0.314]							
unobs2			-0.277**							
			[0.117]							
unobs3			-0.163							
			[0.386]							
Age	-0.182***	-0.180***	-0.184***	-0.029	-0.020	-0.002	-0.090*	-0.072	-0.088*	-0.089
	[0.068]	[0.069]	[0.068]	[0.047]	[0.058]	[0.063]	[0.047]	[0.049]	[0.051]	[0.064]
Male	-0.049	-0.050	-0.064	-0.076**	-0.075**	-0.080*	-0.070**	-0.077**	-0.048	-0.018
	[0.050]	[0.050]	[0.052]	[0.033]	[0.038]	[0.046]	[0.034]	[0.037]	[0.037]	[0.044]
poorBHealth	0.027	0.025	-0.013	0.137**	0.133**	0.121*	0.076	0.081	0.082	0.144*
	[0.077]	[0.078]	[0.083]	[0.057]	[0.063]	[0.063]	[0.058]	[0.063]	[0.064]	[0.075]
oldsibs	0.094	0.101	0.090	-0.076	-0.112**	-0.143**	0.091	-0.027	-0.013	-0.088
	[0.089]	[0.114]	[0.087]	[0.066]	[0.044]	[0.062]	[0.080]	[0.065]	[0.070]	[0.058]
momMaxEdu_Uni_F	-0.077	-0.078	-0.103*	0.060	0.077	0.073	-0.019	0.013	0.045	0.035
	[0.054]	[0.054]	[0.057]	[0.039]	[0.052]	[0.066]	[0.039]	[0.048]	[0.046]	[0.056]
dadMaxEdu_Uni_F	0.029	0.036	0.047	0.003	-0.063	-0.083	0.002	-0.056	0.001	-0.027
	[0.054]	[0.086]	[0.054]	[0.041]	[0.050]	[0.066]	[0.041]	[0.046]	[0.045]	[0.055]
momMaxEdu_Uni_Miss	-0.192**	-0.193**	-0.147*	-0.044	-0.138	-0.095	-0.084	-0.128	-0.180***	-0.192***
	[0.078]	[0.077]	[0.079]	[0.170]	[0.106]	[0.127]	[0.112]	[0.085]	[0.062]	[0.070]
dadMaxEdu_Uni_Miss	0.082	0.079	0.073	0.018	0.039	-0.066	0.011	0.052	0.021	0.048
	[0.092]	[0.101]	[0.094]	[0.062]	[0.077]	[0.075]	[0.066]	[0.074]	[0.067]	[0.088]
HighInc_F	0.029	0.031	0.039	-0.015	-0.049	-0.049	0.040	0.015	-0.032	-0.072
	[0.066]	[0.069]	[0.066]	[0.044]	[0.051]	[0.053]	[0.044]	[0.047]	[0.054]	[0.059]
HighInc_Miss	-0.019	-0.016	0.017	-0.010	0.017	-0.033	0.054	0.024	-0.106**	-0.119***
	[0.058]	[0.062]	[0.066]	[0.042]	[0.048]	[0.049]	[0.044]	[0.043]	[0.044]	[0.045]
houseOwn_F	-0.079	-0.076	-0.061	-0.089**	-0.084*	-0.063	-0.068*	-0.035	-0.048	-0.044
	[0.049]	[0.058]	[0.050]	[0.036]	[0.045]	[0.052]	[0.037]	[0.042]	[0.038]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.012	-0.012	-0.016*	-0.010	-0.017	-0.010	-0.011	-0.015	-0.007	-0.017*
	[0.010]	[0.010]	[0.010]	[0.008]	[0.010]	[0.012]	[0.007]	[0.009]	[0.009]	[0.010]
cgRelig_F	-0.011	-0.012	0.009	-0.026	-0.033	-0.041	-0.029	-0.029	-0.001	-0.002
	[0.070]	[0.071]	[0.070]	[0.048]	[0.058]	[0.069]	[0.050]	[0.057]	[0.054]	[0.065]
cgRelig_Miss	-0.078	-0.068	-0.235**	0.074	-0.067	-0.011	-0.128	-0.209**	0.212	0.152
	[0.143]	[0.182]	[0.106]	[0.119]	[0.115]	[0.126]	[0.102]	[0.097]	[0.129]	[0.143]
CAPI	0.124***	0.123**	0.117**	0.106***	0.199***	0.187***	0.101***	0.129***	0.117***	0.198***
	[0.047]	[0.049]	[0.048]	[0.033]	[0.041]	[0.052]	[0.033]	[0.038]	[0.036]	[0.042]
houseOwn_Miss	0.418	0.431		-0.287***		-0.247***	0.094		0.168	
	[0.323]	[0.357]		[0.043]		[0.056]	[0.205]		[0.263]	
Parma							0.020			
							[0.048]			
Reggio								0.004		-0.136**
								[0.063]		[0.063]
nidoXreggio								-0.129		-0.170
								[0.139]		[0.118]
Padova									0.109**	
									[0.047]	
Constant	1.469***	1.458***	1.482***	0.540*	0.469	0.377	0.854**	0.725**	0.827**	0.955**
	[0.482]	[0.493]	[0.504]	[0.323]	[0.409]	[0.442]	[0.335]	[0.353]	[0.359]	[0.431]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.093	0.091	0.106	0.052	0.104	0.076	0.051	0.079	0.080	0.156
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.21	.21	.21	.21	.21	.21	.21	.21	.21	.21
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
