	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.060	0.524	0.071	-0.006	-0.013	0.003	0.045	0.014	0.015	0.034
	[0.075]	[0.691]	[0.202]	[0.035]	[0.036]	[0.036]	[0.052]	[0.093]	[0.054]	[0.117]
asilo_Municipal								0.009		0.041
								[0.061]		[0.095]
nido	-0.009	-0.392	-0.009	0.057*	0.112**	0.052	0.015	0.039	0.042	0.046
	[0.078]	[0.568]	[0.078]	[0.032]	[0.045]	[0.040]	[0.038]	[0.072]	[0.042]	[0.086]
unobs			-0.135							
			[0.299]							
unobs2			0.204*							
			[0.109]							
unobs3			0.392							
			[0.369]							
Age	-0.000	0.009	0.001	-0.009	0.023	-0.025	-0.017	-0.033	0.024	0.086
	[0.065]	[0.069]	[0.066]	[0.041]	[0.069]	[0.051]	[0.045]	[0.072]	[0.047]	[0.060]
Male	-0.162***	-0.165***	-0.154***	-0.100***	-0.086***	-0.112***	-0.133***	-0.113***	-0.138***	-0.117***
	[0.045]	[0.050]	[0.048]	[0.027]	[0.032]	[0.028]	[0.030]	[0.032]	[0.032]	[0.039]
poorBHealth	0.038	0.022	0.062	-0.014	-0.078	-0.040	-0.039	-0.116	0.058	0.084
	[0.070]	[0.073]	[0.075]	[0.046]	[0.073]	[0.057]	[0.052]	[0.080]	[0.048]	[0.063]
oldsibs	-0.168*	-0.116	-0.167*	0.042	0.014	0.008	-0.170**	-0.106	-0.064	0.017
	[0.101]	[0.129]	[0.095]	[0.047]	[0.057]	[0.066]	[0.080]	[0.098]	[0.066]	[0.061]
momMaxEdu_Uni_F	0.058	0.053	0.078	-0.009	-0.032	-0.072*	-0.002	-0.008	0.029	0.020
	[0.052]	[0.059]	[0.056]	[0.031]	[0.038]	[0.041]	[0.032]	[0.034]	[0.038]	[0.050]
dadMaxEdu_Uni_F	0.046	0.101	0.038	0.048	0.026	0.074	0.034	-0.006	0.050	0.067
	[0.054]	[0.094]	[0.056]	[0.032]	[0.046]	[0.048]	[0.035]	[0.048]	[0.038]	[0.047]
momMaxEdu_Uni_Miss	-0.090	-0.096	-0.130	0.144***	0.145***	0.088*	-0.088	-0.089	-0.039	0.016
	[0.207]	[0.210]	[0.201]	[0.054]	[0.053]	[0.052]	[0.146]	[0.147]	[0.163]	[0.162]
dadMaxEdu_Uni_Miss	-0.027	-0.057	-0.023	-0.054	-0.022	0.018	0.022	0.027	-0.093	-0.162*
	[0.084]	[0.096]	[0.083]	[0.057]	[0.084]	[0.065]	[0.057]	[0.072]	[0.063]	[0.092]
HighInc_F	-0.046	-0.030	-0.053	0.001	-0.018	0.014	-0.015	-0.019	-0.014	0.001
	[0.061]	[0.069]	[0.061]	[0.038]	[0.058]	[0.040]	[0.042]	[0.060]	[0.044]	[0.050]
HighInc_Miss	0.019	0.041	-0.006	-0.049	-0.087**	-0.058	0.013	0.016	-0.042	-0.014
	[0.051]	[0.067]	[0.064]	[0.035]	[0.044]	[0.036]	[0.036]	[0.043]	[0.039]	[0.040]
houseOwn_F	-0.007	0.014	-0.021	-0.006	-0.014	0.003	-0.007	-0.016	-0.017	-0.039
	[0.045]	[0.063]	[0.048]	[0.030]	[0.042]	[0.040]	[0.032]	[0.038]	[0.033]	[0.040]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007	0.007	0.010	-0.003	0.004	0.000	0.002	0.008	0.001	-0.002
	[0.009]	[0.010]	[0.009]	[0.007]	[0.009]	[0.009]	[0.006]	[0.008]	[0.008]	[0.010]
cgRelig_F	-0.044	-0.053	-0.057	0.014	0.101	0.174**	-0.011	0.056	-0.008	0.020
	[0.060]	[0.065]	[0.063]	[0.041]	[0.069]	[0.072]	[0.043]	[0.066]	[0.046]	[0.065]
cgRelig_Miss	-0.048	0.031	0.072	-0.289**	0.011	-0.009	-0.104	0.154*	-0.322***	-0.237
	[0.130]	[0.227]	[0.107]	[0.121]	[0.132]	[0.134]	[0.150]	[0.086]	[0.121]	[0.151]
CAPI	-0.070	-0.076	-0.066	-0.019	-0.018	0.017	-0.017	0.026	-0.061*	-0.071*
	[0.046]	[0.049]	[0.046]	[0.027]	[0.040]	[0.037]	[0.029]	[0.037]	[0.032]	[0.040]
houseOwn_Miss	-0.117	-0.015		0.180***		0.151***	0.022		0.071	
	[0.267]	[0.281]		[0.045]		[0.041]	[0.118]		[0.179]	
Parma							0.061			
							[0.042]			
Reggio								-0.057		0.045
								[0.066]		[0.060]
nidoXreggio								0.023		-0.052
								[0.108]		[0.111]
Padova									-0.015	
									[0.042]	
Constant	0.932**	0.843*	0.881*	0.931***	0.617	0.907**	0.998***	1.075**	0.750**	0.275
	[0.445]	[0.484]	[0.470]	[0.279]	[0.467]	[0.381]	[0.308]	[0.473]	[0.327]	[0.426]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.093	-0.026	0.097	0.062	0.066	0.080	0.058	0.067	0.091	0.134
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
