	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.004	-0.507	-0.081	0.062	-0.093	0.074	0.101	-0.328	0.078	0.279
	[0.150]	[1.109]	[0.263]	[0.054]	[0.072]	[0.056]	[0.079]	[0.234]	[0.083]	[0.304]
asilo_Municipal								0.343***		-0.245
								[0.115]		[0.250]
nido	0.118	0.591	0.119	0.007	0.112*	0.013	0.008	-0.264**	0.023	0.316
	[0.151]	[1.026]	[0.159]	[0.046]	[0.067]	[0.049]	[0.058]	[0.115]	[0.065]	[0.237]
unobsA			0.017							
			[0.350]							
unobsA2			0.281							
			[0.172]							
unobsA3			0.294							
			[0.498]							
Age	0.058	0.019	0.052	0.022	-0.090	0.026	0.035	-0.035	0.032	-0.100
	[0.092]	[0.111]	[0.094]	[0.057]	[0.086]	[0.060]	[0.063]	[0.082]	[0.061]	[0.074]
Male	0.207***	0.224***	0.229***	0.065*	0.023	0.075*	0.141***	0.112**	0.116***	0.121**
	[0.061]	[0.063]	[0.061]	[0.038]	[0.055]	[0.041]	[0.043]	[0.057]	[0.043]	[0.052]
poorBHealth	0.024	0.059	0.083	-0.138**	-0.231***	-0.125*	-0.136**	-0.320***	-0.023	-0.000
	[0.104]	[0.110]	[0.112]	[0.059]	[0.082]	[0.070]	[0.064]	[0.074]	[0.074]	[0.084]
oldsibs	0.027	0.017	0.036	-0.023	0.032	-0.014	0.012	0.067	-0.014	-0.014
	[0.062]	[0.071]	[0.062]	[0.041]	[0.060]	[0.043]	[0.045]	[0.061]	[0.044]	[0.052]
momMaxEdu_Uni_F	-0.045	-0.070	-0.054	0.014	0.059	0.025	-0.014	0.001	-0.001	0.011
	[0.076]	[0.089]	[0.077]	[0.047]	[0.070]	[0.051]	[0.053]	[0.071]	[0.054]	[0.066]
dadMaxEdu_Uni_F	0.120	0.097	0.114	0.075	0.004	0.050	0.081	0.007	0.095	0.056
	[0.086]	[0.099]	[0.093]	[0.052]	[0.075]	[0.055]	[0.059]	[0.075]	[0.059]	[0.074]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.037	0.029	0.031	-0.031	0.021	-0.010	-0.107*	-0.033	0.019	0.041
	[0.083]	[0.117]	[0.093]	[0.058]	[0.090]	[0.064]	[0.059]	[0.088]	[0.066]	[0.076]
HighInc_F	0.052	0.087	0.087	0.064	0.028	0.074	0.062	0.008	0.026	0.003
	[0.073]	[0.111]	[0.079]	[0.052]	[0.076]	[0.056]	[0.055]	[0.070]	[0.058]	[0.066]
HighInc_Miss	0.096	0.108	0.107	0.129***	0.114	0.134***	0.048	0.052	0.146***	0.154**
	[0.077]	[0.083]	[0.081]	[0.047]	[0.076]	[0.049]	[0.054]	[0.077]	[0.051]	[0.063]
houseOwn_F	-0.005	0.011	0.036	0.009	0.164**	0.026	0.029	0.164**	0.015	0.107*
	[0.082]	[0.091]	[0.087]	[0.051]	[0.065]	[0.053]	[0.057]	[0.069]	[0.054]	[0.062]
distCenter	0.019	0.024*	0.023*	0.022**	0.044***	0.025**	0.023**	0.044***	0.005	0.020
	[0.013]	[0.013]	[0.014]	[0.011]	[0.016]	[0.011]	[0.010]	[0.014]	[0.011]	[0.013]
cgRelig_F	-0.051	-0.079	-0.073	0.097*	0.176**	0.100*	0.027	0.123*	0.003	0.039
	[0.072]	[0.102]	[0.078]	[0.051]	[0.078]	[0.058]	[0.055]	[0.072]	[0.056]	[0.071]
cgRelig_Miss	-0.237	-0.206	-0.197	0.050	0.359***	0.077	-0.253	-0.345**	-0.062	0.287**
	[0.307]	[0.326]	[0.315]	[0.104]	[0.125]	[0.111]	[0.225]	[0.154]	[0.107]	[0.118]
CAPI	0.012	0.012	0.020	-0.015	-0.066	-0.003	-0.054	-0.140**	0.055	0.113**
	[0.059]	[0.063]	[0.061]	[0.039]	[0.057]	[0.041]	[0.043]	[0.057]	[0.042]	[0.051]
momMaxEdu_Uni_Miss	-0.133			-0.057		-0.094	-0.050		-0.140	
	[0.153]			[0.123]		[0.121]	[0.142]		[0.121]	
Parma							0.054			
							[0.057]			
Reggio								-0.240***		-0.058
								[0.082]		[0.063]
nidoXreggio								0.404*		-0.197
								[0.234]		[0.292]
Padova									0.032	
									[0.053]	
Constant	-0.894	-0.220	-0.884	-0.231	1.703	-0.342	-0.464	0.860	-0.393	1.912
	[1.713]	[2.123]	[1.764]	[1.070]	[1.623]	[1.132]	[1.189]	[1.532]	[1.157]	[1.410]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.080	0.049	0.100	0.042	0.204	0.043	0.068	0.243	0.046	0.210
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
