	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.162	0.376	-0.191	0.079	0.104	0.074	-0.031	-0.256	0.051	-0.263
	[0.162]	[1.105]	[0.290]	[0.055]	[0.079]	[0.056]	[0.081]	[0.203]	[0.084]	[0.276]
asilo_Municipal								0.201*		0.178
								[0.118]		[0.181]
nido	0.137	-0.360	0.135	-0.085*	-0.106	-0.088*	0.003	-0.247**	-0.086	-0.307*
	[0.164]	[1.024]	[0.175]	[0.045]	[0.074]	[0.048]	[0.058]	[0.114]	[0.064]	[0.176]
unobsA			0.017							
			[0.389]							
unobsA2			0.335*							
			[0.188]							
unobsA3			0.111							
			[0.572]							
Age	0.042	0.074	0.053	0.006	0.096	0.030	-0.060	0.090	0.068	-0.012
	[0.091]	[0.109]	[0.091]	[0.057]	[0.102]	[0.059]	[0.066]	[0.112]	[0.062]	[0.072]
Male	-0.017	0.003	0.003	-0.163***	-0.227***	-0.165***	-0.115***	-0.169***	-0.108**	-0.126**
	[0.061]	[0.063]	[0.062]	[0.038]	[0.056]	[0.040]	[0.043]	[0.064]	[0.042]	[0.049]
poorBHealth	0.203*	0.253**	0.269**	0.111*	0.278***	0.031	0.137**	0.383***	0.103	0.086
	[0.104]	[0.111]	[0.105]	[0.062]	[0.102]	[0.065]	[0.070]	[0.115]	[0.075]	[0.075]
oldsibs	-0.072	-0.051	-0.059	-0.043	-0.005	-0.038	-0.034	-0.038	-0.057	-0.020
	[0.063]	[0.072]	[0.064]	[0.040]	[0.065]	[0.042]	[0.046]	[0.070]	[0.044]	[0.047]
momMaxEdu_Uni_F	-0.107	-0.099	-0.121	-0.035	0.026	-0.052	-0.054	0.068	-0.053	-0.025
	[0.074]	[0.089]	[0.075]	[0.045]	[0.076]	[0.047]	[0.052]	[0.085]	[0.052]	[0.059]
dadMaxEdu_Uni_F	0.152*	0.180*	0.169*	0.048	-0.010	0.070	0.125**	0.080	0.045	0.073
	[0.086]	[0.096]	[0.090]	[0.050]	[0.085]	[0.052]	[0.060]	[0.097]	[0.059]	[0.064]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.056	-0.102	-0.043	-0.005	-0.103	0.010	-0.020	-0.141	-0.041	-0.009
	[0.088]	[0.121]	[0.096]	[0.058]	[0.111]	[0.062]	[0.063]	[0.113]	[0.066]	[0.080]
HighInc_F	0.121	0.089	0.156*	-0.027	0.049	-0.051	0.037	0.065	0.031	0.000
	[0.074]	[0.113]	[0.081]	[0.052]	[0.087]	[0.055]	[0.055]	[0.087]	[0.059]	[0.066]
HighInc_Miss	0.106	0.071	0.088	0.058	0.098	0.065	0.009	-0.010	0.099*	0.110*
	[0.080]	[0.083]	[0.086]	[0.048]	[0.078]	[0.050]	[0.056]	[0.090]	[0.052]	[0.064]
houseOwn_F	-0.177**	-0.179*	-0.205**	-0.056	-0.036	-0.053	-0.075	-0.094	-0.114**	-0.099*
	[0.083]	[0.094]	[0.090]	[0.051]	[0.064]	[0.054]	[0.060]	[0.074]	[0.054]	[0.058]
distCenter	-0.006	0.003	0.003	0.023**	-0.001	0.021*	0.013	-0.004	-0.004	-0.002
	[0.013]	[0.014]	[0.015]	[0.011]	[0.016]	[0.012]	[0.010]	[0.015]	[0.011]	[0.012]
cgRelig_F	-0.028	-0.003	-0.049	0.020	0.080	-0.006	0.006	0.072	-0.010	-0.069
	[0.073]	[0.096]	[0.077]	[0.054]	[0.073]	[0.057]	[0.056]	[0.077]	[0.057]	[0.071]
cgRelig_Miss	0.509***	0.539***	0.607***	0.342***	0.492***	0.349***	0.164	-0.206	0.288***	0.366***
	[0.108]	[0.116]	[0.120]	[0.087]	[0.103]	[0.087]	[0.366]	[0.251]	[0.090]	[0.095]
CAPI	0.031	0.053	0.040	-0.017	0.004	-0.043	-0.035	0.007	0.048	0.041
	[0.060]	[0.065]	[0.061]	[0.038]	[0.061]	[0.040]	[0.045]	[0.063]	[0.043]	[0.050]
momMaxEdu_Uni_Miss	-0.113			0.050		0.058	-0.036		0.005	
	[0.221]			[0.134]		[0.136]	[0.184]		[0.139]	
Parma							-0.079			
							[0.060]			
Reggio								0.034		0.033
								[0.093]		[0.070]
nidoXreggio								0.270		0.366
								[0.201]		[0.272]
Padova									-0.014	
									[0.056]	
Constant	-0.175	-0.856	-0.469	0.388	-1.324	-0.030	1.658	-1.186	-0.663	0.806
	[1.715]	[2.106]	[1.722]	[1.071]	[1.941]	[1.115]	[1.233]	[2.119]	[1.179]	[1.349]
										
Observations	291	272	272	670	633	670	537	504	564	532
R-squared	0.069	0.037	0.091	0.092	0.250	0.105	0.050	0.150	0.084	0.266
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
