	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.003	-0.066	0.055	-0.036	-0.015	-0.035	0.014	0.003	-0.013	0.181*
	[0.060]	[0.276]	[0.369]	[0.046]	[0.046]	[0.046]	[0.059]	[0.092]	[0.059]	[0.093]
unobsM			-0.176							
			[0.539]							
unobsM2			0.118							
			[0.214]							
unobsM3			0.409							
			[0.661]							
Age	-0.005	-0.010	-0.024	0.046	0.046	0.048	0.055	0.089	-0.009	0.012
	[0.089]	[0.090]	[0.090]	[0.054]	[0.065]	[0.054]	[0.061]	[0.071]	[0.060]	[0.067]
Male	0.017	0.016	0.009	0.040	0.058	0.043	0.111***	0.116**	-0.032	-0.020
	[0.060]	[0.060]	[0.061]	[0.037]	[0.044]	[0.037]	[0.042]	[0.047]	[0.041]	[0.047]
poorBHealth	0.089	0.082	0.085	0.074	0.049	0.065	0.097	0.077	0.032	0.020
	[0.102]	[0.108]	[0.109]	[0.061]	[0.070]	[0.061]	[0.067]	[0.076]	[0.071]	[0.078]
oldsibs	0.052	0.052	0.062	0.017	0.022	0.017	0.019	0.022	0.051	0.065
	[0.062]	[0.063]	[0.063]	[0.039]	[0.044]	[0.039]	[0.044]	[0.049]	[0.042]	[0.047]
momMaxEdu_Uni_F	-0.064	-0.070	-0.062	0.066	0.117**	0.073	0.051	0.068	-0.012	0.023
	[0.074]	[0.077]	[0.079]	[0.047]	[0.058]	[0.047]	[0.052]	[0.060]	[0.051]	[0.061]
dadMaxEdu_Uni_F	0.141*	0.145*	0.155*	-0.019	-0.016	-0.024	0.047	0.046	0.029	0.027
	[0.079]	[0.080]	[0.081]	[0.051]	[0.063]	[0.051]	[0.058]	[0.066]	[0.057]	[0.067]
momMaxEdu_Uni_Miss	-0.494***	-0.495***	-0.496***	-0.113	-0.129	-0.081	-0.218	-0.167	-0.216	-0.179
	[0.133]	[0.128]	[0.135]	[0.132]	[0.140]	[0.134]	[0.155]	[0.172]	[0.135]	[0.142]
dadMaxEdu_Uni_Miss	-0.044	-0.037	-0.032	-0.084	-0.002	-0.084	-0.094	-0.042	-0.002	0.047
	[0.087]	[0.090]	[0.090]	[0.059]	[0.074]	[0.060]	[0.063]	[0.076]	[0.066]	[0.073]
HighInc_F	0.042	0.046	0.040	0.046	0.002	0.044	0.046	0.023	0.037	-0.002
	[0.071]	[0.074]	[0.075]	[0.051]	[0.059]	[0.051]	[0.052]	[0.058]	[0.058]	[0.064]
HighInc_Miss	0.048	0.051	0.049	0.038	0.070	0.038	-0.045	-0.049	0.087*	0.124**
	[0.075]	[0.078]	[0.079]	[0.044]	[0.050]	[0.045]	[0.053]	[0.058]	[0.050]	[0.053]
houseOwn_F	0.004	0.005	0.003	-0.028	-0.047	-0.029	-0.043	-0.050	0.004	-0.018
	[0.084]	[0.085]	[0.085]	[0.048]	[0.057]	[0.048]	[0.057]	[0.065]	[0.053]	[0.061]
distCenter	0.025**	0.024**	0.027**	0.022**	0.031***	0.021**	0.028***	0.032***	0.013	0.016
	[0.012]	[0.012]	[0.012]	[0.009]	[0.010]	[0.009]	[0.009]	[0.009]	[0.010]	[0.012]
cgRelig_F	-0.053	-0.069	-0.076	0.062	0.062	0.067	-0.012	-0.020	0.033	0.023
	[0.069]	[0.103]	[0.102]	[0.053]	[0.060]	[0.053]	[0.056]	[0.067]	[0.057]	[0.060]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.062	-0.056	-0.052	0.011	0.022	0.010	-0.084**	-0.102**	0.034	0.069
	[0.060]	[0.066]	[0.066]	[0.038]	[0.044]	[0.038]	[0.043]	[0.047]	[0.042]	[0.047]
cgRelig_Miss	-0.400	-0.384		0.242***		0.263***	-0.150		0.157*	
	[0.326]	[0.331]		[0.083]		[0.080]	[0.252]		[0.086]	
Parma							0.048			
							[0.053]			
Reggio								-0.029		-0.078
								[0.067]		[0.063]
materna_Municipal								0.003		-0.182**
								[0.067]		[0.071]
Padova									0.040	
									[0.055]	
Constant	0.652	0.789	0.957	-0.368	-0.409	-0.403	-0.491	-1.092	0.673	0.332
	[1.669]	[1.730]	[1.756]	[1.012]	[1.234]	[1.015]	[1.151]	[1.332]	[1.140]	[1.273]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.065	0.061	0.067	0.039	0.037	0.040	0.060	0.057	0.042	0.060
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.61	.61	.61	.61	.61	.61	.61	.61	.61	.61
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
