	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.068	0.384	0.496	-0.030	-0.019	-0.027	0.074	0.131	0.053	0.055
	[0.060]	[0.305]	[0.413]	[0.045]	[0.046]	[0.045]	[0.059]	[0.093]	[0.059]	[0.091]
unobsM			-0.518							
			[0.597]							
unobsM2			0.250							
			[0.225]							
unobsM3			0.296							
			[0.728]							
Age	0.185**	0.210**	0.207**	0.051	0.043	0.045	0.010	0.045	0.152**	0.131*
	[0.088]	[0.093]	[0.090]	[0.055]	[0.067]	[0.055]	[0.063]	[0.072]	[0.060]	[0.068]
Male	0.164***	0.171***	0.165***	0.038	0.057	0.033	0.083*	0.091*	0.085**	0.096**
	[0.059]	[0.062]	[0.059]	[0.037]	[0.042]	[0.037]	[0.043]	[0.048]	[0.041]	[0.046]
poorBHealth	0.050	0.083	0.093	-0.086	-0.114*	-0.083	-0.085	-0.114	0.028	0.003
	[0.105]	[0.119]	[0.108]	[0.062]	[0.063]	[0.063]	[0.072]	[0.075]	[0.075]	[0.081]
oldsibs	0.002	0.004	0.012	0.042	0.047	0.037	-0.010	-0.005	0.067	0.073
	[0.060]	[0.062]	[0.060]	[0.039]	[0.044]	[0.039]	[0.046]	[0.049]	[0.042]	[0.048]
momMaxEdu_Uni_F	0.066	0.098	0.114	0.055	0.057	0.042	0.058	0.052	-0.016	-0.027
	[0.072]	[0.078]	[0.080]	[0.047]	[0.052]	[0.047]	[0.054]	[0.057]	[0.050]	[0.059]
dadMaxEdu_Uni_F	0.041	0.024	0.028	0.028	0.035	0.026	-0.005	0.012	0.087	0.104
	[0.084]	[0.087]	[0.086]	[0.051]	[0.055]	[0.051]	[0.060]	[0.063]	[0.057]	[0.065]
momMaxEdu_Uni_Miss	0.041	0.049	0.045	0.069	0.007	0.084	0.173	0.225	0.013	-0.020
	[0.187]	[0.203]	[0.186]	[0.131]	[0.128]	[0.130]	[0.165]	[0.168]	[0.137]	[0.137]
dadMaxEdu_Uni_Miss	-0.091	-0.125	-0.123	-0.036	0.011	-0.036	-0.099	-0.072	-0.015	0.052
	[0.086]	[0.098]	[0.090]	[0.056]	[0.074]	[0.057]	[0.063]	[0.074]	[0.062]	[0.086]
HighInc_F	-0.040	-0.061	-0.069	-0.011	-0.055	0.000	-0.032	-0.061	-0.039	-0.100*
	[0.071]	[0.078]	[0.075]	[0.051]	[0.055]	[0.052]	[0.055]	[0.058]	[0.056]	[0.060]
HighInc_Miss	0.193**	0.176**	0.172**	0.175***	0.220***	0.173***	0.144***	0.155***	0.178***	0.231***
	[0.078]	[0.081]	[0.081]	[0.046]	[0.051]	[0.046]	[0.056]	[0.059]	[0.051]	[0.057]
houseOwn_F	-0.115	-0.120	-0.118	0.005	-0.011	0.014	-0.013	-0.034	-0.036	-0.036
	[0.080]	[0.083]	[0.082]	[0.049]	[0.056]	[0.049]	[0.059]	[0.067]	[0.052]	[0.058]
distCenter	0.006	0.006	0.009	0.031***	0.039***	0.033***	0.019**	0.024**	0.014	0.020*
	[0.012]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.011]
cgRelig_F	0.024	0.107	0.100	0.155***	0.166***	0.162***	0.105*	0.110*	0.071	0.057
	[0.068]	[0.107]	[0.101]	[0.048]	[0.055]	[0.048]	[0.055]	[0.064]	[0.053]	[0.061]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.061	0.028	0.027	0.051	0.064	0.044	-0.011	-0.015	0.081*	0.102**
	[0.058]	[0.068]	[0.065]	[0.038]	[0.042]	[0.038]	[0.043]	[0.046]	[0.042]	[0.047]
cgRelig_Miss	-0.219	-0.301		0.417***		0.445***	0.023		0.375***	
	[0.260]	[0.271]		[0.074]		[0.070]	[0.271]		[0.080]	
Parma							0.149***			
							[0.055]			
Reggio								-0.161**		-0.007
								[0.070]		[0.065]
materna_Municipal								-0.086		-0.009
								[0.067]		[0.069]
Padova									0.040	
									[0.056]	
Constant	-3.176*	-3.861**	-3.922**	-0.817	-0.696	-0.718	0.007	-0.473	-2.676**	-2.282*
	[1.650]	[1.791]	[1.762]	[1.033]	[1.240]	[1.042]	[1.181]	[1.325]	[1.129]	[1.284]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.098	0.003	0.104	0.110	0.112	0.112	0.064	0.081	0.134	0.119
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.4	.4	.4	.4	.4	.4	.4	.4	.4	.4
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
