	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.003	0.062	0.105	0.011	0.056	-0.046	-0.000	-0.097	-0.004	0.232**
	[0.040]	[0.129]	[0.167]	[0.031]	[0.048]	[0.046]	[0.040]	[0.090]	[0.039]	[0.110]
unobs			-0.197							
			[0.300]							
unobs2			-0.334*							
			[0.185]							
unobs3			0.217							
			[0.559]							
Age	-0.055	-0.056	-0.055	-0.131***	-0.527***	0.266**	-0.121***	-0.156**	-0.057	-0.161**
	[0.058]	[0.058]	[0.058]	[0.040]	[0.132]	[0.105]	[0.043]	[0.068]	[0.041]	[0.073]
Male	-0.038	-0.039	-0.033	-0.080***	-0.198**	0.260***	-0.041	-0.259***	-0.062**	-0.103***
	[0.037]	[0.037]	[0.037]	[0.024]	[0.077]	[0.091]	[0.027]	[0.054]	[0.027]	[0.034]
poorBHealth	-0.106	-0.109	-0.112	-0.073	0.005	0.255**	-0.109*	-0.069	-0.053	0.036
	[0.079]	[0.080]	[0.077]	[0.049]	[0.064]	[0.119]	[0.056]	[0.080]	[0.052]	[0.070]
oldsibs	-0.022	-0.007	-0.021	0.012	-0.126	-0.345	-0.007	-0.154	0.004	-0.094
	[0.118]	[0.115]	[0.109]	[0.071]	[0.109]	[0.235]	[0.089]	[0.133]	[0.065]	[0.116]
momMaxEdu_Uni_F	-0.029	-0.030	-0.042	-0.029	0.029	0.191**	-0.038	-0.225***	-0.020	0.278***
	[0.052]	[0.052]	[0.051]	[0.030]	[0.131]	[0.074]	[0.035]	[0.052]	[0.035]	[0.088]
dadMaxEdu_Uni_F	-0.106*	-0.104*	-0.104*	-0.008	-0.335**	-0.092	-0.048	-0.109*	-0.050	-0.248***
	[0.055]	[0.056]	[0.055]	[0.033]	[0.146]	[0.067]	[0.038]	[0.058]	[0.037]	[0.084]
momMaxEdu_Uni_Miss	-0.001	0.008	-0.000	-0.040	-0.212	-0.199	0.029	-0.058	0.023	-0.061
	[0.196]	[0.202]	[0.168]	[0.157]	[0.260]	[0.315]	[0.136]	[0.205]	[0.154]	[0.266]
dadMaxEdu_Uni_Miss	-0.057	-0.066	-0.060	-0.003	0.065	-0.128**	-0.030	-0.145*	-0.040	-0.024
	[0.090]	[0.089]	[0.091]	[0.048]	[0.081]	[0.058]	[0.060]	[0.080]	[0.055]	[0.063]
HighInc_F	0.079	0.074	0.071	-0.002	-0.518***	0.008	0.022	-0.248***	0.038	0.031
	[0.052]	[0.054]	[0.055]	[0.035]	[0.107]	[0.049]	[0.038]	[0.067]	[0.040]	[0.059]
HighInc_Miss	0.054	0.052	0.054	-0.024	-0.352***	0.316***	-0.003	-0.326***	0.026	-0.014
	[0.053]	[0.054]	[0.053]	[0.030]	[0.053]	[0.117]	[0.038]	[0.058]	[0.032]	[0.048]
houseOwn_F	0.027	0.033	0.038	0.007	0.050	-0.015	0.023	0.043	0.010	-0.080**
	[0.043]	[0.045]	[0.045]	[0.027]	[0.060]	[0.057]	[0.031]	[0.048]	[0.029]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	-0.003	-0.008	-0.026	0.013	-0.004	-0.048***	0.001	0.031***
	[0.006]	[0.007]	[0.007]	[0.007]	[0.017]	[0.017]	[0.005]	[0.009]	[0.006]	[0.010]
cgRelig_F	0.037	0.049	0.083	0.062	0.215***	-0.039	0.084*	0.179***	0.025	-0.042
	[0.061]	[0.065]	[0.069]	[0.041]	[0.071]	[0.049]	[0.049]	[0.059]	[0.042]	[0.059]
cgRelig_Miss	0.101	0.099	0.054	0.122*	0.366***	-0.218**	0.208***	0.439***	0.047	-0.108
	[0.075]	[0.073]	[0.072]	[0.066]	[0.088]	[0.103]	[0.066]	[0.089]	[0.071]	[0.087]
CAPI	0.019	0.012	0.002	-0.014	-0.024	0.205**	-0.010	0.017	0.015	0.066
	[0.042]	[0.045]	[0.045]	[0.025]	[0.074]	[0.080]	[0.029]	[0.051]	[0.027]	[0.048]
houseOwn_Miss	0.105	0.136		-0.198		-0.272	-0.111		0.143***	
	[0.082]	[0.111]		[0.291]		[0.270]	[0.240]		[0.048]	
Parma							-0.024			
							[0.038]			
Reggio								0.053		-0.117**
								[0.071]		[0.059]
materna_Municipal								0.102		-0.235**
								[0.073]		[0.098]
Padova									0.019	
									[0.036]	
Constant	1.225***	1.189***	1.216***	1.789***	4.644***	-1.294*	1.675***	2.211***	1.261***	2.058***
	[0.393]	[0.396]	[0.404]	[0.276]	[0.894]	[0.780]	[0.302]	[0.496]	[0.294]	[0.545]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.047	0.038	0.067	0.046	0.999	0.621	0.047	0.991	0.027	0.481
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.87	.87	.87	.87	.87	.87	.87	.87	.87	.87
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
