	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.012	-0.503	0.029	-0.025	-0.021	-0.023	-0.102	0.018	-0.061	0.059
	[0.086]	[0.714]	[0.235]	[0.043]	[0.047]	[0.052]	[0.063]	[0.114]	[0.064]	[0.128]
asilo_Municipal								0.035		-0.003
								[0.091]		[0.100]
nido	-0.179*	0.226	-0.184*	-0.074*	-0.113**	-0.099	-0.082*	-0.087	-0.117**	-0.089
	[0.092]	[0.600]	[0.094]	[0.040]	[0.050]	[0.063]	[0.047]	[0.100]	[0.052]	[0.089]
unobs			-0.087							
			[0.345]							
unobs2			-0.135							
			[0.158]							
unobs3			0.137							
			[0.471]							
Age	0.162**	0.151*	0.154**	-0.168***	-0.184***	-0.203***	-0.012	-0.086	0.001	-0.008
	[0.075]	[0.082]	[0.075]	[0.049]	[0.056]	[0.059]	[0.055]	[0.061]	[0.055]	[0.062]
Male	0.087*	0.090	0.084	0.070**	0.048	0.044	0.059	0.041	0.114***	0.107**
	[0.053]	[0.056]	[0.057]	[0.033]	[0.039]	[0.046]	[0.036]	[0.042]	[0.038]	[0.044]
poorBHealth	0.064	0.080	0.057	0.049	0.049	0.103	0.069	0.056	0.021	-0.035
	[0.085]	[0.096]	[0.090]	[0.056]	[0.060]	[0.071]	[0.063]	[0.067]	[0.064]	[0.073]
oldsibs	0.019	-0.036	-0.024	-0.013	0.047	-0.013	-0.052	0.006	-0.044	0.011
	[0.119]	[0.142]	[0.126]	[0.084]	[0.116]	[0.076]	[0.094]	[0.140]	[0.078]	[0.121]
momMaxEdu_Uni_F	-0.161***	-0.155**	-0.161**	-0.113***	-0.028	-0.031	-0.077*	0.009	-0.182***	-0.164***
	[0.059]	[0.066]	[0.063]	[0.037]	[0.050]	[0.060]	[0.042]	[0.051]	[0.043]	[0.055]
dadMaxEdu_Uni_F	-0.028	-0.085	-0.023	-0.035	-0.109**	-0.023	-0.046	-0.122**	0.006	0.011
	[0.067]	[0.118]	[0.069]	[0.040]	[0.049]	[0.064]	[0.045]	[0.051]	[0.047]	[0.056]
momMaxEdu_Uni_Miss	-0.168	-0.162	-0.166	0.108	0.225	0.171	-0.133	0.020	-0.020	0.036
	[0.235]	[0.245]	[0.241]	[0.235]	[0.212]	[0.227]	[0.164]	[0.208]	[0.224]	[0.230]
dadMaxEdu_Uni_Miss	-0.037	-0.005	-0.037	-0.008	-0.094	0.010	-0.004	-0.080	0.021	0.008
	[0.088]	[0.096]	[0.089]	[0.056]	[0.073]	[0.073]	[0.065]	[0.069]	[0.062]	[0.081]
HighInc_F	0.045	0.029	0.049	0.085*	0.068	0.089	0.068	0.039	0.066	0.052
	[0.066]	[0.075]	[0.067]	[0.044]	[0.052]	[0.058]	[0.048]	[0.051]	[0.052]	[0.059]
HighInc_Miss	0.125*	0.101	0.127	0.127***	0.204***	0.136***	0.130***	0.151***	0.160***	0.144***
	[0.071]	[0.079]	[0.081]	[0.044]	[0.052]	[0.052]	[0.049]	[0.055]	[0.049]	[0.055]
houseOwn_F	-0.059	-0.081	-0.056	0.013	-0.039	0.020	-0.050	-0.052	-0.010	0.007
	[0.052]	[0.061]	[0.053]	[0.035]	[0.047]	[0.046]	[0.040]	[0.047]	[0.038]	[0.043]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.001	0.001	-0.000	-0.008	-0.015*	-0.005	-0.008	-0.019**	0.003	0.010
	[0.010]	[0.011]	[0.010]	[0.008]	[0.009]	[0.012]	[0.007]	[0.008]	[0.009]	[0.010]
cgRelig_F	0.031	0.040	0.040	0.004	0.037	0.063	0.045	0.059	-0.002	0.021
	[0.072]	[0.081]	[0.072]	[0.047]	[0.052]	[0.056]	[0.051]	[0.055]	[0.054]	[0.063]
cgRelig_Miss	0.043	-0.040	-0.141	0.269**	0.110	0.141	-0.047	-0.099	0.258**	0.310***
	[0.187]	[0.280]	[0.125]	[0.107]	[0.125]	[0.125]	[0.132]	[0.083]	[0.105]	[0.110]
CAPI	-0.074	-0.067	-0.078	0.012	0.063	0.082*	-0.043	0.035	0.003	-0.022
	[0.052]	[0.057]	[0.053]	[0.033]	[0.042]	[0.049]	[0.036]	[0.042]	[0.038]	[0.044]
houseOwn_Miss	-0.203	-0.310		0.663***		0.706***	0.368		0.007	
	[0.439]	[0.418]		[0.082]		[0.093]	[0.299]		[0.287]	
Parma							-0.118**			
							[0.051]			
Reggio								0.143*		0.029
								[0.079]		[0.069]
nidoXreggio								-0.172		-0.169
								[0.129]		[0.118]
Padova									0.003	
									[0.050]	
Constant	-0.652	-0.558	-0.588	1.428***	1.559***	1.567***	0.496	0.865**	0.342	0.363
	[0.520]	[0.571]	[0.534]	[0.335]	[0.375]	[0.392]	[0.383]	[0.413]	[0.376]	[0.407]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.153	0.064	0.160	0.101	0.120	0.083	0.086	0.100	0.138	0.169
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.32	.32	.32	.32	.32	.32	.32	.32	.32	.32
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
