	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.047	-0.122	-0.186	-0.014	-0.014	-0.010	0.041	0.045	0.047	0.067
	[0.053]	[0.245]	[0.309]	[0.038]	[0.041]	[0.042]	[0.051]	[0.081]	[0.051]	[0.082]
unobs			0.276							
			[0.459]							
unobs2			-0.448**							
			[0.201]							
unobs3			-0.191							
			[0.614]							
Age	-0.063	-0.060	-0.059	-0.152***	-0.180***	-0.166***	-0.114**	-0.144**	-0.090*	-0.093*
	[0.075]	[0.076]	[0.076]	[0.046]	[0.059]	[0.057]	[0.054]	[0.061]	[0.049]	[0.054]
Male	-0.037	-0.034	-0.025	-0.069**	-0.052	-0.066*	-0.024	-0.020	-0.053	-0.048
	[0.050]	[0.051]	[0.050]	[0.029]	[0.036]	[0.037]	[0.034]	[0.039]	[0.034]	[0.041]
poorBHealth	-0.113	-0.103	-0.106	-0.107*	-0.118*	-0.060	-0.078	-0.055	-0.136**	-0.213**
	[0.091]	[0.092]	[0.088]	[0.056]	[0.069]	[0.060]	[0.061]	[0.066]	[0.065]	[0.083]
oldsibs	0.082	0.055	0.064	0.018	-0.033	0.006	0.056	0.013	0.077	0.027
	[0.061]	[0.066]	[0.069]	[0.071]	[0.093]	[0.077]	[0.060]	[0.090]	[0.048]	[0.080]
momMaxEdu_Uni_F	0.038	0.039	0.024	-0.012	-0.001	0.003	-0.003	-0.030	0.027	0.066
	[0.061]	[0.062]	[0.062]	[0.035]	[0.044]	[0.043]	[0.041]	[0.048]	[0.041]	[0.047]
dadMaxEdu_Uni_F	-0.103	-0.109	-0.108	-0.022	-0.028	-0.001	-0.041	-0.014	-0.053	-0.067
	[0.068]	[0.070]	[0.069]	[0.038]	[0.044]	[0.043]	[0.045]	[0.049]	[0.044]	[0.052]
momMaxEdu_Uni_Miss	-0.065	-0.087	-0.065	-0.286	-0.392*	-0.248	-0.251	-0.284	-0.009	-0.136
	[0.217]	[0.212]	[0.199]	[0.241]	[0.234]	[0.247]	[0.195]	[0.205]	[0.185]	[0.251]
dadMaxEdu_Uni_Miss	0.024	0.048	0.040	0.004	-0.032	-0.070	0.035	0.013	-0.008	-0.047
	[0.096]	[0.101]	[0.101]	[0.056]	[0.067]	[0.080]	[0.067]	[0.082]	[0.062]	[0.073]
HighInc_F	0.021	0.033	0.033	0.007	-0.025	-0.011	-0.018	-0.036	0.023	0.015
	[0.071]	[0.077]	[0.076]	[0.042]	[0.047]	[0.047]	[0.048]	[0.052]	[0.051]	[0.057]
HighInc_Miss	0.091	0.094	0.106*	0.008	-0.031	-0.060	0.011	-0.049	0.074*	0.063
	[0.064]	[0.065]	[0.063]	[0.036]	[0.044]	[0.053]	[0.045]	[0.054]	[0.039]	[0.047]
houseOwn_F	0.038	0.022	0.029	0.018	0.007	0.008	0.030	0.021	0.023	0.006
	[0.054]	[0.059]	[0.057]	[0.032]	[0.038]	[0.039]	[0.038]	[0.044]	[0.036]	[0.040]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.000	-0.001	-0.003	-0.003	-0.006	0.011	-0.003	-0.008	0.002	0.010
	[0.010]	[0.010]	[0.010]	[0.008]	[0.011]	[0.010]	[0.007]	[0.010]	[0.008]	[0.010]
cgRelig_F	0.074	0.044	0.072	0.041	0.081	0.073	0.080	0.126*	0.038	0.029
	[0.076]	[0.090]	[0.089]	[0.046]	[0.057]	[0.071]	[0.056]	[0.070]	[0.051]	[0.056]
cgRelig_Miss	0.169*	0.177*	0.203**	0.102	0.187**	0.202*	0.254***	0.299***	0.038	0.057
	[0.092]	[0.101]	[0.083]	[0.085]	[0.088]	[0.117]	[0.068]	[0.092]	[0.096]	[0.101]
CAPI	-0.039	-0.022	-0.044	-0.037	-0.052	-0.013	-0.050	-0.062	-0.021	-0.036
	[0.054]	[0.062]	[0.061]	[0.030]	[0.034]	[0.037]	[0.035]	[0.040]	[0.034]	[0.039]
houseOwn_Miss	0.101	0.027		-0.132		-0.107	-0.073		0.196***	
	[0.134]	[0.168]		[0.296]		[0.275]	[0.241]		[0.067]	
Parma							0.038			
							[0.047]			
Reggio								-0.053		-0.112**
								[0.062]		[0.055]
materna_Municipal								0.020		-0.003
								[0.057]		[0.059]
Padova									0.087*	
									[0.045]	
Constant	1.096**	1.193**	1.305**	1.853***	2.034***	1.875***	1.478***	1.706***	1.315***	1.422***
	[0.524]	[0.553]	[0.554]	[0.316]	[0.405]	[0.364]	[0.374]	[0.420]	[0.349]	[0.391]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.039	0.003	0.058	0.042	0.065	0.049	0.035	0.062	0.045	0.075
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.75	.75	.75	.75	.75	.75	.75	.75	.75	.75
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
