	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.017	-0.017	-0.046	0.030*	0.030*	-0.013	0.014	0.065*	0.023	0.053
	[0.036]	[0.186]	[0.084]	[0.016]	[0.017]	[0.112]	[0.026]	[0.037]	[0.026]	[0.050]
asilo_Municipal								-0.044*		-0.041
								[0.024]		[0.040]
nido	0.008	0.037	0.008	0.010	0.021	0.299***	0.016	0.061**	0.005	0.019
	[0.039]	[0.152]	[0.039]	[0.019]	[0.023]	[0.109]	[0.023]	[0.026]	[0.022]	[0.030]
unobs			0.112							
			[0.126]							
unobs2			0.035							
			[0.056]							
unobs3			-0.124							
			[0.145]							
Age	-0.034	-0.035	-0.036	0.028	0.053	-0.287**	0.009	0.025	-0.000	0.030
	[0.025]	[0.026]	[0.026]	[0.022]	[0.032]	[0.130]	[0.021]	[0.032]	[0.024]	[0.037]
Male	0.005	0.006	0.009	-0.035**	-0.032**	0.029	-0.009	-0.013	-0.018	-0.007
	[0.020]	[0.020]	[0.020]	[0.014]	[0.016]	[0.167]	[0.015]	[0.016]	[0.016]	[0.018]
poorBHealth	-0.004	-0.003	0.004	0.002	0.001	0.115	0.002	0.009	-0.017	0.009
	[0.037]	[0.038]	[0.039]	[0.025]	[0.025]	[0.099]	[0.026]	[0.028]	[0.033]	[0.036]
oldsibs	0.042**	0.034	0.032	0.033***	0.039**	0.168	0.035***	0.038**	0.041***	0.038*
	[0.019]	[0.046]	[0.021]	[0.011]	[0.018]	[0.137]	[0.013]	[0.016]	[0.012]	[0.021]
momMaxEdu_Uni_F	0.028	0.029*	0.032*	-0.011	-0.009	0.301**	0.001	0.006	0.005	-0.017
	[0.019]	[0.017]	[0.019]	[0.020]	[0.025]	[0.132]	[0.022]	[0.027]	[0.019]	[0.027]
dadMaxEdu_Uni_F	-0.016	-0.020	-0.021	0.016	0.037	0.052	0.024	0.052*	-0.010	0.003
	[0.029]	[0.042]	[0.031]	[0.020]	[0.025]	[0.087]	[0.021]	[0.029]	[0.022]	[0.032]
momMaxEdu_Uni_Miss	0.051	0.051*	0.044	0.028	0.034	-0.015	0.036**	0.017	0.052***	0.022
	[0.031]	[0.031]	[0.029]	[0.020]	[0.028]	[0.207]	[0.017]	[0.022]	[0.019]	[0.025]
dadMaxEdu_Uni_Miss	-0.014	-0.012	-0.010	-0.022	0.025	-0.215	0.014	0.049***	-0.040	0.007
	[0.041]	[0.044]	[0.041]	[0.032]	[0.027]	[0.162]	[0.025]	[0.019]	[0.037]	[0.039]
HighInc_F	0.023	0.022	0.020	-0.020	-0.021	-0.306***	-0.016	-0.034	0.009	0.027
	[0.027]	[0.026]	[0.027]	[0.024]	[0.035]	[0.059]	[0.026]	[0.039]	[0.022]	[0.022]
HighInc_Miss	0.034	0.032	0.026	-0.009	-0.019	0.179	-0.002	-0.009	0.002	-0.011
	[0.023]	[0.024]	[0.023]	[0.018]	[0.020]	[0.148]	[0.020]	[0.020]	[0.020]	[0.024]
houseOwn_F	-0.013	-0.015	-0.017	-0.016	-0.032**	-0.373***	-0.003	-0.009	-0.031**	-0.045**
	[0.020]	[0.022]	[0.020]	[0.014]	[0.016]	[0.095]	[0.017]	[0.016]	[0.015]	[0.021]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	-0.001	0.003	0.009**	0.092***	0.001	0.006	0.001	0.003
	[0.003]	[0.003]	[0.003]	[0.003]	[0.004]	[0.023]	[0.002]	[0.004]	[0.003]	[0.004]
cgRelig_F	0.018	0.019	0.013	0.015	0.005	0.224	0.018	-0.009	0.022	0.023
	[0.032]	[0.033]	[0.031]	[0.024]	[0.025]	[0.161]	[0.027]	[0.024]	[0.025]	[0.030]
cgRelig_Miss	0.008	0.002	0.014	-0.023	0.030	-0.223	0.040	0.016	-0.050	-0.001
	[0.041]	[0.050]	[0.038]	[0.074]	[0.038]	[0.205]	[0.031]	[0.026]	[0.083]	[0.065]
CAPI	0.018	0.018	0.019	-0.026*	-0.030*	0.462***	-0.008	-0.016	-0.001	-0.014
	[0.020]	[0.020]	[0.020]	[0.015]	[0.018]	[0.092]	[0.017]	[0.019]	[0.016]	[0.020]
houseOwn_Miss	0.025	0.018		0.035*		-0.106	0.024		0.039	
	[0.030]	[0.056]		[0.019]		[0.208]	[0.022]		[0.032]	
Parma							-0.014			
							[0.025]			
Reggio								0.035		0.001
								[0.036]		[0.030]
nidoXreggio								-0.056		-0.003
								[0.044]		[0.045]
Padova									-0.007	
									[0.021]	
Constant	1.152***	1.157***	1.193***	0.782***	0.598***	2.034**	0.880***	0.755***	0.966***	0.759***
	[0.189]	[0.198]	[0.204]	[0.144]	[0.230]	[0.842]	[0.145]	[0.236]	[0.167]	[0.249]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.026	0.023	0.031	0.029	0.049	0.853	0.013	0.043	0.025	0.038
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.97	.97	.97	.97	.97	.97	.97	.97	.97	.97
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
