	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.005	-0.433	0.141	0.043	-0.059	0.035	0.083	-0.460**	-0.013	0.132
	[0.151]	[1.116]	[0.269]	[0.054]	[0.072]	[0.057]	[0.078]	[0.191]	[0.082]	[0.221]
asilo_Municipal								0.313**		-0.246
								[0.125]		[0.162]
nido	-0.030	0.392	-0.056	-0.082*	0.083	-0.075	-0.130**	-0.234*	-0.026	0.274*
	[0.152]	[1.037]	[0.167]	[0.046]	[0.069]	[0.049]	[0.057]	[0.127]	[0.064]	[0.146]
unobsA			-0.160							
			[0.358]							
unobsA2			0.111							
			[0.175]							
unobsA3			0.195							
			[0.500]							
Age	0.132	0.116	0.145	-0.025	-0.156*	-0.017	0.063	-0.054	0.060	-0.045
	[0.088]	[0.105]	[0.090]	[0.057]	[0.081]	[0.061]	[0.063]	[0.081]	[0.062]	[0.071]
Male	0.056	0.045	0.047	-0.000	0.005	0.003	0.042	0.031	0.012	0.032
	[0.060]	[0.063]	[0.062]	[0.038]	[0.055]	[0.041]	[0.043]	[0.059]	[0.042]	[0.051]
poorBHealth	0.091	0.045	0.053	-0.040	-0.218**	-0.009	-0.066	-0.378***	0.090	0.047
	[0.093]	[0.098]	[0.099]	[0.061]	[0.089]	[0.069]	[0.069]	[0.086]	[0.067]	[0.077]
oldsibs	-0.100	-0.118	-0.100	-0.028	-0.005	-0.012	-0.062	-0.077	-0.009	0.020
	[0.062]	[0.073]	[0.065]	[0.040]	[0.058]	[0.043]	[0.045]	[0.065]	[0.044]	[0.051]
momMaxEdu_Uni_F	0.085	0.092	0.107	0.036	0.008	0.045	0.045	-0.017	0.026	0.030
	[0.070]	[0.083]	[0.072]	[0.047]	[0.074]	[0.050]	[0.050]	[0.081]	[0.053]	[0.063]
dadMaxEdu_Uni_F	0.047	-0.014	-0.004	0.051	0.049	0.036	0.074	0.070	0.048	0.041
	[0.081]	[0.090]	[0.088]	[0.051]	[0.072]	[0.055]	[0.056]	[0.081]	[0.058]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.256***	-0.231*	-0.264***	-0.156**	-0.039	-0.138**	-0.229***	-0.095	-0.106	-0.068
	[0.087]	[0.120]	[0.097]	[0.061]	[0.097]	[0.066]	[0.065]	[0.097]	[0.069]	[0.084]
HighInc_F	-0.053	-0.046	-0.081	0.064	0.113	0.075	0.011	0.081	-0.007	-0.041
	[0.074]	[0.111]	[0.081]	[0.051]	[0.078]	[0.055]	[0.053]	[0.080]	[0.058]	[0.069]
HighInc_Miss	-0.005	0.007	0.016	-0.028	0.018	-0.004	-0.071	-0.020	-0.003	-0.017
	[0.079]	[0.085]	[0.082]	[0.048]	[0.077]	[0.050]	[0.055]	[0.077]	[0.052]	[0.065]
houseOwn_F	-0.016	-0.046	-0.037	-0.015	0.048	0.005	0.012	0.080	-0.015	-0.008
	[0.081]	[0.095]	[0.085]	[0.051]	[0.067]	[0.054]	[0.059]	[0.073]	[0.055]	[0.062]
distCenter	0.002	-0.001	0.003	-0.005	0.024	-0.008	0.004	0.024	-0.004	0.010
	[0.013]	[0.014]	[0.014]	[0.011]	[0.016]	[0.012]	[0.010]	[0.015]	[0.011]	[0.013]
cgRelig_F	0.073	0.040	0.071	0.116**	0.117	0.105*	0.083	0.056	0.086	0.058
	[0.071]	[0.098]	[0.077]	[0.055]	[0.078]	[0.060]	[0.058]	[0.071]	[0.056]	[0.074]
cgRelig_Miss	-0.198	-0.196	-0.218	0.232**	0.365***	0.165	-0.303	-0.493***	0.193*	0.377***
	[0.303]	[0.324]	[0.316]	[0.103]	[0.117]	[0.112]	[0.238]	[0.168]	[0.103]	[0.106]
CAPI	0.013	0.017	0.020	-0.042	-0.069	-0.024	-0.054	-0.084	0.003	0.025
	[0.059]	[0.064]	[0.062]	[0.039]	[0.058]	[0.041]	[0.043]	[0.060]	[0.043]	[0.052]
momMaxEdu_Uni_Miss	-0.147			-0.144		-0.175	-0.105		-0.145	
	[0.196]			[0.127]		[0.130]	[0.155]		[0.131]	
Parma							0.017			
							[0.057]			
Reggio								-0.042		0.050
								[0.088]		[0.074]
nidoXreggio								0.395**		-0.147
								[0.189]		[0.210]
Padova									-0.037	
									[0.055]	
Constant	-1.885	-1.528	-2.174	1.044	3.294**	0.853	-0.588	1.527	-0.556	1.290
	[1.656]	[2.020]	[1.699]	[1.081]	[1.519]	[1.157]	[1.191]	[1.518]	[1.172]	[1.328]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.066	0.030	0.064	0.048	0.169	0.041	0.072	0.192	0.026	0.117
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.59	.59	.59	.59	.59	.59	.59	.59	.59	.59
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
