	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.134	-0.850	-0.324	-0.056	-0.035	-0.063	0.047	0.087	0.006	0.197
	[0.102]	[0.850]	[0.269]	[0.048]	[0.051]	[0.052]	[0.069]	[0.143]	[0.070]	[0.145]
asilo_Municipal								0.026		-0.031
								[0.099]		[0.099]
nido	-0.158	0.655	-0.109	0.035	0.014	0.044	-0.044	-0.000	-0.004	0.057
	[0.105]	[0.711]	[0.107]	[0.042]	[0.051]	[0.051]	[0.050]	[0.105]	[0.054]	[0.087]
unobs			0.452							
			[0.383]							
unobs2			-0.227							
			[0.161]							
unobs3			0.015							
			[0.481]							
Age	0.175**	0.155*	0.161**	-0.003	-0.022	0.012	0.050	0.051	0.112*	0.089
	[0.078]	[0.093]	[0.078]	[0.053]	[0.065]	[0.070]	[0.058]	[0.070]	[0.057]	[0.065]
Male	0.086	0.093	0.129**	0.024	0.028	0.066	0.069*	0.065	0.012	0.032
	[0.058]	[0.067]	[0.060]	[0.035]	[0.042]	[0.042]	[0.039]	[0.044]	[0.041]	[0.048]
poorBHealth	-0.146	-0.113	-0.066	-0.140**	-0.094	-0.141**	-0.141**	-0.049	-0.165**	-0.190**
	[0.095]	[0.120]	[0.105]	[0.062]	[0.074]	[0.070]	[0.066]	[0.077]	[0.072]	[0.090]
oldsibs	-0.205***	-0.317***	-0.195**	-0.024	-0.136	-0.046	-0.190***	-0.275***	-0.093	-0.123
	[0.072]	[0.120]	[0.084]	[0.083]	[0.096]	[0.089]	[0.070]	[0.075]	[0.072]	[0.088]
momMaxEdu_Uni_F	0.044	0.055	0.076	-0.053	-0.037	-0.037	-0.038	-0.051	0.022	0.067
	[0.068]	[0.085]	[0.072]	[0.041]	[0.050]	[0.046]	[0.046]	[0.056]	[0.050]	[0.058]
dadMaxEdu_Uni_F	0.060	-0.056	0.038	0.036	0.011	0.050	0.012	-0.032	0.054	0.067
	[0.072]	[0.137]	[0.075]	[0.043]	[0.060]	[0.053]	[0.048]	[0.065]	[0.051]	[0.056]
momMaxEdu_Uni_Miss	-0.031	-0.018	-0.077	0.133	-0.090	0.026	0.083	-0.056	0.040	-0.100
	[0.199]	[0.192]	[0.174]	[0.178]	[0.297]	[0.263]	[0.159]	[0.240]	[0.167]	[0.228]
dadMaxEdu_Uni_Miss	0.005	0.069	0.029	0.051	0.029	0.019	0.054	0.023	0.010	0.012
	[0.108]	[0.126]	[0.106]	[0.065]	[0.079]	[0.083]	[0.076]	[0.095]	[0.074]	[0.091]
HighInc_F	-0.019	-0.052	-0.017	0.002	-0.054	-0.032	-0.001	-0.058	-0.047	-0.062
	[0.077]	[0.101]	[0.076]	[0.049]	[0.075]	[0.056]	[0.051]	[0.070]	[0.059]	[0.063]
HighInc_Miss	-0.013	-0.061	-0.120	-0.073	-0.035	-0.063	-0.020	-0.002	-0.045	-0.015
	[0.072]	[0.093]	[0.085]	[0.046]	[0.056]	[0.051]	[0.050]	[0.057]	[0.050]	[0.055]
houseOwn_F	0.079	0.034	0.043	0.091**	0.131**	0.121**	0.133***	0.212***	0.033	0.067
	[0.060]	[0.074]	[0.061]	[0.039]	[0.052]	[0.049]	[0.043]	[0.054]	[0.043]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.005	-0.005	0.007	0.009	0.020**	-0.002	-0.004	0.003	0.008
	[0.012]	[0.013]	[0.012]	[0.009]	[0.014]	[0.010]	[0.008]	[0.012]	[0.010]	[0.011]
cgRelig_F	0.040	0.058	0.016	-0.019	0.080	-0.039	0.037	0.125	-0.018	0.010
	[0.084]	[0.097]	[0.085]	[0.051]	[0.081]	[0.063]	[0.058]	[0.092]	[0.059]	[0.069]
cgRelig_Miss	0.299**	0.133	0.524***	0.197*	0.191	0.100	0.135	0.078	0.246**	0.308***
	[0.145]	[0.323]	[0.130]	[0.101]	[0.141]	[0.144]	[0.132]	[0.165]	[0.105]	[0.099]
CAPI	-0.090	-0.077	-0.079	-0.039	-0.073	0.025	-0.084**	-0.129**	-0.033	-0.003
	[0.058]	[0.070]	[0.058]	[0.036]	[0.048]	[0.044]	[0.039]	[0.052]	[0.041]	[0.046]
houseOwn_Miss	-0.098	-0.314		-0.266		-0.032	-0.082		-0.341	
	[0.290]	[0.481]		[0.253]		[0.284]	[0.239]		[0.296]	
Parma							0.085			
							[0.054]			
Reggio								-0.055		-0.016
								[0.077]		[0.069]
nidoXreggio								-0.074		-0.201
								[0.150]		[0.140]
Padova									0.014	
									[0.053]	
Constant	-0.595	-0.406	-0.217	0.647*	0.698	0.448	0.228	0.178	-0.116	-0.057
	[0.544]	[0.662]	[0.560]	[0.356]	[0.439]	[0.475]	[0.400]	[0.476]	[0.398]	[0.445]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.083	-0.250	0.103	0.036	0.055	0.049	0.062	0.112	0.035	0.073
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
