	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.167	-1.689	0.112	0.069	0.182**	0.045	0.012	0.102	0.035	0.570**
	[0.160]	[1.259]	[0.257]	[0.052]	[0.076]	[0.054]	[0.080]	[0.214]	[0.082]	[0.226]
asilo_Municipal								0.043		-0.388***
								[0.136]		[0.145]
nido	-0.137	1.595	-0.049	0.050	-0.004	0.068	0.039	-0.129	0.010	0.557***
	[0.159]	[1.184]	[0.167]	[0.045]	[0.080]	[0.049]	[0.059]	[0.140]	[0.064]	[0.130]
unobsA			-0.240							
			[0.334]							
unobsA2			0.080							
			[0.156]							
unobsA3			0.689							
			[0.468]							
Age	0.122	0.039	0.132	0.033	0.218**	-0.012	0.092	0.241**	0.078	0.114*
	[0.087]	[0.115]	[0.089]	[0.056]	[0.092]	[0.061]	[0.063]	[0.097]	[0.059]	[0.066]
Male	-0.035	-0.025	-0.015	-0.050	-0.013	-0.044	-0.037	0.019	-0.029	0.001
	[0.056]	[0.075]	[0.058]	[0.037]	[0.056]	[0.040]	[0.041]	[0.061]	[0.041]	[0.047]
poorBHealth	-0.110	-0.148	-0.127	-0.129**	0.062	-0.148*	-0.123*	0.121	-0.092	-0.175**
	[0.104]	[0.118]	[0.110]	[0.066]	[0.117]	[0.076]	[0.073]	[0.127]	[0.073]	[0.080]
oldsibs	-0.122**	-0.165**	-0.115*	-0.068*	-0.206***	-0.062	-0.071	-0.153**	-0.106**	-0.180***
	[0.059]	[0.084]	[0.061]	[0.040]	[0.068]	[0.043]	[0.044]	[0.069]	[0.043]	[0.052]
momMaxEdu_Uni_F	0.066	-0.005	0.057	0.012	0.096	0.034	0.050	0.141*	0.011	-0.004
	[0.071]	[0.103]	[0.073]	[0.047]	[0.078]	[0.051]	[0.052]	[0.084]	[0.052]	[0.064]
dadMaxEdu_Uni_F	0.017	-0.025	0.022	0.052	0.016	0.045	0.006	-0.106	0.070	0.161**
	[0.079]	[0.122]	[0.084]	[0.051]	[0.082]	[0.056]	[0.058]	[0.084]	[0.058]	[0.072]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.024	0.154	0.068	-0.057	-0.208*	-0.070	-0.007	-0.118	-0.035	-0.108
	[0.084]	[0.124]	[0.097]	[0.061]	[0.119]	[0.065]	[0.063]	[0.123]	[0.067]	[0.081]
HighInc_F	0.015	0.166	0.058	0.048	0.063	0.011	0.027	0.121	0.011	-0.077
	[0.072]	[0.117]	[0.078]	[0.050]	[0.077]	[0.056]	[0.053]	[0.080]	[0.057]	[0.066]
HighInc_Miss	0.033	0.067	0.050	-0.001	-0.069	-0.001	0.006	-0.040	-0.015	-0.044
	[0.073]	[0.101]	[0.077]	[0.047]	[0.077]	[0.050]	[0.054]	[0.086]	[0.049]	[0.057]
houseOwn_F	0.080	0.005	0.086	0.006	0.017	0.023	0.059	0.029	0.035	0.034
	[0.078]	[0.099]	[0.084]	[0.051]	[0.074]	[0.055]	[0.058]	[0.081]	[0.052]	[0.057]
distCenter	0.009	0.005	0.008	0.006	-0.024	0.001	0.016	-0.002	0.007	-0.020
	[0.013]	[0.015]	[0.015]	[0.011]	[0.017]	[0.013]	[0.010]	[0.016]	[0.011]	[0.014]
cgRelig_F	0.162**	0.080	0.168**	0.176***	0.239***	0.134**	0.146**	0.193**	0.185***	0.300***
	[0.071]	[0.102]	[0.078]	[0.055]	[0.080]	[0.061]	[0.057]	[0.082]	[0.057]	[0.078]
cgRelig_Miss	0.455***	0.521***	0.499***	0.016	0.155	-0.046	0.236	0.082	0.038	0.071
	[0.109]	[0.118]	[0.108]	[0.100]	[0.143]	[0.105]	[0.191]	[0.317]	[0.103]	[0.121]
CAPI	-0.031	-0.048	-0.014	-0.008	0.055	0.002	-0.088**	0.048	0.021	0.012
	[0.056]	[0.074]	[0.060]	[0.038]	[0.059]	[0.041]	[0.042]	[0.061]	[0.041]	[0.049]
momMaxEdu_Uni_Miss	-0.093			0.044		-0.003	0.047		-0.016	
	[0.212]			[0.128]		[0.137]	[0.169]		[0.136]	
Parma							-0.064			
							[0.058]			
Reggio								0.124		0.107
								[0.092]		[0.070]
nidoXreggio								0.047		-0.676***
								[0.210]		[0.220]
Padova									-0.054	
									[0.054]	
Constant	-1.791	-0.128	-2.050	-0.158	-3.616**	0.708	-1.222	-4.159**	-0.949	-1.693
	[1.641]	[2.222]	[1.692]	[1.057]	[1.730]	[1.157]	[1.192]	[1.801]	[1.125]	[1.251]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.071	-0.431	0.088	0.051	0.186	0.044	0.056	0.144	0.056	0.242
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
