	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.049	0.266	-0.099	0.013	0.038	0.013	0.109	-0.190	-0.000	-0.009
	[0.098]	[0.764]	[0.272]	[0.050]	[0.054]	[0.059]	[0.071]	[0.140]	[0.070]	[0.135]
asilo_Municipal								0.115		-0.070
								[0.104]		[0.094]
nido	0.098	-0.080	0.104	0.022	-0.034	0.032	0.002	-0.154	0.139**	0.161*
	[0.100]	[0.634]	[0.104]	[0.046]	[0.055]	[0.063]	[0.054]	[0.110]	[0.055]	[0.083]
unobs			0.366							
			[0.390]							
unobs2			-0.147							
			[0.171]							
unobs3			-0.647							
			[0.512]							
Age	-0.127	-0.122	-0.127	-0.071	-0.088	-0.042	-0.096	-0.119	-0.084	-0.066
	[0.084]	[0.086]	[0.084]	[0.056]	[0.078]	[0.075]	[0.062]	[0.085]	[0.060]	[0.068]
Male	-0.075	-0.077	-0.075	-0.064*	-0.076*	-0.064	-0.100**	-0.092*	-0.062	-0.045
	[0.058]	[0.059]	[0.061]	[0.038]	[0.044]	[0.048]	[0.041]	[0.048]	[0.042]	[0.047]
poorBHealth	0.002	-0.005	-0.003	-0.012	-0.015	0.010	0.001	-0.018	-0.030	0.006
	[0.097]	[0.098]	[0.101]	[0.060]	[0.079]	[0.072]	[0.067]	[0.087]	[0.072]	[0.085]
oldsibs	-0.125	-0.100	-0.112	0.046	-0.050	0.110	-0.080	-0.128	-0.078	-0.139*
	[0.093]	[0.129]	[0.106]	[0.086]	[0.097]	[0.090]	[0.083]	[0.081]	[0.074]	[0.075]
momMaxEdu_Uni_F	0.060	0.058	0.047	-0.014	0.024	0.002	0.034	0.086	0.012	-0.024
	[0.070]	[0.071]	[0.074]	[0.044]	[0.055]	[0.063]	[0.049]	[0.060]	[0.051]	[0.060]
dadMaxEdu_Uni_F	-0.045	-0.019	-0.046	-0.034	-0.023	0.018	-0.033	-0.015	-0.013	-0.006
	[0.077]	[0.122]	[0.081]	[0.047]	[0.061]	[0.067]	[0.053]	[0.068]	[0.054]	[0.063]
momMaxEdu_Uni_Miss	-0.100	-0.103	-0.067	-0.174	-0.314*	-0.237	-0.102	-0.213	-0.058	-0.232
	[0.224]	[0.228]	[0.213]	[0.225]	[0.180]	[0.197]	[0.187]	[0.177]	[0.190]	[0.180]
dadMaxEdu_Uni_Miss	-0.042	-0.056	-0.040	-0.077	-0.073	-0.065	-0.121	-0.088	-0.036	0.031
	[0.107]	[0.117]	[0.107]	[0.068]	[0.081]	[0.085]	[0.078]	[0.086]	[0.073]	[0.088]
HighInc_F	0.061	0.069	0.065	0.041	0.037	0.021	0.017	-0.008	0.064	0.094
	[0.078]	[0.084]	[0.079]	[0.053]	[0.071]	[0.062]	[0.056]	[0.076]	[0.060]	[0.065]
HighInc_Miss	0.208***	0.218***	0.217***	0.043	0.066	0.043	0.114**	0.100	0.096*	0.071
	[0.071]	[0.081]	[0.082]	[0.047]	[0.057]	[0.055]	[0.053]	[0.063]	[0.050]	[0.058]
houseOwn_F	0.034	0.044	0.043	-0.065	-0.104**	-0.091*	-0.057	-0.074	-0.008	-0.035
	[0.059]	[0.070]	[0.062]	[0.040]	[0.051]	[0.053]	[0.044]	[0.052]	[0.043]	[0.050]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.004	0.004	0.001	-0.008	0.001	-0.009	-0.007	0.001	0.009	0.007
	[0.012]	[0.012]	[0.012]	[0.010]	[0.014]	[0.014]	[0.009]	[0.013]	[0.010]	[0.012]
cgRelig_F	-0.047	-0.050	-0.043	-0.013	-0.095	-0.028	0.005	-0.056	-0.021	-0.022
	[0.079]	[0.081]	[0.080]	[0.055]	[0.076]	[0.074]	[0.061]	[0.096]	[0.059]	[0.071]
cgRelig_Miss	-0.116	-0.079	-0.153	-0.160	-0.369***	-0.252*	-0.257	-0.393***	-0.066	-0.101
	[0.300]	[0.341]	[0.349]	[0.128]	[0.123]	[0.137]	[0.171]	[0.109]	[0.136]	[0.170]
CAPI	-0.102*	-0.105*	-0.101*	0.016	0.005	0.002	-0.035	-0.014	-0.053	-0.069
	[0.060]	[0.061]	[0.060]	[0.038]	[0.050]	[0.053]	[0.042]	[0.054]	[0.041]	[0.047]
houseOwn_Miss	-0.435**	-0.388		-0.256		-0.039	-0.194		-0.507***	
	[0.195]	[0.284]		[0.298]		[0.311]	[0.253]		[0.085]	
Parma							-0.000			
							[0.057]			
Reggio								-0.096		-0.143**
								[0.083]		[0.072]
nidoXreggio								0.385***		0.074
								[0.148]		[0.130]
Padova									0.091*	
									[0.053]	
Constant	1.349**	1.308**	1.452**	1.127***	1.338***	0.948*	1.235***	1.454**	1.048**	1.070**
	[0.582]	[0.609]	[0.607]	[0.381]	[0.513]	[0.503]	[0.431]	[0.567]	[0.414]	[0.458]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.083	0.068	0.084	0.018	0.062	0.025	0.042	0.101	0.048	0.060
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
