	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.016	-0.339	-0.330	0.026	0.022	0.026	-0.019	-0.014	0.002	0.077
	[0.062]	[0.351]	[0.416]	[0.047]	[0.048]	[0.047]	[0.061]	[0.092]	[0.060]	[0.096]
unobsM			0.334							
			[0.589]							
unobsM2			-0.056							
			[0.238]							
unobsM3			-0.037							
			[0.706]							
Age	-0.016	-0.042	-0.042	0.042	0.020	0.045	0.011	-0.021	0.018	0.037
	[0.091]	[0.099]	[0.096]	[0.057]	[0.068]	[0.058]	[0.064]	[0.069]	[0.063]	[0.070]
Male	-0.004	-0.009	-0.010	-0.009	-0.024	-0.009	0.006	-0.007	-0.017	-0.043
	[0.062]	[0.066]	[0.063]	[0.039]	[0.045]	[0.039]	[0.044]	[0.047]	[0.043]	[0.048]
poorBHealth	-0.047	-0.079	-0.080	0.048	0.055	0.051	0.033	0.083	0.007	-0.007
	[0.111]	[0.123]	[0.118]	[0.065]	[0.072]	[0.065]	[0.073]	[0.075]	[0.073]	[0.075]
oldsibs	-0.027	-0.028	-0.028	-0.025	-0.069	-0.030	-0.057	-0.102**	-0.020	-0.029
	[0.064]	[0.067]	[0.064]	[0.041]	[0.045]	[0.041]	[0.046]	[0.048]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.159**	0.126	0.125	0.153***	0.143**	0.149***	0.199***	0.220***	0.122**	0.097
	[0.076]	[0.087]	[0.084]	[0.049]	[0.057]	[0.049]	[0.054]	[0.056]	[0.054]	[0.061]
dadMaxEdu_Uni_F	-0.036	-0.018	-0.019	-0.047	-0.009	-0.047	-0.069	-0.075	-0.043	0.027
	[0.088]	[0.095]	[0.089]	[0.053]	[0.060]	[0.053]	[0.060]	[0.064]	[0.060]	[0.068]
momMaxEdu_Uni_Miss	-0.377**	-0.384***	-0.382**	-0.344***	-0.357***	-0.328***	-0.375***	-0.270	-0.311***	-0.327***
	[0.146]	[0.129]	[0.149]	[0.092]	[0.085]	[0.100]	[0.116]	[0.191]	[0.109]	[0.119]
dadMaxEdu_Uni_Miss	-0.111	-0.075	-0.078	0.044	0.079	0.052	0.020	0.018	-0.079	-0.082
	[0.090]	[0.105]	[0.096]	[0.062]	[0.081]	[0.063]	[0.066]	[0.078]	[0.069]	[0.082]
HighInc_F	-0.048	-0.024	-0.026	0.047	0.107*	0.050	-0.000	0.037	0.021	0.068
	[0.076]	[0.082]	[0.080]	[0.054]	[0.059]	[0.054]	[0.055]	[0.058]	[0.059]	[0.064]
HighInc_Miss	-0.006	0.013	0.013	0.050	0.009	0.040	0.043	0.079	-0.054	-0.107*
	[0.078]	[0.089]	[0.082]	[0.046]	[0.054]	[0.046]	[0.056]	[0.061]	[0.052]	[0.057]
houseOwn_F	0.063	0.067	0.068	0.033	0.075	0.036	0.067	0.139**	0.022	0.009
	[0.084]	[0.088]	[0.085]	[0.050]	[0.059]	[0.050]	[0.058]	[0.063]	[0.055]	[0.061]
distCenter	0.000	-0.001	-0.001	0.000	0.005	-0.001	-0.009	-0.003	0.001	0.001
	[0.013]	[0.014]	[0.014]	[0.010]	[0.012]	[0.011]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.065	-0.151	-0.142	-0.008	0.002	-0.009	-0.080	-0.103	0.005	0.014
	[0.074]	[0.121]	[0.111]	[0.052]	[0.060]	[0.053]	[0.057]	[0.063]	[0.058]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.058	-0.023	-0.026	-0.093**	-0.093**	-0.094**	-0.045	-0.010	-0.106**	-0.116**
	[0.061]	[0.075]	[0.071]	[0.039]	[0.045]	[0.039]	[0.044]	[0.048]	[0.043]	[0.048]
cgRelig_Miss	0.395***	0.485***		-0.045		-0.043	-0.093		-0.023	
	[0.104]	[0.142]		[0.105]		[0.105]	[0.332]		[0.110]	
Parma							-0.103*			
							[0.055]			
Reggio								0.090		-0.081
								[0.068]		[0.064]
materna_Municipal								0.021		-0.068
								[0.066]		[0.072]
Padova									0.047	
									[0.055]	
Constant	0.876	1.574	1.590	-0.325	0.040	-0.371	0.359	0.756	0.224	-0.054
	[1.719]	[1.919]	[1.890]	[1.076]	[1.275]	[1.085]	[1.199]	[1.300]	[1.190]	[1.323]
										
Observations	290	290	289	676	641	676	533	531	564	530
R-squared	0.048	-0.047	0.049	0.043	0.063	0.042	0.059	0.078	0.042	0.074
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.52	.52	.52	.52	.52	.52	.52	.52	.52	.52
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
