	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.044	-0.095	-0.191	-0.034	-0.028	-0.036	-0.048	-0.097	-0.034	-0.165*
	[0.060]	[0.301]	[0.394]	[0.046]	[0.048]	[0.047]	[0.059]	[0.091]	[0.058]	[0.092]
unobsM			0.238							
			[0.567]							
unobsM2			0.015							
			[0.238]							
unobsM3			-0.271							
			[0.717]							
Age	-0.019	-0.023	-0.007	0.032	0.139**	0.034	-0.023	0.011	0.057	0.152**
	[0.089]	[0.094]	[0.096]	[0.055]	[0.069]	[0.055]	[0.063]	[0.070]	[0.061]	[0.073]
Male	0.080	0.079	0.084	0.089**	0.093**	0.092**	0.101**	0.145***	0.110***	0.131***
	[0.059]	[0.060]	[0.061]	[0.038]	[0.044]	[0.038]	[0.043]	[0.046]	[0.041]	[0.046]
poorBHealth	-0.252**	-0.258**	-0.258**	-0.097	-0.086	-0.089	-0.158**	-0.145*	-0.134*	-0.123
	[0.105]	[0.108]	[0.108]	[0.063]	[0.070]	[0.063]	[0.072]	[0.076]	[0.073]	[0.077]
oldsibs	-0.075	-0.075	-0.086	-0.012	-0.010	-0.007	-0.052	-0.076	-0.024	-0.018
	[0.062]	[0.062]	[0.063]	[0.040]	[0.046]	[0.040]	[0.046]	[0.050]	[0.043]	[0.048]
momMaxEdu_Uni_F	-0.007	-0.012	-0.015	0.048	0.074	0.055	0.012	0.031	0.051	0.086
	[0.076]	[0.082]	[0.083]	[0.047]	[0.057]	[0.047]	[0.053]	[0.060]	[0.052]	[0.061]
dadMaxEdu_Uni_F	0.052	0.054	0.045	0.104**	0.101*	0.105**	0.070	0.054	0.093	0.084
	[0.088]	[0.090]	[0.090]	[0.049]	[0.060]	[0.050]	[0.059]	[0.067]	[0.057]	[0.069]
momMaxEdu_Uni_Miss	-0.058	-0.060	-0.063	-0.040	-0.005	-0.038	-0.071	-0.078	-0.062	-0.081
	[0.168]	[0.171]	[0.172]	[0.126]	[0.142]	[0.128]	[0.164]	[0.173]	[0.129]	[0.143]
dadMaxEdu_Uni_Miss	-0.119	-0.113	-0.116	0.089	0.044	0.097*	0.022	0.014	-0.042	-0.121
	[0.086]	[0.092]	[0.092]	[0.058]	[0.081]	[0.059]	[0.064]	[0.072]	[0.066]	[0.080]
HighInc_F	-0.016	-0.013	-0.007	0.006	-0.039	0.004	0.034	0.005	-0.045	-0.120*
	[0.075]	[0.078]	[0.078]	[0.051]	[0.058]	[0.052]	[0.055]	[0.059]	[0.057]	[0.063]
HighInc_Miss	-0.042	-0.039	-0.036	-0.073	-0.086	-0.069	0.040	0.062	-0.123**	-0.184***
	[0.076]	[0.078]	[0.080]	[0.045]	[0.054]	[0.045]	[0.054]	[0.057]	[0.051]	[0.055]
houseOwn_F	-0.072	-0.071	-0.067	0.063	0.027	0.064	-0.038	-0.075	0.026	-0.017
	[0.075]	[0.074]	[0.075]	[0.050]	[0.064]	[0.050]	[0.057]	[0.064]	[0.054]	[0.063]
distCenter	-0.007	-0.007	-0.008	-0.007	-0.009	-0.006	-0.006	-0.007	0.003	0.003
	[0.013]	[0.013]	[0.013]	[0.011]	[0.012]	[0.011]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.013	-0.027	-0.032	0.005	0.030	0.004	-0.000	0.033	-0.021	-0.041
	[0.072]	[0.105]	[0.106]	[0.051]	[0.063]	[0.052]	[0.057]	[0.066]	[0.055]	[0.061]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.121**	-0.116*	-0.116*	-0.068*	-0.058	-0.065*	-0.052	-0.016	-0.115***	-0.090*
	[0.059]	[0.068]	[0.068]	[0.038]	[0.044]	[0.038]	[0.044]	[0.048]	[0.042]	[0.046]
cgRelig_Miss	0.006	0.020		-0.200**		-0.209**	-0.179		-0.181*	
	[0.324]	[0.332]		[0.100]		[0.100]	[0.279]		[0.103]	
Parma							-0.021			
							[0.053]			
Reggio								0.057		0.045
								[0.065]		[0.062]
materna_Municipal								0.048		0.119*
								[0.069]		[0.070]
Padova									0.006	
									[0.053]	
Constant	1.170	1.280	1.032	-0.045	-2.028	-0.090	1.098	0.391	-0.419	-2.170
	[1.678]	[1.851]	[1.892]	[1.042]	[1.295]	[1.048]	[1.185]	[1.336]	[1.159]	[1.379]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.068	0.066	0.072	0.058	0.051	0.060	0.036	0.050	0.077	0.096
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
