	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.040	-0.438*	-0.397*	0.044	-0.071	-0.086	0.023	0.118	0.031	-0.078
	[0.057]	[0.230]	[0.236]	[0.044]	[0.080]	[0.073]	[0.057]	[0.097]	[0.056]	[0.196]
unobs			0.310							
			[0.376]							
unobs2			0.057							
			[0.197]							
unobs3			0.564							
			[0.574]							
Age	-0.099	-0.090	-0.088	0.001	-0.281	1.105***	-0.036	-0.133	-0.054	-0.157
	[0.087]	[0.095]	[0.086]	[0.054]	[0.182]	[0.147]	[0.061]	[0.083]	[0.060]	[0.148]
Male	-0.055	-0.046	-0.039	-0.110***	-0.394***	0.341*	-0.119***	-0.204***	-0.070*	-0.146
	[0.057]	[0.063]	[0.057]	[0.036]	[0.114]	[0.199]	[0.040]	[0.040]	[0.041]	[0.120]
poorBHealth	-0.140	-0.112	-0.102	-0.051	-0.013	0.043	-0.079	-0.073	-0.049	-0.226**
	[0.091]	[0.094]	[0.092]	[0.063]	[0.106]	[0.160]	[0.069]	[0.098]	[0.068]	[0.106]
oldsibs	0.028	-0.082	-0.130	0.122	0.151	0.263	-0.008	0.146	0.124	0.159
	[0.125]	[0.157]	[0.136]	[0.094]	[0.183]	[0.162]	[0.110]	[0.133]	[0.080]	[0.104]
momMaxEdu_Uni_F	-0.058	-0.054	-0.055	-0.063	-0.709***	-0.467*	-0.056	-0.207***	-0.046	-0.414***
	[0.071]	[0.081]	[0.071]	[0.043]	[0.181]	[0.243]	[0.048]	[0.058]	[0.051]	[0.119]
dadMaxEdu_Uni_F	-0.123	-0.139	-0.143*	-0.035	0.343**	0.554	-0.071	0.208***	-0.079	0.071
	[0.075]	[0.089]	[0.073]	[0.046]	[0.161]	[0.380]	[0.052]	[0.061]	[0.053]	[0.132]
momMaxEdu_Uni_Miss	0.017	-0.046	-0.082	0.193	0.145	-0.287	0.154	0.264*	0.062	0.056
	[0.201]	[0.211]	[0.186]	[0.164]	[0.242]	[0.527]	[0.144]	[0.156]	[0.175]	[0.257]
dadMaxEdu_Uni_Miss	0.031	0.099	0.121	-0.010	0.027	0.625***	-0.112	-0.005	0.109	0.115
	[0.102]	[0.113]	[0.105]	[0.066]	[0.137]	[0.094]	[0.075]	[0.079]	[0.068]	[0.123]
HighInc_F	-0.019	0.017	0.029	0.055	0.932***	0.129	0.072	0.179**	-0.040	-0.041
	[0.076]	[0.090]	[0.077]	[0.052]	[0.207]	[0.244]	[0.055]	[0.070]	[0.060]	[0.102]
HighInc_Miss	0.067	0.076	0.080	0.022	0.086	0.341**	0.065	-0.249***	0.004	0.058
	[0.072]	[0.080]	[0.072]	[0.044]	[0.107]	[0.165]	[0.051]	[0.056]	[0.048]	[0.083]
houseOwn_F	0.003	-0.043	-0.059	-0.058	-0.382*	-0.289	-0.055	0.183***	-0.014	-0.462***
	[0.059]	[0.070]	[0.062]	[0.039]	[0.206]	[0.260]	[0.044]	[0.057]	[0.042]	[0.128]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008	0.003	0.002	-0.024**	-0.058**	-0.028	-0.006	0.023**	-0.001	-0.138***
	[0.011]	[0.012]	[0.011]	[0.010]	[0.026]	[0.057]	[0.009]	[0.010]	[0.010]	[0.023]
cgRelig_F	0.110	0.027	0.010	0.075	-0.222*	0.152	0.046	-0.040	0.112*	0.189*
	[0.080]	[0.098]	[0.086]	[0.053]	[0.122]	[0.146]	[0.061]	[0.063]	[0.058]	[0.098]
cgRelig_Miss	-0.200	-0.186	-0.239	-0.101	-0.703***	-0.690***	-0.348**	-0.478***	0.035	-0.015
	[0.225]	[0.145]	[0.177]	[0.128]	[0.141]	[0.228]	[0.141]	[0.098]	[0.131]	[0.145]
CAPI	-0.060	-0.010	0.009	0.026	0.436***	0.222	0.031	0.081*	-0.064	0.135*
	[0.059]	[0.068]	[0.063]	[0.037]	[0.101]	[0.182]	[0.041]	[0.049]	[0.041]	[0.072]
houseOwn_Miss	-0.582***	-0.809***		-0.605***		-1.042**	-0.497***		-0.623***	
	[0.182]	[0.201]		[0.067]		[0.463]	[0.111]		[0.080]	
Parma							-0.067			
							[0.052]			
Reggio								0.027		-0.008
								[0.080]		[0.101]
materna_Municipal								-0.036		0.151
								[0.066]		[0.181]
Padova									0.002	
									[0.051]	
Constant	1.267**	1.531**	1.500**	0.682*	3.100**	-7.178***	0.935**	1.428**	0.996**	2.299**
	[0.598]	[0.670]	[0.614]	[0.368]	[1.397]	[0.861]	[0.418]	[0.609]	[0.414]	[1.038]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.064	-0.162	0.084	0.050	0.995	0.939	0.065	0.999	0.046	0.727
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
