	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.050	-0.080	0.152	0.021	-0.081	0.040	0.058	-0.080	0.047	-0.185*
	[0.040]	[0.211]	[0.202]	[0.029]	[0.062]	[0.052]	[0.040]	[0.074]	[0.040]	[0.100]
unobs			-0.235							
			[0.316]							
unobs2			0.070							
			[0.171]							
unobs3			0.439							
			[0.496]							
Age	-0.053	-0.050	-0.056	-0.009	0.172	0.384***	-0.022	0.108*	-0.015	0.037
	[0.058]	[0.060]	[0.058]	[0.038]	[0.148]	[0.119]	[0.041]	[0.060]	[0.043]	[0.108]
Male	-0.038	-0.036	-0.035	-0.031	-0.444***	-0.162	-0.035	-0.082**	-0.038	-0.203
	[0.042]	[0.042]	[0.041]	[0.024]	[0.115]	[0.106]	[0.029]	[0.037]	[0.028]	[0.138]
poorBHealth	-0.035	-0.027	-0.031	0.041	-0.009	-0.211*	-0.009	0.033	0.006	0.034
	[0.067]	[0.072]	[0.068]	[0.037]	[0.114]	[0.116]	[0.046]	[0.064]	[0.046]	[0.131]
oldsibs	0.134	0.104	0.090	0.076*	0.040	0.368	0.063	0.060	0.103**	0.112
	[0.095]	[0.106]	[0.100]	[0.043]	[0.116]	[0.279]	[0.074]	[0.067]	[0.044]	[0.079]
momMaxEdu_Uni_F	0.011	0.012	0.012	-0.015	-0.020	-0.002	0.016	0.150***	-0.023	0.210**
	[0.051]	[0.050]	[0.052]	[0.028]	[0.148]	[0.118]	[0.032]	[0.051]	[0.034]	[0.092]
dadMaxEdu_Uni_F	0.023	0.019	0.021	0.027	0.507***	-0.178*	0.043	0.098**	0.010	0.199**
	[0.049]	[0.049]	[0.049]	[0.030]	[0.108]	[0.105]	[0.034]	[0.047]	[0.035]	[0.093]
momMaxEdu_Uni_Miss	-0.462**	-0.479**	-0.488**	-0.207	-0.032	-0.318	-0.317*	-0.237	-0.421**	-0.191
	[0.200]	[0.203]	[0.193]	[0.178]	[0.400]	[0.312]	[0.171]	[0.197]	[0.184]	[0.314]
dadMaxEdu_Uni_Miss	-0.079	-0.061	-0.071	0.007	0.193*	0.084	-0.053	0.038	-0.007	-0.156
	[0.082]	[0.087]	[0.084]	[0.044]	[0.107]	[0.070]	[0.060]	[0.070]	[0.049]	[0.203]
HighInc_F	0.022	0.031	0.025	-0.024	0.158	-0.703***	-0.020	-0.015	0.005	-0.200**
	[0.050]	[0.052]	[0.050]	[0.035]	[0.182]	[0.175]	[0.037]	[0.068]	[0.038]	[0.099]
HighInc_Miss	0.093*	0.095*	0.095**	-0.028	0.014	-0.047	-0.010	-0.044	0.026	0.052
	[0.048]	[0.049]	[0.048]	[0.031]	[0.116]	[0.073]	[0.038]	[0.036]	[0.032]	[0.065]
houseOwn_F	0.060	0.048	0.056	0.042	-0.468**	0.079	0.057*	0.070	0.042	-0.525***
	[0.041]	[0.045]	[0.043]	[0.027]	[0.181]	[0.113]	[0.031]	[0.053]	[0.028]	[0.134]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.005	-0.003	0.000	-0.026	-0.113**	-0.002	0.037***	-0.005	-0.104***
	[0.009]	[0.009]	[0.009]	[0.006]	[0.026]	[0.046]	[0.006]	[0.010]	[0.008]	[0.024]
cgRelig_F	0.020	-0.003	0.019	0.065	-0.250**	0.129**	0.104**	0.100*	0.010	-0.010
	[0.060]	[0.066]	[0.070]	[0.040]	[0.105]	[0.065]	[0.050]	[0.060]	[0.041]	[0.092]
cgRelig_Miss	0.154	0.158	0.028	0.047	-0.390***	0.445***	0.217***	0.305***	-0.046	-0.163
	[0.125]	[0.126]	[0.086]	[0.092]	[0.114]	[0.150]	[0.065]	[0.094]	[0.105]	[0.118]
CAPI	-0.028	-0.014	-0.022	-0.074***	-0.133	-0.277***	-0.063**	-0.016	-0.068**	0.014
	[0.041]	[0.050]	[0.049]	[0.025]	[0.119]	[0.086]	[0.029]	[0.040]	[0.028]	[0.073]
houseOwn_Miss	-0.463	-0.525*		0.140***		0.053	-0.137		-0.184	
	[0.282]	[0.297]		[0.038]		[0.221]	[0.205]		[0.276]	
Parma							0.010			
							[0.037]			
Reggio								0.071		0.005
								[0.064]		[0.070]
materna_Municipal								0.139**		0.230***
								[0.057]		[0.074]
Padova									0.037	
									[0.035]	
Constant	1.163***	1.234***	1.115***	0.906***	0.502	-1.107*	0.912***	-0.219	0.978***	1.253
	[0.393]	[0.426]	[0.424]	[0.252]	[1.164]	[0.662]	[0.280]	[0.495]	[0.290]	[0.807]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.101	0.069	0.095	0.034	0.997	0.794	0.055	0.282	0.051	0.834
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.86	.86	.86	.86	.86	.86	.86	.86	.86	.86
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
