	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.007	0.044	-0.301	0.032	0.034	0.020	0.042	-0.119	0.031	0.137
	[0.065]	[0.525]	[0.202]	[0.037]	[0.040]	[0.043]	[0.053]	[0.120]	[0.052]	[0.094]
asilo_Municipal								0.072		-0.177**
								[0.110]		[0.077]
nido	0.035	-0.007	0.042	-0.033	-0.003	0.004	-0.017	-0.073	0.003	0.064
	[0.070]	[0.437]	[0.072]	[0.033]	[0.039]	[0.057]	[0.039]	[0.113]	[0.040]	[0.058]
unobs			0.537*							
			[0.282]							
unobs2			0.002							
			[0.116]							
unobs3			-0.676**							
			[0.336]							
Age	0.042	0.043	0.040	0.096**	0.051	0.099*	0.043	0.038	0.057	0.034
	[0.063]	[0.064]	[0.064]	[0.043]	[0.054]	[0.059]	[0.048]	[0.054]	[0.045]	[0.055]
Male	-0.083*	-0.083*	-0.068	-0.068**	-0.062*	-0.010	-0.075**	-0.067**	-0.094***	-0.102***
	[0.043]	[0.043]	[0.045]	[0.028]	[0.033]	[0.042]	[0.031]	[0.034]	[0.032]	[0.037]
poorBHealth	0.125**	0.123**	0.156***	0.004	-0.057	-0.040	0.071	0.063	0.035	-0.062
	[0.052]	[0.052]	[0.058]	[0.047]	[0.061]	[0.061]	[0.043]	[0.048]	[0.052]	[0.074]
oldsibs	-0.065	-0.059	-0.063	-0.150*	-0.212**	-0.175*	-0.117	-0.197**	-0.073	-0.095
	[0.081]	[0.092]	[0.080]	[0.083]	[0.092]	[0.091]	[0.080]	[0.094]	[0.069]	[0.097]
momMaxEdu_Uni_F	0.109**	0.108**	0.115**	0.022	-0.004	-0.043	0.066**	0.050	0.046	0.052
	[0.045]	[0.046]	[0.051]	[0.032]	[0.044]	[0.051]	[0.033]	[0.041]	[0.037]	[0.048]
dadMaxEdu_Uni_F	0.104**	0.110	0.086*	0.021	0.051	0.044	0.030	0.052	0.080**	0.075
	[0.048]	[0.076]	[0.051]	[0.034]	[0.040]	[0.052]	[0.036]	[0.038]	[0.038]	[0.047]
momMaxEdu_Uni_Miss	-0.115	-0.116	-0.113	-0.030	-0.191	-0.136	-0.062	-0.169	-0.091	-0.134
	[0.184]	[0.185]	[0.181]	[0.169]	[0.270]	[0.235]	[0.147]	[0.204]	[0.166]	[0.241]
dadMaxEdu_Uni_Miss	0.062	0.059	0.075	0.026	-0.048	-0.031	0.097*	0.090	-0.012	-0.109
	[0.079]	[0.089]	[0.081]	[0.051]	[0.077]	[0.073]	[0.053]	[0.066]	[0.058]	[0.081]
HighInc_F	-0.026	-0.024	-0.029	0.013	0.064*	0.025	0.017	0.072*	0.012	0.021
	[0.059]	[0.061]	[0.059]	[0.037]	[0.039]	[0.047]	[0.041]	[0.038]	[0.043]	[0.044]
HighInc_Miss	-0.005	-0.003	-0.029	-0.028	-0.047	-0.028	0.012	0.019	-0.009	-0.026
	[0.058]	[0.064]	[0.072]	[0.035]	[0.044]	[0.043]	[0.041]	[0.046]	[0.039]	[0.045]
houseOwn_F	0.005	0.007	-0.000	0.032	0.079*	0.053	0.048	0.036	-0.009	0.018
	[0.045]	[0.052]	[0.048]	[0.031]	[0.041]	[0.041]	[0.036]	[0.041]	[0.032]	[0.041]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.009	0.009	0.009	-0.001	0.001	0.002	0.006	0.008	0.005	0.015*
	[0.009]	[0.009]	[0.009]	[0.008]	[0.010]	[0.012]	[0.007]	[0.008]	[0.008]	[0.009]
cgRelig_F	0.114	0.113	0.102	-0.015	-0.037	-0.046	0.051	-0.006	0.033	0.009
	[0.074]	[0.074]	[0.076]	[0.040]	[0.050]	[0.049]	[0.050]	[0.049]	[0.048]	[0.060]
cgRelig_Miss	0.216**	0.225	0.243**	-0.132	0.028	-0.040	0.001	0.145*	-0.078	-0.089
	[0.105]	[0.144]	[0.120]	[0.114]	[0.104]	[0.102]	[0.139]	[0.086]	[0.120]	[0.144]
CAPI	-0.082*	-0.082*	-0.074*	-0.017	-0.093**	-0.050	-0.049	-0.072**	-0.045	-0.066*
	[0.045]	[0.046]	[0.045]	[0.029]	[0.039]	[0.043]	[0.032]	[0.036]	[0.032]	[0.037]
houseOwn_Miss	-0.818***	-0.807***		0.204***		0.208***	-0.231		-0.386	
	[0.101]	[0.158]		[0.041]		[0.046]	[0.233]		[0.270]	
Parma							-0.001			
							[0.041]			
Reggio								-0.002		-0.023
								[0.059]		[0.053]
nidoXreggio								0.151		0.010
								[0.124]		[0.082]
Padova									0.013	
									[0.039]	
Constant	0.418	0.408	0.586	0.231	0.541	0.200	0.458	0.536	0.429	0.618*
	[0.423]	[0.438]	[0.455]	[0.289]	[0.387]	[0.418]	[0.330]	[0.388]	[0.304]	[0.369]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.125	0.123	0.109	0.033	0.070	0.030	0.050	0.087	0.058	0.110
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
