	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.077	0.107	0.354	-0.007	-0.001	-0.005	0.094*	0.106	0.088	0.058
	[0.057]	[0.264]	[0.369]	[0.042]	[0.043]	[0.042]	[0.056]	[0.089]	[0.056]	[0.087]
unobsM			-0.427							
			[0.521]							
unobsM2			0.291							
			[0.215]							
unobsM3			0.528							
			[0.618]							
Age	0.025	0.027	0.037	-0.021	-0.056	-0.019	-0.006	0.022	0.016	-0.050
	[0.084]	[0.084]	[0.087]	[0.050]	[0.061]	[0.049]	[0.058]	[0.068]	[0.056]	[0.064]
Male	0.089	0.090	0.081	-0.020	-0.012	-0.025	0.010	0.009	0.027	0.039
	[0.055]	[0.055]	[0.056]	[0.033]	[0.041]	[0.033]	[0.039]	[0.046]	[0.037]	[0.043]
poorBHealth	0.007	0.010	0.028	-0.081	-0.079	-0.082	-0.062	-0.056	-0.016	-0.051
	[0.098]	[0.103]	[0.108]	[0.063]	[0.069]	[0.063]	[0.067]	[0.071]	[0.069]	[0.080]
oldsibs	-0.059	-0.059	-0.056	-0.036	-0.052	-0.037	-0.090**	-0.096**	-0.007	-0.033
	[0.058]	[0.058]	[0.058]	[0.035]	[0.041]	[0.036]	[0.042]	[0.047]	[0.038]	[0.045]
momMaxEdu_Uni_F	0.083	0.086	0.116	0.025	-0.017	0.017	0.075	0.037	-0.007	-0.034
	[0.066]	[0.071]	[0.072]	[0.042]	[0.051]	[0.042]	[0.048]	[0.057]	[0.045]	[0.051]
dadMaxEdu_Uni_F	-0.072	-0.073	-0.065	-0.037	-0.008	-0.034	-0.027	0.031	-0.045	-0.037
	[0.078]	[0.079]	[0.079]	[0.046]	[0.057]	[0.046]	[0.054]	[0.062]	[0.051]	[0.058]
momMaxEdu_Uni_Miss	-0.131	-0.131	-0.139	-0.264**	-0.352**	-0.282**	-0.160	-0.155	-0.250*	-0.295**
	[0.200]	[0.200]	[0.195]	[0.133]	[0.147]	[0.134]	[0.169]	[0.183]	[0.132]	[0.146]
dadMaxEdu_Uni_Miss	-0.174**	-0.177*	-0.182**	-0.243***	-0.180***	-0.242***	-0.216***	-0.168**	-0.184***	-0.126*
	[0.087]	[0.090]	[0.090]	[0.058]	[0.070]	[0.058]	[0.063]	[0.074]	[0.066]	[0.077]
HighInc_F	0.203***	0.201***	0.186**	0.061	0.033	0.057	0.093*	0.064	0.149***	0.154***
	[0.069]	[0.073]	[0.074]	[0.047]	[0.056]	[0.048]	[0.051]	[0.058]	[0.052]	[0.057]
HighInc_Miss	0.134*	0.132*	0.121*	0.083**	0.092**	0.087**	0.073	0.080	0.116**	0.106**
	[0.069]	[0.071]	[0.073]	[0.040]	[0.046]	[0.040]	[0.049]	[0.054]	[0.045]	[0.051]
houseOwn_F	-0.056	-0.056	-0.059	-0.019	-0.005	-0.009	0.013	0.026	-0.027	-0.029
	[0.074]	[0.074]	[0.074]	[0.042]	[0.051]	[0.043]	[0.055]	[0.062]	[0.046]	[0.055]
distCenter	0.006	0.006	0.011	0.012	0.020**	0.012	0.015*	0.021**	-0.002	0.002
	[0.012]	[0.012]	[0.012]	[0.009]	[0.010]	[0.009]	[0.009]	[0.009]	[0.010]	[0.011]
cgRelig_F	-0.136**	-0.128	-0.122	0.013	0.030	0.020	-0.074	-0.059	-0.017	0.011
	[0.063]	[0.094]	[0.095]	[0.047]	[0.057]	[0.048]	[0.052]	[0.066]	[0.052]	[0.058]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.017	-0.020	-0.024	-0.052	-0.043	-0.057*	-0.087**	-0.072	0.010	0.032
	[0.055]	[0.061]	[0.062]	[0.033]	[0.041]	[0.033]	[0.039]	[0.044]	[0.038]	[0.044]
cgRelig_Miss	-0.224	-0.232		0.077		0.082	-0.086		0.013	
	[0.266]	[0.272]		[0.079]		[0.080]	[0.241]		[0.083]	
Parma							0.086*			
							[0.050]			
Reggio								-0.066		-0.089
								[0.064]		[0.062]
materna_Municipal								-0.031		0.019
								[0.066]		[0.064]
Padova									0.126**	
									[0.051]	
Constant	0.234	0.169	-0.208	1.147	1.762	1.104	0.792	0.299	0.348	1.648
	[1.589]	[1.622]	[1.704]	[0.933]	[1.140]	[0.929]	[1.093]	[1.293]	[1.051]	[1.197]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.096	0.096	0.102	0.072	0.067	0.074	0.086	0.072	0.075	0.070
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
