	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.095	-0.705	-0.070	0.012	-0.139**	0.003	0.002	-0.274	0.109	-0.250
	[0.137]	[1.013]	[0.253]	[0.053]	[0.071]	[0.055]	[0.077]	[0.216]	[0.080]	[0.323]
asilo_Municipal								0.481***		0.469*
								[0.139]		[0.279]
nido	-0.053	0.692	0.029	0.017	0.178**	0.009	0.059	-0.255*	-0.072	-0.311
	[0.139]	[0.939]	[0.134]	[0.045]	[0.070]	[0.048]	[0.057]	[0.143]	[0.063]	[0.268]
unobsA			0.114							
			[0.377]							
unobsA2			-0.309*							
			[0.178]							
unobsA3			-0.101							
			[0.542]							
Age	-0.172**	-0.228**	-0.197**	-0.001	0.012	0.030	-0.070	-0.119	-0.047	0.040
	[0.085]	[0.103]	[0.086]	[0.057]	[0.091]	[0.062]	[0.062]	[0.073]	[0.061]	[0.084]
Male	-0.129**	-0.135**	-0.134**	-0.054	0.026	-0.046	-0.073*	-0.010	-0.091**	-0.008
	[0.058]	[0.063]	[0.059]	[0.037]	[0.055]	[0.041]	[0.042]	[0.052]	[0.041]	[0.056]
poorBHealth	0.133	0.141	0.134	0.075	-0.193	0.016	0.109*	-0.199*	0.102	0.136*
	[0.084]	[0.090]	[0.086]	[0.059]	[0.118]	[0.073]	[0.063]	[0.104]	[0.064]	[0.070]
oldsibs	-0.019	-0.058	-0.047	0.041	-0.011	0.041	0.022	0.097*	0.020	-0.051
	[0.060]	[0.072]	[0.062]	[0.040]	[0.063]	[0.042]	[0.043]	[0.051]	[0.043]	[0.058]
momMaxEdu_Uni_F	0.065	0.023	0.052	0.086*	0.123**	0.094*	0.087*	0.056	0.089*	0.095
	[0.070]	[0.080]	[0.073]	[0.046]	[0.061]	[0.050]	[0.050]	[0.057]	[0.053]	[0.063]
dadMaxEdu_Uni_F	0.055	0.060	0.077	0.032	0.139**	0.034	0.039	0.019	0.005	0.164**
	[0.079]	[0.091]	[0.084]	[0.050]	[0.069]	[0.054]	[0.057]	[0.060]	[0.057]	[0.076]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.127	-0.062	-0.116	-0.022	-0.026	-0.028	-0.084	-0.174**	-0.096	-0.037
	[0.092]	[0.121]	[0.099]	[0.058]	[0.103]	[0.063]	[0.063]	[0.072]	[0.067]	[0.085]
HighInc_F	-0.054	0.012	-0.052	-0.036	-0.078	-0.044	-0.072	-0.141**	-0.038	-0.036
	[0.072]	[0.100]	[0.077]	[0.050]	[0.066]	[0.056]	[0.053]	[0.058]	[0.056]	[0.069]
HighInc_Miss	-0.012	-0.045	-0.073	-0.086*	-0.089	-0.090*	-0.079	-0.091	-0.093*	-0.096
	[0.075]	[0.082]	[0.080]	[0.046]	[0.070]	[0.049]	[0.052]	[0.060]	[0.050]	[0.069]
houseOwn_F	0.103	0.079	0.123	0.011	-0.051	0.002	0.053	0.069	0.044	-0.078
	[0.082]	[0.092]	[0.088]	[0.051]	[0.076]	[0.054]	[0.056]	[0.085]	[0.054]	[0.070]
distCenter	-0.003	-0.002	-0.004	-0.004	-0.009	-0.008	0.008	0.013	-0.005	-0.037**
	[0.013]	[0.014]	[0.014]	[0.010]	[0.016]	[0.012]	[0.010]	[0.011]	[0.011]	[0.015]
cgRelig_F	-0.070	-0.139	-0.098	0.031	0.087	0.015	-0.054	-0.035	-0.042	-0.036
	[0.065]	[0.094]	[0.071]	[0.053]	[0.080]	[0.058]	[0.050]	[0.071]	[0.053]	[0.069]
cgRelig_Miss	0.183	0.253	0.196	0.176*	-0.039	0.167	-0.074	-0.475*	0.144	-0.091
	[0.150]	[0.155]	[0.153]	[0.096]	[0.157]	[0.103]	[0.276]	[0.262]	[0.098]	[0.129]
CAPI	-0.056	-0.056	-0.036	-0.069*	-0.136**	-0.049	-0.089**	-0.104**	-0.049	-0.005
	[0.058]	[0.064]	[0.061]	[0.038]	[0.058]	[0.041]	[0.042]	[0.049]	[0.042]	[0.054]
momMaxEdu_Uni_Miss	0.008			0.038		0.069	0.135		0.030	
	[0.195]			[0.131]		[0.131]	[0.155]		[0.139]	
Parma							0.040			
							[0.056]			
Reggio								-0.066		0.043
								[0.075]		[0.076]
nidoXreggio								0.080		0.119
								[0.218]		[0.315]
Padova									0.027	
									[0.053]	
Constant	3.915**	5.042**	4.500***	0.685	0.438	0.126	1.976*	2.923**	1.592	0.024
	[1.589]	[1.978]	[1.614]	[1.072]	[1.697]	[1.168]	[1.166]	[1.370]	[1.147]	[1.556]
										
Observations	289	270	270	662	624	662	536	503	553	520
R-squared	0.079	0.004	0.099	0.035	0.173	0.031	0.054	0.235	0.048	0.177
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.65	.65	.65	.65	.65	.65	.65	.65	.65	.65
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
