	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.059	-0.157	-0.136	0.014	0.062	-0.005	-0.065	-0.223	-0.120	-0.135
	[0.172]	[1.074]	[0.289]	[0.054]	[0.075]	[0.056]	[0.079]	[0.211]	[0.084]	[0.336]
asilo_Municipal								0.076		-0.057
								[0.117]		[0.271]
nido	0.038	0.102	-0.008	0.071	-0.011	0.091*	0.044	-0.120	0.116*	0.254
	[0.172]	[0.998]	[0.180]	[0.045]	[0.068]	[0.048]	[0.057]	[0.110]	[0.065]	[0.262]
unobsA			0.180							
			[0.380]							
unobsA2			-0.141							
			[0.184]							
unobsA3			-0.238							
			[0.552]							
Age	-0.062	-0.046	-0.043	0.062	0.102	0.066	0.034	0.122	-0.040	-0.036
	[0.090]	[0.108]	[0.093]	[0.057]	[0.092]	[0.060]	[0.063]	[0.083]	[0.063]	[0.083]
Male	0.034	0.038	0.038	-0.112***	-0.144**	-0.116***	-0.017	-0.027	-0.058	-0.115**
	[0.061]	[0.063]	[0.063]	[0.038]	[0.057]	[0.040]	[0.043]	[0.055]	[0.042]	[0.056]
poorBHealth	-0.022	0.016	0.012	0.067	0.292***	0.061	0.074	0.347***	-0.009	0.027
	[0.100]	[0.107]	[0.105]	[0.064]	[0.095]	[0.075]	[0.071]	[0.103]	[0.075]	[0.092]
oldsibs	0.003	0.001	-0.000	-0.024	-0.065	-0.023	-0.007	-0.088	-0.027	-0.010
	[0.064]	[0.073]	[0.066]	[0.040]	[0.062]	[0.042]	[0.045]	[0.057]	[0.044]	[0.055]
momMaxEdu_Uni_F	0.155**	0.145*	0.150*	0.087*	-0.020	0.078	0.128**	0.046	0.102*	0.062
	[0.078]	[0.088]	[0.081]	[0.046]	[0.067]	[0.050]	[0.054]	[0.066]	[0.054]	[0.065]
dadMaxEdu_Uni_F	0.117	0.084	0.086	-0.000	-0.053	-0.001	0.085	0.080	0.019	-0.104
	[0.088]	[0.096]	[0.093]	[0.050]	[0.077]	[0.054]	[0.060]	[0.073]	[0.058]	[0.073]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.062	0.115	0.104	0.046	-0.034	0.044	0.033	0.070	0.061	0.017
	[0.091]	[0.124]	[0.103]	[0.059]	[0.104]	[0.064]	[0.064]	[0.089]	[0.068]	[0.083]
HighInc_F	-0.066	-0.069	-0.081	0.022	0.013	0.009	-0.044	0.009	-0.014	-0.002
	[0.073]	[0.106]	[0.078]	[0.051]	[0.075]	[0.055]	[0.054]	[0.070]	[0.058]	[0.070]
HighInc_Miss	0.003	-0.002	-0.016	0.060	0.034	0.053	0.018	0.043	0.048	-0.020
	[0.080]	[0.083]	[0.086]	[0.045]	[0.069]	[0.047]	[0.053]	[0.075]	[0.051]	[0.065]
houseOwn_F	0.061	0.041	0.054	0.013	0.065	-0.001	0.022	0.005	0.025	0.087
	[0.079]	[0.093]	[0.087]	[0.048]	[0.064]	[0.050]	[0.055]	[0.068]	[0.053]	[0.065]
distCenter	0.008	0.005	0.003	-0.014	-0.017	-0.021**	-0.003	-0.022	-0.001	0.011
	[0.013]	[0.014]	[0.014]	[0.010]	[0.017]	[0.010]	[0.010]	[0.015]	[0.011]	[0.014]
cgRelig_F	0.012	0.001	0.006	0.116**	0.088	0.126**	0.048	0.038	0.070	0.133**
	[0.072]	[0.095]	[0.079]	[0.050]	[0.071]	[0.055]	[0.055]	[0.083]	[0.054]	[0.065]
cgRelig_Miss	-0.130	-0.100	-0.094	0.078	0.519***	0.067	-0.121	-0.159	-0.010	0.419***
	[0.228]	[0.252]	[0.244]	[0.100]	[0.133]	[0.107]	[0.192]	[0.171]	[0.101]	[0.114]
CAPI	-0.018	-0.012	-0.007	0.046	0.088	0.045	0.033	0.066	0.017	0.044
	[0.060]	[0.064]	[0.064]	[0.038]	[0.058]	[0.040]	[0.043]	[0.059]	[0.042]	[0.053]
momMaxEdu_Uni_Miss	0.208			0.256**		0.259**	0.312*		0.092	
	[0.194]			[0.122]		[0.122]	[0.170]		[0.129]	
Parma							-0.129**			
							[0.057]			
Reggio								0.127		-0.002
								[0.079]		[0.073]
nidoXreggio								0.232		-0.089
								[0.208]		[0.329]
Padova									-0.056	
									[0.054]	
Constant	1.430	1.174	1.193	-0.937	-1.642	-0.979	-0.339	-2.030	1.071	0.899
	[1.696]	[2.079]	[1.765]	[1.070]	[1.724]	[1.145]	[1.192]	[1.546]	[1.185]	[1.541]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.046	0.038	0.043	0.052	0.207	0.055	0.045	0.163	0.029	0.176
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
