	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.059	0.701	0.262	0.017	0.073*	0.004	0.016	0.288**	0.010	0.038
	[0.093]	[0.926]	[0.223]	[0.038]	[0.041]	[0.038]	[0.053]	[0.114]	[0.055]	[0.089]
asilo_Municipal								-0.196**		0.054
								[0.098]		[0.056]
nido	-0.046	-0.649	-0.050	0.019	-0.075**	0.034	-0.007	0.046	0.011	-0.061
	[0.092]	[0.863]	[0.113]	[0.029]	[0.038]	[0.032]	[0.039]	[0.093]	[0.041]	[0.041]
unobsA			-0.216							
			[0.272]							
unobsA2			-0.029							
			[0.125]							
unobsA3			-0.074							
			[0.346]							
Age	0.070	0.092	0.059	0.002	0.089	0.026	0.010	0.131**	0.034	0.018
	[0.059]	[0.081]	[0.060]	[0.038]	[0.054]	[0.040]	[0.047]	[0.058]	[0.037]	[0.036]
Male	-0.079*	-0.071	-0.076*	-0.062**	-0.068**	-0.054**	-0.107***	-0.115***	-0.037	-0.017
	[0.042]	[0.046]	[0.043]	[0.025]	[0.032]	[0.027]	[0.029]	[0.035]	[0.028]	[0.032]
poorBHealth	0.003	0.025	0.010	0.079	0.286***	0.067	0.017	0.306***	0.075	0.066
	[0.073]	[0.081]	[0.077]	[0.050]	[0.097]	[0.052]	[0.052]	[0.102]	[0.058]	[0.062]
oldsibs	-0.024	-0.022	-0.037	0.019	-0.019	0.022	0.003	-0.069*	0.010	-0.004
	[0.044]	[0.053]	[0.045]	[0.028]	[0.027]	[0.029]	[0.032]	[0.035]	[0.030]	[0.028]
momMaxEdu_Uni_F	0.100*	0.121	0.098	0.051	0.028	0.065*	0.078*	0.059	0.073*	0.097**
	[0.059]	[0.074]	[0.063]	[0.034]	[0.038]	[0.036]	[0.041]	[0.045]	[0.040]	[0.044]
dadMaxEdu_Uni_F	-0.086	-0.071	-0.091	-0.029	-0.011	-0.034	-0.025	0.027	-0.072*	-0.052
	[0.057]	[0.076]	[0.063]	[0.037]	[0.037]	[0.041]	[0.044]	[0.049]	[0.041]	[0.044]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.038	-0.063	-0.053	0.001	0.125*	-0.014	0.008	0.137**	-0.063	-0.035
	[0.063]	[0.097]	[0.077]	[0.041]	[0.069]	[0.043]	[0.046]	[0.060]	[0.041]	[0.051]
HighInc_F	0.020	-0.024	-0.007	-0.055	-0.044	-0.069*	-0.016	-0.020	-0.027	-0.043
	[0.054]	[0.091]	[0.062]	[0.034]	[0.036]	[0.035]	[0.039]	[0.044]	[0.040]	[0.045]
HighInc_Miss	-0.066	-0.060	-0.035	-0.036	-0.030	-0.026	-0.040	-0.049	-0.044	-0.037
	[0.049]	[0.057]	[0.054]	[0.032]	[0.032]	[0.034]	[0.036]	[0.039]	[0.034]	[0.036]
houseOwn_F	-0.133*	-0.116	-0.164**	0.033	0.089*	0.036	-0.060	0.007	-0.019	0.005
	[0.068]	[0.080]	[0.074]	[0.033]	[0.047]	[0.034]	[0.044]	[0.055]	[0.039]	[0.036]
distCenter	-0.007	-0.005	-0.001	-0.009	-0.010	-0.009	-0.009	-0.013	-0.001	0.007
	[0.009]	[0.010]	[0.011]	[0.006]	[0.007]	[0.006]	[0.006]	[0.008]	[0.007]	[0.007]
cgRelig_F	0.050	0.074	0.063	0.074**	0.100***	0.072**	0.067*	0.093**	0.058*	0.051
	[0.046]	[0.078]	[0.054]	[0.030]	[0.034]	[0.031]	[0.035]	[0.044]	[0.032]	[0.037]
cgRelig_Miss	-0.009	-0.039	-0.061	0.008	-0.024	0.016	-0.038	0.052	0.018	-0.040
	[0.056]	[0.070]	[0.064]	[0.053]	[0.046]	[0.065]	[0.052]	[0.069]	[0.053]	[0.046]
CAPI	-0.031	-0.032	-0.050	0.012	0.104***	0.006	0.002	0.067*	-0.026	-0.011
	[0.042]	[0.048]	[0.044]	[0.026]	[0.033]	[0.027]	[0.029]	[0.037]	[0.028]	[0.031]
momMaxEdu_Uni_Miss	-0.109**			0.030		0.040	-0.017		-0.028	
	[0.052]			[0.090]		[0.094]	[0.107]		[0.065]	
Parma							-0.019			
							[0.038]			
Reggio								0.022		0.053
								[0.058]		[0.046]
nidoXreggio								-0.176		-0.069
								[0.117]		[0.082]
Padova									-0.016	
									[0.036]	
Constant	-1.023	-1.460	-0.896	0.044	-1.701*	-0.431	0.009	-2.361**	-0.491	-0.273
	[1.087]	[1.572]	[1.135]	[0.728]	[1.026]	[0.765]	[0.874]	[1.076]	[0.697]	[0.685]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.068	-0.066	0.076	0.038	0.277	0.038	0.048	0.309	0.035	0.065
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.14	.14	.14	.14	.14	.14	.14	.14	.14	.14
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
