	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.133	-1.670	-0.580**	0.084*	0.088	0.057	-0.000	-0.078	-0.050	0.007
	[0.100]	[1.020]	[0.243]	[0.049]	[0.055]	[0.061]	[0.072]	[0.144]	[0.070]	[0.140]
asilo_Municipal								-0.131		-0.212**
								[0.104]		[0.096]
nido	0.142	1.413	0.159	-0.060	-0.085	-0.012	-0.026	0.029	0.037	0.097
	[0.103]	[0.858]	[0.107]	[0.045]	[0.057]	[0.063]	[0.054]	[0.110]	[0.054]	[0.086]
unobs			0.709**							
			[0.351]							
unobs2			0.020							
			[0.161]							
unobs3			-0.712							
			[0.473]							
Age	-0.181**	-0.214*	-0.187**	-0.070	0.007	-0.025	-0.086	0.000	-0.110*	-0.094
	[0.082]	[0.110]	[0.082]	[0.054]	[0.073]	[0.076]	[0.061]	[0.083]	[0.058]	[0.071]
Male	-0.143**	-0.132	-0.114*	-0.139***	-0.136***	-0.125***	-0.141***	-0.114**	-0.151***	-0.172***
	[0.058]	[0.081]	[0.061]	[0.037]	[0.045]	[0.048]	[0.041]	[0.049]	[0.041]	[0.045]
poorBHealth	0.020	0.072	0.082	-0.020	-0.072	-0.015	0.037	0.024	-0.035	-0.119
	[0.095]	[0.134]	[0.099]	[0.061]	[0.075]	[0.073]	[0.069]	[0.091]	[0.071]	[0.074]
oldsibs	0.021	-0.154	0.022	0.056	0.112	0.032	-0.045	0.041	0.091	0.162**
	[0.089]	[0.177]	[0.099]	[0.089]	[0.099]	[0.106]	[0.083]	[0.116]	[0.068]	[0.070]
momMaxEdu_Uni_F	0.057	0.075	0.079	0.107**	0.128**	0.021	0.085*	0.109*	0.061	0.065
	[0.072]	[0.104]	[0.075]	[0.043]	[0.055]	[0.062]	[0.049]	[0.060]	[0.051]	[0.057]
dadMaxEdu_Uni_F	0.074	-0.107	0.045	0.002	-0.049	-0.045	0.014	0.002	0.085	0.033
	[0.079]	[0.170]	[0.081]	[0.046]	[0.061]	[0.064]	[0.052]	[0.068]	[0.054]	[0.063]
momMaxEdu_Uni_Miss	0.004	0.024	-0.014	-0.015	-0.153	-0.074	-0.020	-0.113	0.046	-0.042
	[0.188]	[0.159]	[0.182]	[0.181]	[0.154]	[0.199]	[0.153]	[0.151]	[0.149]	[0.140]
dadMaxEdu_Uni_Miss	-0.029	0.071	-0.008	-0.037	-0.146*	-0.088	-0.068	-0.147*	-0.009	0.006
	[0.101]	[0.129]	[0.100]	[0.063]	[0.082]	[0.077]	[0.074]	[0.084]	[0.068]	[0.074]
HighInc_F	-0.128	-0.180	-0.134	-0.049	-0.135**	0.022	-0.052	-0.150**	-0.068	-0.095
	[0.081]	[0.113]	[0.082]	[0.053]	[0.068]	[0.062]	[0.056]	[0.072]	[0.061]	[0.066]
HighInc_Miss	-0.165**	-0.240**	-0.223***	-0.164***	-0.117*	-0.096*	-0.131**	-0.132**	-0.214***	-0.202***
	[0.074]	[0.109]	[0.082]	[0.046]	[0.062]	[0.055]	[0.052]	[0.066]	[0.049]	[0.054]
houseOwn_F	-0.043	-0.113	-0.060	-0.008	-0.028	0.011	-0.064	-0.060	0.022	0.038
	[0.060]	[0.090]	[0.061]	[0.040]	[0.055]	[0.054]	[0.044]	[0.055]	[0.043]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.005	-0.004	0.002	0.023*	0.021	0.007	0.022**	-0.002	-0.004
	[0.011]	[0.015]	[0.011]	[0.009]	[0.012]	[0.013]	[0.008]	[0.011]	[0.010]	[0.012]
cgRelig_F	0.151*	0.179	0.128	0.034	0.012	-0.000	0.110*	0.117	0.074	-0.010
	[0.084]	[0.125]	[0.086]	[0.052]	[0.073]	[0.073]	[0.060]	[0.084]	[0.057]	[0.065]
cgRelig_Miss	0.222	-0.038	0.319	0.202	0.076	0.141	0.261	0.104	0.290**	0.262
	[0.290]	[0.441]	[0.351]	[0.125]	[0.168]	[0.162]	[0.186]	[0.182]	[0.133]	[0.165]
CAPI	-0.001	0.021	0.012	-0.064*	-0.087*	-0.021	-0.034	-0.054	-0.036	-0.056
	[0.059]	[0.084]	[0.059]	[0.037]	[0.049]	[0.054]	[0.041]	[0.052]	[0.041]	[0.048]
houseOwn_Miss	-0.348*	-0.686		-0.397***		-0.361***	-0.443***		-0.363***	
	[0.190]	[0.460]		[0.082]		[0.066]	[0.076]		[0.131]	
Parma							-0.093			
							[0.058]			
Reggio								-0.020		-0.007
								[0.082]		[0.069]
nidoXreggio								0.226		0.150
								[0.151]		[0.134]
Padova									-0.056	
									[0.053]	
Constant	1.720***	2.016**	1.989***	1.038***	0.557	0.655	1.123***	0.470	1.299***	1.267***
	[0.576]	[0.796]	[0.585]	[0.368]	[0.491]	[0.519]	[0.427]	[0.560]	[0.406]	[0.475]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.103	-0.664	0.109	0.063	0.078	0.036	0.066	0.104	0.097	0.118
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.48	.48	.48	.48	.48	.48	.48	.48	.48	.48
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
