	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.148	1.805	0.145	0.042	-0.038	0.030	0.063	-0.363*	-0.049	-0.061
	[0.153]	[1.289]	[0.261]	[0.055]	[0.076]	[0.057]	[0.079]	[0.217]	[0.083]	[0.256]
asilo_Municipal								0.311**		0.042
								[0.124]		[0.207]
nido	-0.177	-1.725	-0.124	-0.002	0.063	0.012	-0.085	-0.204*	0.030	-0.036
	[0.153]	[1.213]	[0.144]	[0.046]	[0.063]	[0.049]	[0.057]	[0.121]	[0.064]	[0.193]
unobsA			-0.008							
			[0.377]							
unobsA2			0.278							
			[0.177]							
unobsA3			-0.189							
			[0.542]							
Age	-0.079	0.012	-0.070	-0.123**	-0.229***	-0.151**	-0.067	-0.167**	-0.089	-0.140**
	[0.090]	[0.114]	[0.093]	[0.058]	[0.081]	[0.062]	[0.063]	[0.083]	[0.063]	[0.071]
Male	0.073	0.098	0.091	0.016	-0.043	0.035	0.066	0.051	0.029	0.034
	[0.058]	[0.075]	[0.059]	[0.038]	[0.054]	[0.041]	[0.042]	[0.057]	[0.042]	[0.049]
poorBHealth	0.024	0.064	0.062	-0.058	-0.220***	-0.077	0.024	-0.150	-0.109	-0.162*
	[0.102]	[0.119]	[0.101]	[0.066]	[0.084]	[0.074]	[0.074]	[0.094]	[0.073]	[0.093]
oldsibs	-0.019	0.026	-0.015	-0.013	-0.004	-0.045	-0.040	-0.048	0.025	0.007
	[0.062]	[0.085]	[0.063]	[0.040]	[0.054]	[0.043]	[0.045]	[0.061]	[0.043]	[0.047]
momMaxEdu_Uni_F	-0.085	-0.054	-0.117	-0.006	0.070	0.012	-0.014	0.063	-0.013	0.030
	[0.072]	[0.099]	[0.073]	[0.047]	[0.067]	[0.050]	[0.053]	[0.073]	[0.053]	[0.063]
dadMaxEdu_Uni_F	0.155**	0.216**	0.174**	0.120**	0.097	0.132**	0.216***	0.189***	0.039	0.033
	[0.079]	[0.104]	[0.083]	[0.049]	[0.069]	[0.053]	[0.055]	[0.072]	[0.057]	[0.066]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.030	-0.110	-0.001	-0.079	-0.002	-0.073	-0.086	-0.092	0.002	-0.002
	[0.088]	[0.125]	[0.095]	[0.061]	[0.090]	[0.066]	[0.065]	[0.090]	[0.067]	[0.081]
HighInc_F	0.141**	0.036	0.164**	0.085*	0.127*	0.053	0.062	0.048	0.126**	0.183***
	[0.072]	[0.114]	[0.075]	[0.051]	[0.071]	[0.055]	[0.053]	[0.070]	[0.058]	[0.065]
HighInc_Miss	0.179**	0.179*	0.216***	-0.035	0.033	-0.034	-0.007	0.037	0.095*	0.131**
	[0.076]	[0.107]	[0.080]	[0.048]	[0.073]	[0.050]	[0.054]	[0.075]	[0.051]	[0.063]
houseOwn_F	-0.014	0.095	0.006	-0.049	-0.017	-0.048	-0.020	0.029	-0.015	-0.015
	[0.079]	[0.097]	[0.085]	[0.050]	[0.064]	[0.052]	[0.057]	[0.071]	[0.053]	[0.057]
distCenter	-0.008	-0.001	-0.001	0.011	0.039***	0.014	0.013	0.041***	-0.000	0.004
	[0.013]	[0.015]	[0.013]	[0.010]	[0.014]	[0.011]	[0.010]	[0.013]	[0.010]	[0.012]
cgRelig_F	0.035	0.126	0.032	0.005	0.065	0.015	0.013	0.032	0.003	-0.002
	[0.071]	[0.100]	[0.077]	[0.054]	[0.078]	[0.059]	[0.055]	[0.079]	[0.056]	[0.070]
cgRelig_Miss	-0.082	-0.138	-0.117	0.159*	0.243**	0.157	0.057	0.125	0.122	0.220**
	[0.290]	[0.332]	[0.284]	[0.095]	[0.109]	[0.102]	[0.249]	[0.185]	[0.095]	[0.098]
CAPI	0.034	0.043	0.006	0.058	-0.015	0.056	0.007	-0.115**	0.089**	0.145***
	[0.058]	[0.073]	[0.061]	[0.039]	[0.056]	[0.042]	[0.042]	[0.056]	[0.042]	[0.050]
momMaxEdu_Uni_Miss	0.054			0.211*		0.157	0.044		0.173	
	[0.176]			[0.121]		[0.138]	[0.144]		[0.128]	
Parma							-0.017			
							[0.057]			
Reggio								0.021		0.156**
								[0.078]		[0.064]
nidoXreggio								0.198		-0.008
								[0.211]		[0.243]
Padova									-0.100*	
									[0.053]	
Constant	2.021	0.124	1.721	2.844***	4.674***	3.323***	1.799	3.594**	2.198*	2.978**
	[1.689]	[2.197]	[1.737]	[1.090]	[1.518]	[1.171]	[1.179]	[1.560]	[1.190]	[1.330]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.062	-0.385	0.081	0.049	0.203	0.050	0.062	0.210	0.047	0.179
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.63	.63	.63	.63	.63	.63	.63	.63	.63	.63
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
