	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.027	0.798	-0.059	-0.040	-0.023	0.166	-0.026	-0.110	-0.088	0.042
	[0.087]	[0.636]	[0.236]	[0.046]	[0.055]	[0.155]	[0.067]	[0.172]	[0.064]	[0.133]
asilo_Municipal								0.046		-0.092
								[0.119]		[0.095]
nido	-0.001	-0.685	0.004	-0.008	-0.070	-0.574***	-0.022	-0.156	0.054	0.093
	[0.091]	[0.534]	[0.093]	[0.043]	[0.068]	[0.170]	[0.051]	[0.125]	[0.050]	[0.080]
unobs			0.078							
			[0.345]							
unobs2			-0.104							
			[0.169]							
unobs3			-0.147							
			[0.497]							
Age	0.145**	0.157*	0.144*	0.009	-0.092	-0.266	0.063	-0.065	0.021	-0.037
	[0.073]	[0.082]	[0.074]	[0.053]	[0.072]	[0.165]	[0.057]	[0.084]	[0.055]	[0.066]
Male	-0.093*	-0.098	-0.093	-0.071**	-0.043	-0.121	-0.094**	-0.009	-0.061	-0.074
	[0.053]	[0.062]	[0.057]	[0.035]	[0.046]	[0.182]	[0.039]	[0.049]	[0.038]	[0.046]
poorBHealth	-0.161*	-0.190*	-0.165	-0.037	-0.079	0.072	-0.083	-0.049	-0.154**	-0.252***
	[0.096]	[0.097]	[0.107]	[0.057]	[0.092]	[0.091]	[0.068]	[0.099]	[0.070]	[0.087]
oldsibs	0.227**	0.394**	0.227**	0.110	0.044	-0.278	0.166*	0.209**	0.114	0.034
	[0.099]	[0.163]	[0.107]	[0.084]	[0.143]	[0.233]	[0.088]	[0.093]	[0.082]	[0.138]
momMaxEdu_Uni_F	0.065	0.056	0.058	0.037	0.005	0.137	0.066	-0.014	0.018	0.049
	[0.062]	[0.074]	[0.065]	[0.041]	[0.059]	[0.166]	[0.045]	[0.065]	[0.046]	[0.059]
dadMaxEdu_Uni_F	0.009	0.107	0.013	-0.037	-0.047	-0.215	-0.009	-0.063	-0.022	-0.055
	[0.071]	[0.111]	[0.073]	[0.043]	[0.074]	[0.147]	[0.049]	[0.071]	[0.048]	[0.060]
momMaxEdu_Uni_Miss	-0.083	-0.091	-0.067	0.323***	0.347***	0.388	-0.016	-0.031	-0.085	0.034
	[0.242]	[0.211]	[0.252]	[0.046]	[0.077]	[0.237]	[0.190]	[0.211]	[0.202]	[0.190]
dadMaxEdu_Uni_Miss	-0.203**	-0.259**	-0.202*	-0.065	-0.110	-0.540***	-0.118	0.029	-0.103	-0.176**
	[0.101]	[0.111]	[0.104]	[0.063]	[0.109]	[0.134]	[0.076]	[0.107]	[0.067]	[0.085]
HighInc_F	0.044	0.073	0.047	0.029	-0.021	-0.506***	0.029	0.027	0.049	-0.023
	[0.070]	[0.088]	[0.071]	[0.049]	[0.085]	[0.098]	[0.052]	[0.085]	[0.054]	[0.074]
HighInc_Miss	0.016	0.059	0.021	0.062	0.023	0.192	0.059	0.018	0.051	0.028
	[0.070]	[0.082]	[0.082]	[0.044]	[0.071]	[0.156]	[0.049]	[0.063]	[0.047]	[0.056]
houseOwn_F	-0.045	-0.006	-0.042	-0.070*	-0.029	-0.061	-0.065	-0.073	-0.057	-0.020
	[0.055]	[0.069]	[0.057]	[0.037]	[0.061]	[0.157]	[0.041]	[0.059]	[0.039]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.025**	-0.025**	-0.027**	-0.025***	0.007	-0.034	-0.024***	0.008	-0.023**	-0.020*
	[0.011]	[0.012]	[0.012]	[0.009]	[0.014]	[0.039]	[0.009]	[0.012]	[0.010]	[0.011]
cgRelig_F	-0.007	-0.021	-0.003	-0.043	0.012	-0.106	-0.044	-0.099	0.016	0.065
	[0.082]	[0.089]	[0.084]	[0.050]	[0.085]	[0.177]	[0.059]	[0.089]	[0.058]	[0.072]
cgRelig_Miss	0.235**	0.317	0.237*	0.101	0.131	-0.370**	0.012	-0.056	0.238***	0.297***
	[0.117]	[0.343]	[0.127]	[0.106]	[0.192]	[0.188]	[0.189]	[0.263]	[0.087]	[0.095]
CAPI	-0.107*	-0.118*	-0.108*	0.059*	-0.001	-0.292*	-0.034	-0.033	0.018	0.058
	[0.055]	[0.063]	[0.055]	[0.035]	[0.060]	[0.170]	[0.039]	[0.058]	[0.038]	[0.044]
houseOwn_Miss	0.305***	0.318***		-0.394		-0.778	-0.043		-0.200	
	[0.082]	[0.093]		[0.306]		[0.509]	[0.315]		[0.400]	
Parma							-0.069			
							[0.053]			
Reggio								-0.086		-0.027
								[0.088]		[0.068]
nidoXreggio								0.189		-0.074
								[0.183]		[0.131]
Padova									0.017	
									[0.049]	
Constant	-0.076	-0.200	-0.034	0.775**	1.407***	3.423***	0.479	1.354**	0.664*	1.036**
	[0.508]	[0.576]	[0.539]	[0.359]	[0.489]	[0.921]	[0.394]	[0.576]	[0.386]	[0.451]
										
Observations	308	308	307	724	721	724	596	593	584	582
R-squared	0.114	-0.137	0.114	0.042	0.046	0.987	0.053	0.032	0.054	0.128
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
