	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.235**	0.253	-0.228	-0.013	-0.039	-0.008	-0.015	-0.149	-0.024	-0.140
	[0.097]	[0.611]	[0.197]	[0.046]	[0.052]	[0.171]	[0.069]	[0.149]	[0.068]	[0.157]
asilo_Municipal								-0.104		-0.070
								[0.094]		[0.099]
nido	0.321***	-0.084	0.347***	-0.012	-0.022	-0.104	0.093*	0.075	0.056	-0.009
	[0.100]	[0.507]	[0.099]	[0.044]	[0.051]	[0.163]	[0.053]	[0.100]	[0.055]	[0.089]
unobs			-0.152							
			[0.298]							
unobs2			-0.361**							
			[0.147]							
unobs3			0.357							
			[0.445]							
Age	-0.007	0.001	-0.009	-0.030	0.013	-0.408*	-0.048	-0.063	-0.010	0.035
	[0.078]	[0.079]	[0.077]	[0.053]	[0.066]	[0.222]	[0.059]	[0.063]	[0.057]	[0.070]
Male	-0.062	-0.064	-0.055	-0.122***	-0.139***	0.013	-0.101**	-0.129***	-0.079**	-0.043
	[0.053]	[0.057]	[0.054]	[0.036]	[0.044]	[0.267]	[0.039]	[0.045]	[0.040]	[0.047]
poorBHealth	0.108	0.091	0.112	0.114*	0.061	0.108	0.083	-0.058	0.119*	0.190**
	[0.093]	[0.100]	[0.099]	[0.059]	[0.066]	[0.132]	[0.068]	[0.060]	[0.069]	[0.088]
oldsibs	-0.144	-0.045	-0.131	-0.236***	-0.270***	-0.284	-0.150	-0.244***	-0.186**	-0.247***
	[0.106]	[0.182]	[0.103]	[0.072]	[0.074]	[0.220]	[0.101]	[0.071]	[0.076]	[0.075]
momMaxEdu_Uni_F	0.171**	0.166**	0.164**	0.122***	0.110**	0.149	0.080*	0.050	0.178***	0.146**
	[0.067]	[0.073]	[0.070]	[0.042]	[0.052]	[0.189]	[0.047]	[0.053]	[0.050]	[0.060]
dadMaxEdu_Uni_F	0.004	0.062	0.018	-0.019	-0.097*	-0.068	0.018	-0.070	-0.030	-0.029
	[0.068]	[0.105]	[0.068]	[0.045]	[0.054]	[0.157]	[0.049]	[0.055]	[0.050]	[0.057]
momMaxEdu_Uni_Miss	-0.235**	-0.239***	-0.208**	-0.151	-0.240**	-0.324	-0.185	-0.203**	-0.239***	-0.252***
	[0.095]	[0.088]	[0.102]	[0.180]	[0.122]	[0.339]	[0.130]	[0.090]	[0.068]	[0.096]
dadMaxEdu_Uni_Miss	0.054	0.021	0.055	-0.010	0.051	0.053	0.010	0.023	-0.031	0.090
	[0.085]	[0.095]	[0.086]	[0.063]	[0.091]	[0.273]	[0.073]	[0.086]	[0.062]	[0.086]
HighInc_F	0.013	0.031	0.034	-0.031	-0.064	-0.198**	0.018	0.025	-0.039	-0.035
	[0.074]	[0.080]	[0.074]	[0.051]	[0.055]	[0.081]	[0.053]	[0.055]	[0.059]	[0.066]
HighInc_Miss	-0.117*	-0.092	-0.132*	-0.047	-0.033	0.362**	0.008	0.005	-0.145***	-0.166***
	[0.062]	[0.073]	[0.074]	[0.045]	[0.049]	[0.177]	[0.050]	[0.051]	[0.046]	[0.048]
houseOwn_F	-0.118**	-0.095	-0.119**	-0.108***	-0.123***	0.035	-0.134***	-0.133***	-0.059	-0.080*
	[0.055]	[0.062]	[0.055]	[0.039]	[0.047]	[0.188]	[0.043]	[0.047]	[0.041]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.004	-0.008	-0.012	-0.034***	0.067*	-0.009	-0.026***	-0.009	-0.012
	[0.010]	[0.011]	[0.011]	[0.009]	[0.009]	[0.035]	[0.008]	[0.008]	[0.009]	[0.010]
cgRelig_F	0.076	0.068	0.092	0.014	-0.059	-0.510**	0.001	0.003	0.080	-0.000
	[0.072]	[0.078]	[0.072]	[0.053]	[0.065]	[0.257]	[0.058]	[0.065]	[0.055]	[0.063]
cgRelig_Miss	0.371	0.419***	0.427*	0.082	-0.246**	-0.760**	0.073	-0.256*	0.243	-0.023
	[0.262]	[0.156]	[0.236]	[0.152]	[0.115]	[0.296]	[0.187]	[0.140]	[0.157]	[0.142]
CAPI	0.147***	0.140**	0.146***	0.058	0.147***	0.674***	0.103***	0.100**	0.102**	0.188***
	[0.054]	[0.058]	[0.053]	[0.036]	[0.047]	[0.132]	[0.039]	[0.044]	[0.039]	[0.048]
houseOwn_Miss	-0.048	-0.040		-0.401***		-0.287	-0.327***		-0.157**	
	[0.074]	[0.075]		[0.053]		[0.318]	[0.086]		[0.080]	
Parma							0.033			
							[0.056]			
Reggio								-0.150**		-0.214***
								[0.068]		[0.065]
nidoXreggio								0.301**		0.318**
								[0.152]		[0.158]
Padova									0.049	
									[0.051]	
Constant	0.230	0.156	0.291	0.686*	0.532	2.908*	0.668*	0.958**	0.354	0.201
	[0.538]	[0.560]	[0.543]	[0.360]	[0.445]	[1.490]	[0.404]	[0.438]	[0.392]	[0.465]
										
Observations	308	308	307	712	709	712	596	593	572	570
R-squared	0.173	0.086	0.192	0.062	0.147	0.985	0.072	0.140	0.108	0.196
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.32	.32	.32	.32	.32	.32	.32	.32	.32	.32
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
