	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.031	0.321	-0.298	0.098*	0.163**	0.062	-0.101	-0.128	0.010	0.008
	[0.152]	[1.054]	[0.279]	[0.055]	[0.064]	[0.056]	[0.079]	[0.242]	[0.081]	[0.278]
asilo_Municipal								0.167		-0.024
								[0.124]		[0.201]
nido	-0.007	-0.342	-0.043	-0.002	-0.043	0.046	0.057	-0.150	-0.046	-0.013
	[0.153]	[0.979]	[0.169]	[0.045]	[0.052]	[0.047]	[0.057]	[0.123]	[0.062]	[0.192]
unobsA			0.315							
			[0.383]							
unobsA2			-0.013							
			[0.185]							
unobsA3			0.083							
			[0.563]							
Age	-0.192**	-0.161	-0.181**	-0.021	0.088	-0.021	-0.101	0.046	-0.099	-0.043
	[0.090]	[0.106]	[0.091]	[0.056]	[0.074]	[0.058]	[0.063]	[0.087]	[0.062]	[0.072]
Male	0.027	0.018	0.020	0.058	0.046	0.054	0.054	0.036	0.024	0.054
	[0.061]	[0.063]	[0.062]	[0.038]	[0.045]	[0.039]	[0.043]	[0.056]	[0.042]	[0.047]
poorBHealth	0.150	0.170*	0.176*	-0.097*	-0.110*	-0.136**	0.006	-0.047	0.017	-0.009
	[0.094]	[0.100]	[0.104]	[0.057]	[0.060]	[0.058]	[0.065]	[0.075]	[0.067]	[0.073]
oldsibs	0.034	0.071	0.055	0.083**	0.178***	0.094**	0.023	0.157**	0.087**	0.108**
	[0.065]	[0.071]	[0.066]	[0.040]	[0.054]	[0.042]	[0.046]	[0.065]	[0.044]	[0.048]
momMaxEdu_Uni_F	-0.093	-0.082	-0.090	-0.013	0.117*	-0.034	-0.005	0.167**	-0.094*	-0.065
	[0.078]	[0.089]	[0.080]	[0.046]	[0.065]	[0.049]	[0.054]	[0.079]	[0.053]	[0.058]
dadMaxEdu_Uni_F	0.024	-0.018	-0.015	-0.036	-0.112	-0.033	-0.015	-0.179**	0.007	0.088
	[0.091]	[0.098]	[0.095]	[0.050]	[0.071]	[0.053]	[0.059]	[0.091]	[0.059]	[0.062]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.093	0.011	0.083	-0.066	-0.152***	-0.077	-0.007	-0.199***	0.031	-0.004
	[0.085]	[0.119]	[0.095]	[0.058]	[0.052]	[0.059]	[0.062]	[0.061]	[0.067]	[0.080]
HighInc_F	0.095	0.036	0.100	0.062	0.076	0.082	0.058	0.049	0.056	-0.051
	[0.077]	[0.107]	[0.080]	[0.052]	[0.074]	[0.055]	[0.056]	[0.080]	[0.060]	[0.067]
HighInc_Miss	0.175**	0.174**	0.142*	0.055	0.029	0.045	0.086	0.031	0.079	0.060
	[0.078]	[0.081]	[0.084]	[0.046]	[0.059]	[0.047]	[0.054]	[0.071]	[0.051]	[0.060]
houseOwn_F	-0.052	-0.020	0.005	0.006	-0.061	-0.011	-0.008	-0.018	-0.011	-0.075
	[0.083]	[0.094]	[0.089]	[0.050]	[0.061]	[0.051]	[0.058]	[0.069]	[0.054]	[0.060]
distCenter	0.009	0.009	-0.001	-0.006	-0.011	0.002	0.001	-0.002	0.012	0.002
	[0.012]	[0.013]	[0.014]	[0.010]	[0.011]	[0.010]	[0.010]	[0.012]	[0.010]	[0.012]
cgRelig_F	-0.091	-0.073	-0.128	-0.019	0.044	0.019	-0.050	-0.022	-0.029	0.009
	[0.073]	[0.097]	[0.079]	[0.053]	[0.061]	[0.055]	[0.057]	[0.070]	[0.055]	[0.065]
cgRelig_Miss	-0.313	-0.331	-0.264	-0.226**	-0.257***	-0.173*	-0.293	-0.432***	-0.284***	-0.361***
	[0.336]	[0.337]	[0.347]	[0.089]	[0.088]	[0.089]	[0.241]	[0.153]	[0.094]	[0.092]
CAPI	0.055	0.058	0.068	-0.009	-0.027	-0.036	0.067	0.037	-0.034	-0.050
	[0.060]	[0.064]	[0.063]	[0.038]	[0.049]	[0.040]	[0.043]	[0.055]	[0.043]	[0.051]
momMaxEdu_Uni_Miss	-0.065			-0.030		0.010	0.001		-0.091	
	[0.203]			[0.128]		[0.146]	[0.174]		[0.127]	
Parma							-0.211***			
							[0.057]			
Reggio								0.158*		0.110*
								[0.082]		[0.065]
nidoXreggio								0.105		0.035
								[0.242]		[0.271]
Padova									-0.090*	
									[0.054]	
Constant	4.064**	3.455*	4.031**	0.741	-1.311	0.703	2.335**	-0.584	2.301*	1.187
	[1.689]	[2.034]	[1.702]	[1.048]	[1.404]	[1.087]	[1.179]	[1.651]	[1.174]	[1.351]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.062	0.056	0.082	0.039	0.189	0.051	0.049	0.168	0.055	0.159
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.48	.48	.48	.48	.48	.48	.48	.48	.48	.48
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
