	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.095	-1.654	0.164	-0.027	0.003	-0.023	0.006	0.476**	-0.032	0.572**
	[0.154]	[1.263]	[0.263]	[0.053]	[0.072]	[0.055]	[0.079]	[0.235]	[0.082]	[0.224]
asilo_Municipal								-0.172		-0.334**
								[0.122]		[0.143]
nido	-0.126	1.489	-0.086	0.011	-0.031	0.007	-0.036	0.041	0.004	0.292**
	[0.156]	[1.180]	[0.162]	[0.045]	[0.065]	[0.048]	[0.058]	[0.113]	[0.063]	[0.132]
unobsA			-0.318							
			[0.362]							
unobsA2			-0.292*							
			[0.172]							
unobsA3			0.549							
			[0.506]							
Age	-0.069	-0.185	-0.105	-0.108*	-0.010	-0.119**	-0.062	0.034	-0.081	-0.113
	[0.088]	[0.121]	[0.091]	[0.056]	[0.085]	[0.058]	[0.062]	[0.085]	[0.062]	[0.078]
Male	-0.101*	-0.094	-0.088	-0.036	-0.028	-0.045	-0.069	-0.068	-0.041	-0.014
	[0.060]	[0.075]	[0.061]	[0.037]	[0.050]	[0.040]	[0.042]	[0.051]	[0.042]	[0.051]
poorBHealth	0.097	0.054	0.048	0.062	0.228**	0.069	0.025	0.220**	0.117*	0.195**
	[0.093]	[0.117]	[0.101]	[0.063]	[0.095]	[0.068]	[0.069]	[0.103]	[0.069]	[0.084]
oldsibs	0.121**	0.067	0.109*	0.020	0.087	0.030	0.045	0.054	0.090**	0.089*
	[0.059]	[0.082]	[0.061]	[0.041]	[0.054]	[0.043]	[0.044]	[0.053]	[0.043]	[0.052]
momMaxEdu_Uni_F	0.051	0.007	0.069	-0.006	0.082	-0.028	0.037	0.137**	-0.016	0.006
	[0.070]	[0.111]	[0.071]	[0.047]	[0.062]	[0.050]	[0.051]	[0.063]	[0.052]	[0.064]
dadMaxEdu_Uni_F	-0.217**	-0.278**	-0.236***	-0.060	-0.096	-0.038	-0.147**	-0.204***	-0.066	0.038
	[0.085]	[0.120]	[0.088]	[0.051]	[0.071]	[0.055]	[0.060]	[0.076]	[0.058]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.048	0.133	0.020	-0.056	-0.249***	-0.099	-0.048	-0.348***	0.011	-0.083
	[0.083]	[0.129]	[0.088]	[0.060]	[0.096]	[0.066]	[0.063]	[0.100]	[0.066]	[0.082]
HighInc_F	0.030	0.149	0.009	-0.019	-0.028	-0.034	-0.005	-0.064	0.013	0.003
	[0.070]	[0.126]	[0.078]	[0.051]	[0.069]	[0.053]	[0.052]	[0.065]	[0.058]	[0.068]
HighInc_Miss	-0.005	-0.021	-0.047	-0.068	-0.063	-0.071	-0.063	-0.081	0.015	-0.009
	[0.076]	[0.100]	[0.080]	[0.047]	[0.069]	[0.049]	[0.054]	[0.079]	[0.050]	[0.063]
houseOwn_F	-0.021	-0.034	0.047	0.026	-0.029	0.038	0.016	-0.006	-0.030	-0.095
	[0.078]	[0.097]	[0.084]	[0.052]	[0.067]	[0.055]	[0.057]	[0.070]	[0.053]	[0.064]
distCenter	0.005	0.004	0.007	0.003	-0.027*	0.007	0.012	-0.005	0.000	-0.015
	[0.012]	[0.014]	[0.013]	[0.010]	[0.014]	[0.011]	[0.009]	[0.013]	[0.010]	[0.013]
cgRelig_F	0.133*	0.032	0.138*	0.050	0.102	0.031	0.073	0.124*	0.093*	0.110
	[0.071]	[0.105]	[0.077]	[0.054]	[0.068]	[0.058]	[0.057]	[0.073]	[0.056]	[0.067]
cgRelig_Miss	-0.148	-0.087	-0.121	-0.211**	-0.491***	-0.242**	-0.250	-0.344	-0.158	-0.365***
	[0.260]	[0.213]	[0.272]	[0.099]	[0.108]	[0.102]	[0.224]	[0.268]	[0.102]	[0.105]
CAPI	0.029	0.010	0.047	0.108***	0.181***	0.128***	0.085**	0.156***	0.060	0.033
	[0.057]	[0.075]	[0.059]	[0.038]	[0.054]	[0.040]	[0.042]	[0.055]	[0.042]	[0.052]
momMaxEdu_Uni_Miss	0.107			0.138		0.051	0.109		0.108	
	[0.189]			[0.128]		[0.149]	[0.159]		[0.127]	
Parma							0.024			
							[0.057]			
Reggio								-0.071		0.107
								[0.072]		[0.070]
nidoXreggio								-0.388*		-0.565***
								[0.232]		[0.216]
Padova									-0.051	
									[0.054]	
Constant	1.836	4.101*	2.450	2.578**	0.775	2.786**	1.707	0.006	2.071*	2.645*
	[1.652]	[2.352]	[1.712]	[1.062]	[1.586]	[1.089]	[1.172]	[1.581]	[1.168]	[1.459]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.085	-0.353	0.101	0.045	0.260	0.054	0.049	0.198	0.047	0.206
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.63	.63	.63	.63	.63	.63	.63	.63	.63	.63
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
