	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.051	0.323	-0.332	-0.058	-0.031	-0.054	-0.002	-0.230	-0.031	0.272
	[0.159]	[1.091]	[0.281]	[0.055]	[0.078]	[0.057]	[0.081]	[0.242]	[0.084]	[0.276]
asilo_Municipal								0.152		-0.422**
								[0.147]		[0.214]
nido	0.014	-0.319	0.094	0.001	-0.086	-0.002	-0.024	-0.160	-0.007	0.135
	[0.160]	[1.014]	[0.162]	[0.046]	[0.081]	[0.049]	[0.058]	[0.147]	[0.065]	[0.196]
unobsA			0.331							
			[0.385]							
unobsA2			0.110							
			[0.177]							
unobsA3			-0.277							
			[0.531]							
Age	0.060	0.102	0.082	-0.060	-0.063	-0.091	-0.040	0.056	0.024	-0.039
	[0.093]	[0.112]	[0.095]	[0.056]	[0.092]	[0.059]	[0.065]	[0.089]	[0.063]	[0.078]
Male	0.155**	0.161**	0.161**	0.212***	0.214***	0.214***	0.166***	0.235***	0.191***	0.148***
	[0.061]	[0.064]	[0.063]	[0.038]	[0.056]	[0.040]	[0.043]	[0.057]	[0.043]	[0.055]
poorBHealth	-0.004	-0.002	0.007	-0.093	-0.106	-0.124*	-0.108	-0.163*	-0.005	-0.027
	[0.109]	[0.118]	[0.116]	[0.064]	[0.090]	[0.072]	[0.074]	[0.089]	[0.077]	[0.099]
oldsibs	-0.020	-0.016	-0.030	0.037	0.223***	0.041	0.031	0.092	-0.014	0.103*
	[0.065]	[0.074]	[0.066]	[0.041]	[0.071]	[0.043]	[0.046]	[0.064]	[0.044]	[0.057]
momMaxEdu_Uni_F	0.082	0.082	0.066	0.042	-0.001	0.016	0.071	0.074	0.019	-0.061
	[0.080]	[0.091]	[0.082]	[0.048]	[0.084]	[0.051]	[0.055]	[0.088]	[0.055]	[0.065]
dadMaxEdu_Uni_F	-0.024	-0.009	-0.017	0.029	-0.113	0.049	0.004	-0.007	0.005	-0.099
	[0.094]	[0.106]	[0.099]	[0.052]	[0.089]	[0.055]	[0.062]	[0.092]	[0.061]	[0.076]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.035	-0.041	0.009	0.187***	-0.108	0.181***	0.074	-0.183*	0.056	0.104
	[0.092]	[0.121]	[0.102]	[0.058]	[0.102]	[0.062]	[0.064]	[0.100]	[0.069]	[0.086]
HighInc_F	-0.053	-0.078	-0.020	0.071	0.118	0.046	0.001	0.046	-0.007	-0.025
	[0.076]	[0.111]	[0.082]	[0.052]	[0.084]	[0.056]	[0.055]	[0.083]	[0.059]	[0.070]
HighInc_Miss	-0.072	-0.097	-0.104	0.082*	0.097	0.084*	-0.000	0.047	0.038	0.008
	[0.079]	[0.085]	[0.083]	[0.047]	[0.079]	[0.050]	[0.055]	[0.085]	[0.051]	[0.067]
houseOwn_F	0.062	0.059	0.052	-0.054	-0.088	-0.053	-0.046	-0.167**	0.034	0.134*
	[0.086]	[0.098]	[0.094]	[0.051]	[0.067]	[0.053]	[0.059]	[0.075]	[0.055]	[0.069]
distCenter	-0.013	-0.012	-0.017	0.003	-0.001	0.006	-0.002	-0.019	-0.015	0.003
	[0.014]	[0.015]	[0.015]	[0.011]	[0.016]	[0.011]	[0.010]	[0.014]	[0.011]	[0.014]
cgRelig_F	0.092	0.115	0.069	0.111**	0.047	0.120**	0.092	0.076	0.043	-0.005
	[0.072]	[0.099]	[0.080]	[0.053]	[0.077]	[0.058]	[0.057]	[0.082]	[0.056]	[0.074]
cgRelig_Miss	-0.085	-0.065	-0.032	0.069	0.075	0.096	-0.039	0.058	0.084	0.101
	[0.280]	[0.298]	[0.282]	[0.098]	[0.154]	[0.102]	[0.226]	[0.177]	[0.102]	[0.129]
CAPI	-0.020	-0.016	-0.022	0.010	-0.027	-0.005	-0.068	-0.081	0.044	0.028
	[0.062]	[0.066]	[0.066]	[0.039]	[0.059]	[0.041]	[0.044]	[0.062]	[0.043]	[0.053]
momMaxEdu_Uni_Miss	0.187			0.017		-0.034	0.142		0.025	
	[0.197]			[0.142]		[0.141]	[0.179]		[0.144]	
Parma							0.100*			
							[0.059]			
Reggio								-0.077		-0.116
								[0.092]		[0.076]
nidoXreggio								0.207		-0.004
								[0.245]		[0.264]
Padova									-0.013	
									[0.056]	
Constant	-0.742	-1.556	-1.034	1.422	1.652	2.007*	1.151	-0.423	-0.073	1.140
	[1.753]	[2.155]	[1.787]	[1.054]	[1.732]	[1.107]	[1.217]	[1.676]	[1.188]	[1.458]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.049	0.026	0.058	0.081	0.178	0.082	0.063	0.184	0.049	0.147
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.48	.48	.48	.48	.48	.48	.48	.48	.48	.48
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
