	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.010	0.029	0.258	-0.025	0.109	-0.007	-0.003	-0.083	-0.076	-0.162
	[0.156]	[1.058]	[0.272]	[0.055]	[0.075]	[0.057]	[0.080]	[0.239]	[0.082]	[0.295]
asilo_Municipal								0.110		0.225
								[0.116]		[0.239]
nido	-0.004	-0.044	-0.112	0.069	-0.088	0.043	0.031	-0.281**	0.085	-0.101
	[0.157]	[0.983]	[0.150]	[0.046]	[0.064]	[0.049]	[0.060]	[0.114]	[0.062]	[0.225]
unobsA			-0.264							
			[0.370]							
unobsA2			0.110							
			[0.182]							
unobsA3			0.290							
			[0.512]							
Age	-0.156*	-0.135	-0.128	-0.071	-0.036	-0.071	-0.148**	-0.070	-0.037	-0.037
	[0.088]	[0.106]	[0.090]	[0.057]	[0.077]	[0.060]	[0.064]	[0.083]	[0.062]	[0.067]
Male	-0.083	-0.096	-0.096	-0.041	-0.013	-0.026	-0.115***	-0.158***	0.020	0.068
	[0.059]	[0.060]	[0.060]	[0.038]	[0.054]	[0.040]	[0.043]	[0.058]	[0.041]	[0.049]
poorBHealth	-0.053	-0.007	-0.005	0.156**	0.366***	0.129*	-0.056	0.213*	0.161**	0.224***
	[0.108]	[0.113]	[0.113]	[0.068]	[0.101]	[0.076]	[0.075]	[0.111]	[0.076]	[0.085]
oldsibs	-0.039	-0.022	-0.015	-0.047	-0.160***	-0.034	-0.030	-0.174***	-0.039	-0.010
	[0.060]	[0.068]	[0.063]	[0.040]	[0.047]	[0.041]	[0.045]	[0.058]	[0.042]	[0.045]
momMaxEdu_Uni_F	0.173**	0.181**	0.182**	-0.022	-0.051	-0.037	0.031	-0.039	0.067	0.027
	[0.072]	[0.080]	[0.074]	[0.046]	[0.057]	[0.050]	[0.054]	[0.068]	[0.051]	[0.058]
dadMaxEdu_Uni_F	-0.148*	-0.120	-0.119	-0.049	0.011	-0.006	-0.080	-0.004	-0.079	0.004
	[0.078]	[0.085]	[0.082]	[0.050]	[0.059]	[0.054]	[0.059]	[0.071]	[0.055]	[0.061]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.011	-0.008	-0.016	0.012	-0.100	0.047	-0.016	-0.122	0.010	0.059
	[0.090]	[0.117]	[0.096]	[0.061]	[0.107]	[0.065]	[0.066]	[0.102]	[0.066]	[0.077]
HighInc_F	0.030	0.029	0.019	0.045	0.067	0.069	0.022	0.026	0.110*	0.153**
	[0.073]	[0.103]	[0.078]	[0.052]	[0.064]	[0.057]	[0.055]	[0.071]	[0.059]	[0.068]
HighInc_Miss	-0.028	-0.048	-0.032	-0.015	-0.022	-0.028	-0.008	-0.050	-0.058	-0.038
	[0.074]	[0.076]	[0.079]	[0.047]	[0.071]	[0.049]	[0.055]	[0.076]	[0.050]	[0.065]
houseOwn_F	0.028	0.001	-0.008	0.015	0.018	-0.008	-0.019	-0.031	0.023	0.038
	[0.086]	[0.101]	[0.095]	[0.050]	[0.064]	[0.053]	[0.060]	[0.079]	[0.051]	[0.054]
distCenter	-0.011	-0.012	-0.008	0.008	0.000	0.014	-0.004	-0.019	-0.001	0.017
	[0.013]	[0.014]	[0.015]	[0.010]	[0.016]	[0.011]	[0.010]	[0.015]	[0.010]	[0.012]
cgRelig_F	0.153**	0.164*	0.176**	0.097*	0.043	0.089	0.087	0.042	0.132**	0.129*
	[0.067]	[0.095]	[0.072]	[0.053]	[0.080]	[0.057]	[0.056]	[0.076]	[0.053]	[0.071]
cgRelig_Miss	-0.225**	-0.184*	-0.202*	-0.222***	-0.307***	-0.222***	-0.321***	-0.314***	-0.156**	-0.238**
	[0.091]	[0.102]	[0.104]	[0.069]	[0.102]	[0.073]	[0.070]	[0.116]	[0.069]	[0.096]
CAPI	0.124**	0.152**	0.150**	-0.005	0.085	-0.002	0.051	0.164***	0.040	0.060
	[0.060]	[0.063]	[0.063]	[0.038]	[0.054]	[0.041]	[0.044]	[0.058]	[0.041]	[0.050]
momMaxEdu_Uni_Miss	-0.024			0.066		0.124	-0.088		0.157	
	[0.167]			[0.133]		[0.144]	[0.150]		[0.137]	
Parma							0.013			
							[0.059]			
Reggio								-0.026		0.054
								[0.085]		[0.066]
nidoXreggio								0.253		0.036
								[0.238]		[0.283]
Padova									-0.035	
									[0.053]	
Constant	3.205*	2.827	2.587	1.616	1.050	1.621	3.189***	1.892	0.930	0.774
	[1.654]	[2.035]	[1.686]	[1.076]	[1.455]	[1.139]	[1.197]	[1.547]	[1.162]	[1.254]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.089	0.099	0.102	0.057	0.204	0.058	0.040	0.166	0.077	0.200
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
