	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.033	-0.137	-0.478	0.031	0.025	0.029	0.031	0.023	0.039	0.052
	[0.061]	[0.306]	[0.397]	[0.045]	[0.049]	[0.046]	[0.060]	[0.093]	[0.059]	[0.094]
unobsM			0.777							
			[0.572]							
unobsM2			-0.211							
			[0.247]							
unobsM3			-0.856							
			[0.735]							
Age	-0.144	-0.157*	-0.169*	-0.074	-0.068	-0.065	-0.057	-0.074	-0.095	-0.050
	[0.091]	[0.094]	[0.094]	[0.055]	[0.065]	[0.055]	[0.064]	[0.073]	[0.062]	[0.073]
Male	0.079	0.076	0.073	0.116***	0.127***	0.120***	0.106**	0.127***	0.116***	0.140***
	[0.059]	[0.060]	[0.061]	[0.037]	[0.044]	[0.038]	[0.043]	[0.047]	[0.041]	[0.048]
poorBHealth	-0.071	-0.089	-0.105	0.057	0.079	0.059	-0.011	-0.000	0.029	0.053
	[0.101]	[0.109]	[0.106]	[0.065]	[0.066]	[0.065]	[0.072]	[0.075]	[0.073]	[0.077]
oldsibs	0.021	0.020	0.018	-0.006	-0.010	-0.005	-0.025	-0.021	0.030	0.034
	[0.062]	[0.063]	[0.063]	[0.040]	[0.046]	[0.040]	[0.046]	[0.051]	[0.043]	[0.048]
momMaxEdu_Uni_F	-0.001	-0.018	-0.037	-0.059	-0.069	-0.058	-0.006	-0.026	-0.041	-0.047
	[0.075]	[0.081]	[0.082]	[0.048]	[0.056]	[0.048]	[0.054]	[0.059]	[0.052]	[0.059]
dadMaxEdu_Uni_F	-0.155*	-0.146	-0.144	-0.014	0.001	-0.013	-0.090	-0.067	-0.066	-0.053
	[0.089]	[0.092]	[0.092]	[0.052]	[0.061]	[0.052]	[0.061]	[0.067]	[0.058]	[0.067]
momMaxEdu_Uni_Miss	-0.056	-0.060	-0.057	0.006	0.138	0.029	-0.108	-0.001	0.102	0.257*
	[0.203]	[0.185]	[0.200]	[0.133]	[0.148]	[0.133]	[0.164]	[0.193]	[0.137]	[0.132]
dadMaxEdu_Uni_Miss	0.031	0.049	0.054	-0.049	-0.052	-0.051	-0.076	-0.080	0.030	-0.012
	[0.089]	[0.094]	[0.093]	[0.060]	[0.076]	[0.061]	[0.066]	[0.073]	[0.067]	[0.088]
HighInc_F	-0.025	-0.014	-0.001	0.014	0.019	0.018	0.012	-0.003	-0.017	-0.021
	[0.075]	[0.078]	[0.078]	[0.052]	[0.059]	[0.053]	[0.055]	[0.060]	[0.058]	[0.066]
HighInc_Miss	-0.090	-0.081	-0.065	-0.164***	-0.219***	-0.165***	-0.094*	-0.085	-0.174***	-0.249***
	[0.079]	[0.081]	[0.081]	[0.046]	[0.051]	[0.046]	[0.055]	[0.059]	[0.050]	[0.055]
houseOwn_F	-0.063	-0.060	-0.051	-0.004	0.013	0.004	-0.040	0.015	-0.007	-0.010
	[0.079]	[0.082]	[0.080]	[0.049]	[0.057]	[0.050]	[0.058]	[0.067]	[0.053]	[0.059]
distCenter	0.001	0.001	-0.003	-0.008	-0.011	-0.008	-0.005	-0.006	0.012	0.009
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	0.056	0.012	0.002	0.109**	0.126**	0.108**	0.059	0.026	0.082	0.108*
	[0.073]	[0.106]	[0.108]	[0.052]	[0.058]	[0.052]	[0.058]	[0.066]	[0.055]	[0.061]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.018	0.036	0.037	0.039	0.022	0.033	0.068	0.105**	-0.024	-0.058
	[0.060]	[0.068]	[0.067]	[0.038]	[0.044]	[0.038]	[0.044]	[0.048]	[0.042]	[0.047]
cgRelig_Miss	-0.510***	-0.466***		-0.220***		-0.214***	-0.257		-0.235***	
	[0.113]	[0.139]		[0.081]		[0.081]	[0.209]		[0.084]	
Parma							0.008			
							[0.055]			
Reggio								-0.001		-0.007
								[0.068]		[0.065]
materna_Municipal								0.006		-0.019
								[0.069]		[0.069]
Padova									0.019	
									[0.054]	
Constant	3.273*	3.640**	4.094**	1.888*	1.761	1.714*	1.620	1.901	2.245*	1.434
	[1.706]	[1.838]	[1.856]	[1.037]	[1.228]	[1.039]	[1.206]	[1.369]	[1.162]	[1.373]
										
Observations	293	293	290	684	645	684	539	535	569	531
R-squared	0.068	0.041	0.062	0.089	0.081	0.090	0.041	0.044	0.107	0.104
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.58	.58	.58	.58	.58	.58	.58	.58	.58	.58
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
