	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.007	0.009	0.087	-0.013	0.005	-0.010	-0.000	-0.039	-0.007	-0.047
	[0.038]	[0.141]	[0.192]	[0.031]	[0.031]	[0.031]	[0.039]	[0.053]	[0.039]	[0.067]
unobsM			-0.129							
			[0.291]							
unobsM2			0.206*							
			[0.119]							
unobsM3			0.152							
			[0.362]							
Age	0.114*	0.115*	0.111*	0.022	0.061	0.012	0.031	0.033	0.059	0.087
	[0.059]	[0.062]	[0.063]	[0.034]	[0.054]	[0.033]	[0.039]	[0.045]	[0.038]	[0.059]
Male	-0.033	-0.032	-0.040	-0.083***	-0.112***	-0.087***	-0.067**	-0.067**	-0.071**	-0.085**
	[0.041]	[0.041]	[0.042]	[0.025]	[0.032]	[0.024]	[0.028]	[0.029]	[0.028]	[0.033]
poorBHealth	0.093*	0.094*	0.104**	0.062*	0.069*	0.057*	0.065*	0.078**	0.072*	0.060
	[0.048]	[0.053]	[0.053]	[0.032]	[0.041]	[0.033]	[0.034]	[0.035]	[0.037]	[0.048]
oldsibs	-0.083*	-0.083*	-0.075*	-0.091***	-0.104***	-0.087***	-0.106***	-0.134***	-0.050*	-0.043
	[0.044]	[0.044]	[0.044]	[0.028]	[0.034]	[0.027]	[0.032]	[0.038]	[0.029]	[0.036]
momMaxEdu_Uni_F	0.032	0.034	0.049	0.019	0.041	0.017	0.053	0.064*	-0.018	0.004
	[0.054]	[0.056]	[0.057]	[0.032]	[0.040]	[0.032]	[0.035]	[0.036]	[0.038]	[0.049]
dadMaxEdu_Uni_F	-0.058	-0.059	-0.054	-0.014	-0.047	-0.011	-0.016	-0.015	-0.037	-0.069
	[0.064]	[0.064]	[0.065]	[0.035]	[0.043]	[0.035]	[0.038]	[0.038]	[0.043]	[0.054]
momMaxEdu_Uni_Miss	0.093*	0.094*	0.090*	-0.027	-0.028	-0.035	0.108***	0.121***	-0.030	-0.008
	[0.051]	[0.051]	[0.050]	[0.088]	[0.103]	[0.090]	[0.033]	[0.039]	[0.087]	[0.093]
dadMaxEdu_Uni_Miss	-0.069	-0.071	-0.071	-0.071	-0.136*	-0.067	-0.047	-0.042	-0.086*	-0.183*
	[0.059]	[0.063]	[0.062]	[0.043]	[0.075]	[0.043]	[0.043]	[0.044]	[0.051]	[0.094]
HighInc_F	-0.007	-0.008	-0.015	0.007	0.008	0.009	-0.002	-0.006	-0.003	-0.031
	[0.050]	[0.051]	[0.052]	[0.034]	[0.037]	[0.033]	[0.034]	[0.034]	[0.039]	[0.045]
HighInc_Miss	0.041	0.040	0.038	0.050*	0.029	0.046*	0.034	0.046	0.037	-0.007
	[0.045]	[0.046]	[0.045]	[0.027]	[0.041]	[0.027]	[0.031]	[0.032]	[0.031]	[0.045]
houseOwn_F	-0.059	-0.059	-0.056	0.010	-0.011	0.012	-0.019	-0.012	-0.015	-0.039
	[0.046]	[0.046]	[0.045]	[0.031]	[0.041]	[0.031]	[0.036]	[0.040]	[0.032]	[0.038]
distCenter	0.021***	0.021***	0.023***	0.012**	0.011*	0.011*	0.023***	0.027***	0.007	0.005
	[0.007]	[0.007]	[0.007]	[0.006]	[0.007]	[0.006]	[0.005]	[0.005]	[0.006]	[0.008]
cgRelig_F	-0.044	-0.039	-0.043	0.075*	0.137***	0.082**	0.017	0.039	0.027	0.093*
	[0.044]	[0.058]	[0.059]	[0.038]	[0.050]	[0.039]	[0.038]	[0.042]	[0.040]	[0.053]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.049	0.047	0.044	0.006	0.025	0.008	0.018	0.033	0.047*	0.060*
	[0.038]	[0.042]	[0.042]	[0.024]	[0.033]	[0.024]	[0.026]	[0.029]	[0.027]	[0.036]
cgRelig_Miss	-0.496**	-0.501**		-0.004		0.009	-0.285		-0.045	
	[0.250]	[0.251]		[0.073]		[0.071]	[0.260]		[0.076]	
Parma							0.027			
							[0.034]			
Reggio								0.017		0.049
								[0.039]		[0.048]
materna_Municipal								0.027		0.033
								[0.038]		[0.054]
Padova									0.006	
									[0.037]	
Constant	-1.212	-1.248	-1.268	0.429	-0.326	0.611	0.262	0.196	-0.227	-0.779
	[1.119]	[1.210]	[1.236]	[0.648]	[1.000]	[0.629]	[0.752]	[0.861]	[0.730]	[1.117]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.108	0.108	0.087	0.066	0.121	0.065	0.085	0.105	0.052	0.104
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.87	.87	.87	.87	.87	.87	.87	.87	.87	.87
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
