	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.082	0.548	0.108	-0.047	-0.050	0.049	-0.093*	0.031	-0.019	0.096
	[0.075]	[0.377]	[0.148]	[0.029]	[0.031]	[0.111]	[0.049]	[0.066]	[0.046]	[0.076]
asilo_Municipal								-0.017		-0.080
								[0.029]		[0.051]
nido	-0.183**	-0.569*	-0.187**	0.060**	0.051*	-0.118	0.038	0.099**	-0.047	0.033
	[0.075]	[0.320]	[0.077]	[0.027]	[0.027]	[0.094]	[0.037]	[0.045]	[0.034]	[0.036]
unobs			0.052							
			[0.211]							
unobs2			0.007							
			[0.095]							
unobs3			-0.237							
			[0.279]							
Age	-0.041	-0.033	-0.039	0.014	0.052	0.100	0.008	0.041	0.016	0.027
	[0.049]	[0.054]	[0.049]	[0.035]	[0.035]	[0.087]	[0.038]	[0.039]	[0.033]	[0.033]
Male	0.060*	0.057	0.052	-0.012	-0.028	-0.106	0.022	0.005	0.008	0.007
	[0.032]	[0.036]	[0.033]	[0.022]	[0.020]	[0.085]	[0.024]	[0.023]	[0.023]	[0.021]
poorBHealth	-0.065	-0.082	-0.082	-0.025	-0.003	0.075*	-0.058	-0.025	-0.014	0.034
	[0.062]	[0.067]	[0.066]	[0.038]	[0.034]	[0.039]	[0.047]	[0.045]	[0.041]	[0.033]
oldsibs	0.112***	0.216**	0.122***	-0.115	-0.178	-0.464*	-0.033	-0.011	-0.025	-0.125
	[0.033]	[0.102]	[0.041]	[0.082]	[0.126]	[0.263]	[0.075]	[0.064]	[0.062]	[0.117]
momMaxEdu_Uni_F	0.014	0.008	0.002	0.015	-0.009	0.056	0.005	-0.011	0.048	0.019
	[0.040]	[0.045]	[0.040]	[0.024]	[0.025]	[0.068]	[0.028]	[0.026]	[0.029]	[0.032]
dadMaxEdu_Uni_F	0.004	0.060	0.008	0.003	0.021	-0.120	-0.005	0.025	-0.007	0.041
	[0.048]	[0.071]	[0.049]	[0.027]	[0.026]	[0.091]	[0.031]	[0.028]	[0.032]	[0.036]
momMaxEdu_Uni_Miss	-0.332*	-0.336*	-0.315*	-0.301	-0.419*	-0.314	-0.318*	-0.364**	-0.221	-0.335*
	[0.196]	[0.202]	[0.190]	[0.207]	[0.248]	[0.253]	[0.163]	[0.172]	[0.175]	[0.200]
dadMaxEdu_Uni_Miss	0.089*	0.057	0.085*	0.032	0.025	0.059	0.077**	0.065**	0.045	0.052
	[0.049]	[0.059]	[0.052]	[0.036]	[0.025]	[0.055]	[0.038]	[0.033]	[0.038]	[0.034]
HighInc_F	0.029	0.045	0.027	0.007	-0.036	-0.053	0.006	-0.004	0.005	-0.059
	[0.041]	[0.047]	[0.042]	[0.028]	[0.038]	[0.042]	[0.029]	[0.031]	[0.035]	[0.053]
HighInc_Miss	-0.020	0.003	0.002	-0.032	-0.045	-0.143	-0.062*	-0.086**	-0.023	-0.049
	[0.045]	[0.050]	[0.048]	[0.031]	[0.031]	[0.108]	[0.035]	[0.037]	[0.030]	[0.034]
houseOwn_F	-0.020	0.001	-0.013	-0.010	-0.014	0.116	-0.032	-0.049**	-0.010	0.002
	[0.033]	[0.038]	[0.035]	[0.023]	[0.021]	[0.079]	[0.024]	[0.023]	[0.024]	[0.023]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.001	0.000	-0.000	0.008	0.015***	0.029	0.007	0.016***	0.002	0.004
	[0.007]	[0.007]	[0.007]	[0.005]	[0.005]	[0.021]	[0.005]	[0.005]	[0.006]	[0.006]
cgRelig_F	-0.032	-0.040	-0.029	-0.016	-0.008	-0.137	-0.023	-0.034	-0.014	0.017
	[0.042]	[0.053]	[0.042]	[0.028]	[0.029]	[0.107]	[0.030]	[0.023]	[0.030]	[0.037]
cgRelig_Miss	0.127**	0.206	0.115*	0.113***	0.093***	0.200*	0.106**	0.025	0.069*	0.114**
	[0.059]	[0.170]	[0.059]	[0.035]	[0.032]	[0.103]	[0.049]	[0.034]	[0.036]	[0.045]
CAPI	0.065*	0.059	0.063*	0.009	-0.008	-0.119	0.011	-0.028	0.024	0.037*
	[0.034]	[0.038]	[0.034]	[0.023]	[0.023]	[0.093]	[0.025]	[0.029]	[0.023]	[0.021]
houseOwn_Miss	0.016	0.121		-0.218		-0.053	-0.202		0.067*	
	[0.069]	[0.126]		[0.267]		[0.387]	[0.198]		[0.039]	
Parma							-0.060			
							[0.039]			
Reggio								0.141***		0.056*
								[0.043]		[0.030]
nidoXreggio								-0.212***		-0.149**
								[0.073]		[0.065]
Padova									-0.011	
									[0.031]	
Constant	1.226***	1.149***	1.199***	0.784***	0.544**	0.420	0.902***	0.606**	0.829***	0.702***
	[0.333]	[0.375]	[0.348]	[0.232]	[0.242]	[0.479]	[0.257]	[0.257]	[0.222]	[0.230]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.100	-0.118	0.104	0.038	0.079	0.339	0.048	0.096	0.027	0.085
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.91	.91	.91	.91	.91	.91	.91	.91	.91	.91
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
