	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.159	1.063	-0.109	0.091*	0.239***	0.123**	0.038	0.368*	0.010	0.495
	[0.129]	[1.054]	[0.254]	[0.049]	[0.060]	[0.050]	[0.071]	[0.219]	[0.073]	[0.374]
asilo_Municipal								-0.176		-0.357
								[0.117]		[0.342]
nido	-0.174	-1.006	-0.157	-0.019	-0.201***	-0.057	-0.061	-0.052	-0.049	0.136
	[0.131]	[0.980]	[0.141]	[0.039]	[0.057]	[0.042]	[0.050]	[0.120]	[0.053]	[0.340]
unobsA			0.371							
			[0.353]							
unobsA2			0.305*							
			[0.171]							
unobsA3			-0.212							
			[0.508]							
Age	0.197**	0.237**	0.195**	0.213***	0.152*	0.232***	0.218***	0.252***	0.199***	0.058
	[0.088]	[0.107]	[0.089]	[0.048]	[0.079]	[0.053]	[0.057]	[0.071]	[0.056]	[0.083]
Male	0.037	0.023	0.023	0.053	-0.028	0.059	0.027	-0.019	0.088**	0.038
	[0.057]	[0.063]	[0.058]	[0.033]	[0.049]	[0.036]	[0.039]	[0.049]	[0.038]	[0.052]
poorBHealth	0.013	0.033	0.051	-0.031	0.197*	0.006	-0.014	0.238**	0.001	-0.008
	[0.097]	[0.117]	[0.107]	[0.052]	[0.102]	[0.063]	[0.062]	[0.098]	[0.065]	[0.072]
oldsibs	0.003	0.013	-0.011	0.004	0.101*	0.015	0.027	-0.011	-0.015	0.084
	[0.058]	[0.070]	[0.060]	[0.035]	[0.060]	[0.038]	[0.041]	[0.049]	[0.038]	[0.059]
momMaxEdu_Uni_F	0.019	0.049	0.015	-0.060	-0.114**	-0.050	0.001	0.007	-0.006	-0.031
	[0.069]	[0.086]	[0.070]	[0.040]	[0.054]	[0.042]	[0.047]	[0.055]	[0.048]	[0.063]
dadMaxEdu_Uni_F	-0.064	-0.062	-0.079	-0.045	-0.123*	-0.046	-0.116**	-0.058	-0.002	-0.126
	[0.078]	[0.097]	[0.082]	[0.043]	[0.067]	[0.046]	[0.050]	[0.055]	[0.052]	[0.079]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.059	0.018	0.116	0.059	0.113	0.070	0.044	0.144**	0.097	0.073
	[0.087]	[0.118]	[0.094]	[0.055]	[0.079]	[0.059]	[0.062]	[0.067]	[0.063]	[0.082]
HighInc_F	-0.027	-0.080	0.032	-0.010	0.055	0.007	-0.017	0.008	0.031	0.135**
	[0.069]	[0.107]	[0.075]	[0.045]	[0.056]	[0.049]	[0.048]	[0.054]	[0.054]	[0.068]
HighInc_Miss	0.204***	0.230***	0.231***	0.027	0.064	0.017	0.121**	0.138**	0.105**	0.116**
	[0.078]	[0.082]	[0.082]	[0.042]	[0.057]	[0.044]	[0.052]	[0.066]	[0.047]	[0.057]
houseOwn_F	-0.097	-0.064	-0.089	0.038	0.145**	0.040	-0.066	-0.047	0.022	0.140**
	[0.082]	[0.091]	[0.085]	[0.043]	[0.063]	[0.044]	[0.055]	[0.066]	[0.048]	[0.070]
distCenter	0.005	0.006	-0.001	-0.002	0.012	-0.009	0.004	0.002	0.006	0.035**
	[0.013]	[0.014]	[0.014]	[0.009]	[0.014]	[0.010]	[0.009]	[0.011]	[0.010]	[0.016]
cgRelig_F	0.056	0.101	0.017	0.001	-0.102	-0.012	0.055	0.059	-0.003	-0.060
	[0.066]	[0.094]	[0.073]	[0.048]	[0.072]	[0.053]	[0.050]	[0.073]	[0.051]	[0.071]
cgRelig_Miss	0.075	-0.015	0.094	-0.060	0.122	-0.108	0.474	0.751***	-0.107	0.154
	[0.312]	[0.332]	[0.328]	[0.080]	[0.147]	[0.082]	[0.293]	[0.241]	[0.082]	[0.141]
CAPI	-0.097*	-0.094	-0.109*	-0.001	0.117**	0.019	-0.006	0.051	-0.069*	-0.013
	[0.056]	[0.062]	[0.058]	[0.033]	[0.050]	[0.036]	[0.039]	[0.051]	[0.038]	[0.050]
momMaxEdu_Uni_Miss	0.150			0.025		0.034	0.176		0.016	
	[0.184]			[0.117]		[0.127]	[0.167]		[0.104]	
Parma							-0.072			
							[0.053]			
Reggio								0.064		0.041
								[0.076]		[0.070]
nidoXreggio								-0.145		-0.279
								[0.227]		[0.375]
Padova									-0.132***	
									[0.049]	
Constant	-3.358**	-4.156**	-3.200*	-3.785***	-2.706*	-4.124***	-3.772***	-4.508***	-3.463***	-1.032
	[1.649]	[2.064]	[1.672]	[0.902]	[1.480]	[1.003]	[1.074]	[1.327]	[1.061]	[1.539]
										
Observations	289	270	270	662	624	662	536	503	553	520
R-squared	0.103	-0.025	0.127	0.053	0.242	0.065	0.081	0.242	0.077	0.175
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.32	.32	.32	.32	.32	.32	.32	.32	.32	.32
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
