	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.064	-0.001	0.075	-0.077**	-0.081**	-0.076**	-0.068	-0.207**	-0.066	-0.039
	[0.047]	[0.262]	[0.355]	[0.035]	[0.037]	[0.035]	[0.047]	[0.082]	[0.046]	[0.081]
unobsM			-0.169							
			[0.515]							
unobsM2			0.045							
			[0.199]							
unobsM3			0.088							
			[0.637]							
Age	-0.127	-0.122	-0.117	-0.029	0.026	-0.022	-0.065	-0.043	-0.043	-0.017
	[0.078]	[0.079]	[0.080]	[0.046]	[0.061]	[0.045]	[0.055]	[0.067]	[0.051]	[0.060]
Male	0.032	0.033	0.036	0.058*	0.100**	0.057*	0.025	0.065	0.072**	0.126***
	[0.047]	[0.047]	[0.047]	[0.031]	[0.040]	[0.032]	[0.036]	[0.043]	[0.034]	[0.042]
poorBHealth	-0.059	-0.052	-0.045	0.020	0.016	0.026	0.006	0.032	-0.025	-0.060
	[0.083]	[0.089]	[0.089]	[0.057]	[0.067]	[0.059]	[0.063]	[0.072]	[0.059]	[0.056]
oldsibs	-0.019	-0.019	-0.018	-0.071**	-0.081**	-0.071**	-0.026	-0.028	-0.088***	-0.089**
	[0.048]	[0.049]	[0.049]	[0.031]	[0.037]	[0.031]	[0.037]	[0.044]	[0.033]	[0.038]
momMaxEdu_Uni_F	-0.093	-0.086	-0.080	-0.088**	-0.063	-0.089**	-0.111**	-0.092*	-0.062	-0.035
	[0.058]	[0.068]	[0.070]	[0.039]	[0.054]	[0.040]	[0.046]	[0.055]	[0.040]	[0.054]
dadMaxEdu_Uni_F	-0.054	-0.057	-0.062	-0.074*	-0.115**	-0.078*	-0.048	-0.090	-0.097**	-0.117**
	[0.068]	[0.070]	[0.071]	[0.041]	[0.057]	[0.041]	[0.048]	[0.056]	[0.044]	[0.058]
momMaxEdu_Uni_Miss	0.136	0.138	0.138	0.138	0.142	0.151	0.116	0.190	0.186	0.218
	[0.186]	[0.189]	[0.186]	[0.128]	[0.136]	[0.131]	[0.155]	[0.180]	[0.127]	[0.139]
dadMaxEdu_Uni_Miss	0.185**	0.178**	0.173**	0.061	0.038	0.048	0.139**	0.095	0.058	-0.022
	[0.079]	[0.082]	[0.082]	[0.054]	[0.075]	[0.054]	[0.060]	[0.071]	[0.059]	[0.074]
HighInc_F	0.067	0.063	0.059	0.085**	0.104**	0.081**	0.053	0.043	0.091**	0.104*
	[0.057]	[0.060]	[0.060]	[0.041]	[0.051]	[0.041]	[0.043]	[0.050]	[0.045]	[0.054]
HighInc_Miss	0.049	0.046	0.041	0.122***	0.076	0.123***	0.105**	0.093*	0.086**	0.053
	[0.062]	[0.062]	[0.063]	[0.039]	[0.047]	[0.039]	[0.047]	[0.054]	[0.042]	[0.047]
houseOwn_F	0.027	0.026	0.025	-0.030	-0.019	-0.032	0.007	0.004	-0.030	-0.048
	[0.065]	[0.065]	[0.066]	[0.044]	[0.053]	[0.045]	[0.052]	[0.064]	[0.047]	[0.054]
distCenter	0.007	0.007	0.007	-0.010	-0.010	-0.010	-0.002	0.002	0.002	0.001
	[0.011]	[0.011]	[0.012]	[0.008]	[0.010]	[0.008]	[0.008]	[0.009]	[0.009]	[0.010]
cgRelig_F	0.016	0.033	0.043	-0.021	0.002	-0.020	0.000	-0.010	-0.010	0.023
	[0.057]	[0.093]	[0.093]	[0.045]	[0.056]	[0.046]	[0.049]	[0.065]	[0.046]	[0.053]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.028	-0.035	-0.039	0.054*	0.038	0.057*	0.016	0.031	0.027	-0.011
	[0.048]	[0.056]	[0.055]	[0.031]	[0.039]	[0.031]	[0.036]	[0.041]	[0.033]	[0.042]
cgRelig_Miss	-0.165*	-0.181		-0.211***		-0.208***	-0.189***		-0.154**	
	[0.090]	[0.112]		[0.066]		[0.067]	[0.071]		[0.070]	
Parma							0.039			
							[0.045]			
Reggio								0.003		0.003
								[0.058]		[0.053]
materna_Municipal								0.147**		-0.024
								[0.065]		[0.064]
Padova									0.001	
									[0.044]	
Constant	2.537*	2.400	2.234	0.803	-0.240	0.661	1.406	0.970	1.031	0.538
	[1.480]	[1.536]	[1.571]	[0.868]	[1.136]	[0.859]	[1.039]	[1.257]	[0.980]	[1.154]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.069	0.063	0.069	0.083	0.071	0.084	0.060	0.078	0.080	0.078
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.18	.18	.18	.18	.18	.18	.18	.18	.18	.18
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
