	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.009	-0.203	-0.406	-0.031	-0.030	-0.032	0.003	-0.001	-0.018	-0.068
	[0.060]	[0.289]	[0.370]	[0.045]	[0.047]	[0.045]	[0.059]	[0.093]	[0.058]	[0.096]
unobsM			0.602							
			[0.547]							
unobsM2			0.107							
			[0.240]							
unobsM3			-0.590							
			[0.736]							
Age	0.021	0.006	0.007	-0.036	-0.080	-0.036	0.017	0.073	-0.028	-0.103
	[0.086]	[0.090]	[0.091]	[0.054]	[0.075]	[0.055]	[0.063]	[0.074]	[0.060]	[0.075]
Male	-0.096	-0.100*	-0.108*	-0.145***	-0.114**	-0.148***	-0.124***	-0.139***	-0.126***	-0.097**
	[0.059]	[0.060]	[0.060]	[0.037]	[0.046]	[0.037]	[0.042]	[0.048]	[0.041]	[0.049]
poorBHealth	0.183*	0.163	0.164	0.084	0.087	0.074	0.070	0.086	0.147**	0.105
	[0.099]	[0.109]	[0.104]	[0.065]	[0.070]	[0.065]	[0.070]	[0.080]	[0.074]	[0.079]
oldsibs	-0.066	-0.067	-0.069	0.034	0.045	0.039	-0.018	-0.024	0.026	0.036
	[0.061]	[0.063]	[0.062]	[0.039]	[0.045]	[0.039]	[0.044]	[0.047]	[0.043]	[0.050]
momMaxEdu_Uni_F	0.164**	0.144*	0.150*	0.076	0.043	0.071	0.156***	0.155***	0.055	-0.005
	[0.074]	[0.079]	[0.080]	[0.047]	[0.058]	[0.047]	[0.052]	[0.059]	[0.053]	[0.064]
dadMaxEdu_Uni_F	0.024	0.034	0.037	0.118**	0.102	0.120**	0.081	0.067	0.098*	0.112
	[0.086]	[0.090]	[0.089]	[0.052]	[0.064]	[0.052]	[0.060]	[0.067]	[0.060]	[0.070]
momMaxEdu_Uni_Miss	0.112	0.107	0.101	0.045	-0.058	0.016	0.038	-0.064	0.012	-0.135
	[0.209]	[0.231]	[0.219]	[0.136]	[0.144]	[0.135]	[0.173]	[0.180]	[0.140]	[0.134]
dadMaxEdu_Uni_Miss	-0.130	-0.109	-0.109	-0.121**	-0.033	-0.112**	-0.152**	-0.098	-0.075	0.090
	[0.085]	[0.088]	[0.087]	[0.052]	[0.090]	[0.053]	[0.060]	[0.077]	[0.063]	[0.094]
HighInc_F	0.094	0.108	0.111	0.058	0.050	0.054	0.021	0.009	0.084	0.105
	[0.072]	[0.077]	[0.074]	[0.052]	[0.059]	[0.052]	[0.054]	[0.059]	[0.058]	[0.066]
HighInc_Miss	0.217***	0.228***	0.238***	-0.038	-0.030	-0.045	0.051	0.031	0.060	0.075
	[0.076]	[0.076]	[0.077]	[0.044]	[0.056]	[0.044]	[0.054]	[0.059]	[0.050]	[0.059]
houseOwn_F	0.058	0.061	0.074	0.141***	0.202***	0.144***	0.078	0.073	0.132***	0.224***
	[0.074]	[0.075]	[0.077]	[0.045]	[0.060]	[0.046]	[0.056]	[0.067]	[0.049]	[0.059]
distCenter	-0.011	-0.011	-0.012	0.017*	0.023**	0.019**	0.014	0.025**	0.001	0.005
	[0.012]	[0.012]	[0.012]	[0.009]	[0.011]	[0.009]	[0.009]	[0.010]	[0.010]	[0.012]
cgRelig_F	-0.074	-0.125	-0.139	-0.000	-0.001	0.005	-0.014	0.007	-0.036	-0.065
	[0.071]	[0.105]	[0.103]	[0.051]	[0.066]	[0.052]	[0.056]	[0.070]	[0.056]	[0.066]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.074	-0.054	-0.057	-0.014	-0.006	-0.013	-0.063	-0.076	-0.041	-0.037
	[0.058]	[0.065]	[0.065]	[0.037]	[0.045]	[0.037]	[0.043]	[0.047]	[0.042]	[0.050]
cgRelig_Miss	-0.640***	-0.590***		-0.255***		-0.251***	-0.504***		-0.270***	
	[0.113]	[0.133]		[0.086]		[0.086]	[0.105]		[0.090]	
Parma							0.053			
							[0.054]			
Reggio								-0.024		0.042
								[0.070]		[0.067]
materna_Municipal								-0.018		0.047
								[0.068]		[0.074]
Padova									-0.034	
									[0.055]	
Constant	0.047	0.467	0.523	0.965	1.705	0.960	0.026	-0.997	0.861	2.139
	[1.609]	[1.751]	[1.786]	[1.031]	[1.397]	[1.037]	[1.190]	[1.370]	[1.138]	[1.413]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.111	0.076	0.112	0.115	0.088	0.117	0.093	0.086	0.086	0.081
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.42	.42	.42	.42	.42	.42	.42	.42	.42	.42
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
