	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.033	-0.571	-0.680***	-0.024	-0.025	-0.035	-0.021	-0.025	-0.027	0.070
	[0.094]	[0.783]	[0.248]	[0.050]	[0.054]	[0.059]	[0.070]	[0.168]	[0.070]	[0.154]
asilo_Municipal								-0.037		-0.126
								[0.109]		[0.107]
nido	0.007	0.451	0.049	-0.026	-0.008	0.014	-0.027	0.021	-0.009	0.026
	[0.097]	[0.649]	[0.096]	[0.045]	[0.053]	[0.060]	[0.053]	[0.116]	[0.055]	[0.092]
unobs			0.918**							
			[0.375]							
unobs2			-0.155							
			[0.169]							
unobs3			-0.760							
			[0.528]							
Age	0.017	0.005	0.004	-0.029	-0.019	-0.069	-0.083	-0.047	0.051	0.043
	[0.079]	[0.087]	[0.079]	[0.056]	[0.070]	[0.071]	[0.060]	[0.075]	[0.059]	[0.072]
Male	0.118**	0.122**	0.165***	0.031	-0.010	-0.016	0.039	0.015	0.095**	0.055
	[0.058]	[0.061]	[0.057]	[0.037]	[0.042]	[0.044]	[0.041]	[0.047]	[0.042]	[0.049]
poorBHealth	-0.150	-0.132	-0.060	-0.023	0.073	0.048	-0.101	0.027	-0.043	0.042
	[0.092]	[0.098]	[0.100]	[0.061]	[0.073]	[0.067]	[0.068]	[0.082]	[0.071]	[0.089]
oldsibs	0.135	0.074	0.146	-0.009	-0.185**	-0.131	0.051	-0.127	0.089	-0.018
	[0.106]	[0.132]	[0.110]	[0.091]	[0.086]	[0.096]	[0.086]	[0.099]	[0.079]	[0.105]
momMaxEdu_Uni_F	0.087	0.093	0.116	-0.005	-0.067	-0.078	0.033	-0.011	0.015	-0.084
	[0.072]	[0.077]	[0.074]	[0.043]	[0.053]	[0.060]	[0.049]	[0.055]	[0.051]	[0.064]
dadMaxEdu_Uni_F	-0.004	-0.068	-0.039	0.082*	0.106*	0.174***	0.083	0.089	0.055	0.068
	[0.074]	[0.120]	[0.074]	[0.046]	[0.054]	[0.059]	[0.051]	[0.061]	[0.053]	[0.062]
momMaxEdu_Uni_Miss	-0.340*	-0.333**	-0.369*	-0.176	-0.342***	-0.255*	-0.299*	-0.328**	-0.263	-0.309*
	[0.181]	[0.169]	[0.200]	[0.189]	[0.132]	[0.143]	[0.159]	[0.148]	[0.182]	[0.166]
dadMaxEdu_Uni_Miss	-0.087	-0.052	-0.057	0.078	0.116	0.115	0.060	0.106	-0.019	0.033
	[0.111]	[0.124]	[0.113]	[0.068]	[0.081]	[0.085]	[0.079]	[0.080]	[0.075]	[0.094]
HighInc_F	0.064	0.046	0.062	-0.027	-0.124*	-0.038	-0.046	-0.140**	0.056	0.109
	[0.078]	[0.085]	[0.077]	[0.052]	[0.066]	[0.059]	[0.055]	[0.071]	[0.060]	[0.069]
HighInc_Miss	0.106	0.080	0.005	-0.056	-0.121**	-0.059	-0.003	-0.077	0.080	0.075
	[0.074]	[0.089]	[0.086]	[0.046]	[0.052]	[0.052]	[0.052]	[0.059]	[0.050]	[0.057]
houseOwn_F	0.050	0.025	0.019	0.021	0.031	0.032	0.061	0.063	0.011	0.009
	[0.059]	[0.072]	[0.060]	[0.040]	[0.048]	[0.052]	[0.044]	[0.051]	[0.043]	[0.052]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.010	-0.010	-0.010	-0.024**	-0.015	-0.013	-0.008	-0.005	-0.024**	-0.027**
	[0.011]	[0.011]	[0.011]	[0.009]	[0.013]	[0.014]	[0.009]	[0.011]	[0.010]	[0.012]
cgRelig_F	0.038	0.047	0.007	0.073	0.122*	0.107	0.064	0.123	0.035	-0.032
	[0.081]	[0.088]	[0.082]	[0.053]	[0.066]	[0.073]	[0.061]	[0.081]	[0.060]	[0.073]
cgRelig_Miss	0.268**	0.178	0.458***	0.148	0.237**	0.191	0.205	0.307***	0.073	-0.053
	[0.133]	[0.262]	[0.131]	[0.125]	[0.113]	[0.124]	[0.149]	[0.114]	[0.140]	[0.178]
CAPI	-0.152**	-0.145**	-0.136**	-0.065*	-0.106**	-0.108**	-0.119***	-0.150***	-0.083**	-0.072
	[0.059]	[0.064]	[0.059]	[0.038]	[0.047]	[0.051]	[0.041]	[0.051]	[0.042]	[0.051]
houseOwn_Miss	-0.951***	-1.070***		0.073		0.159	-0.396*		-0.346	
	[0.230]	[0.353]		[0.252]		[0.167]	[0.214]		[0.323]	
Parma							0.002			
							[0.056]			
Reggio								-0.041		-0.058
								[0.080]		[0.072]
nidoXreggio								0.046		0.033
								[0.174]		[0.149]
Padova									-0.023	
									[0.053]	
Constant	0.382	0.486	0.830	0.768**	0.727	0.994**	1.097***	0.864*	0.197	0.363
	[0.548]	[0.611]	[0.577]	[0.377]	[0.477]	[0.491]	[0.418]	[0.512]	[0.405]	[0.487]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.115	0.021	0.135	0.031	0.079	0.062	0.056	0.099	0.049	0.045
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
