	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.010	0.244	-0.085	0.032	0.037	0.033	-0.013	0.023	-0.011	-0.029
	[0.061]	[0.298]	[0.393]	[0.045]	[0.047]	[0.045]	[0.060]	[0.094]	[0.059]	[0.090]
unobsM			0.402							
			[0.563]							
unobsM2			-0.095							
			[0.229]							
unobsM3			-1.088							
			[0.695]							
Age	0.082	0.102	0.101	0.023	0.010	0.020	0.004	0.015	0.053	0.033
	[0.089]	[0.094]	[0.092]	[0.054]	[0.063]	[0.055]	[0.064]	[0.073]	[0.058]	[0.067]
Male	-0.058	-0.052	-0.057	-0.086**	-0.065	-0.087**	-0.077*	-0.045	-0.083**	-0.062
	[0.059]	[0.062]	[0.061]	[0.037]	[0.040]	[0.037]	[0.043]	[0.049]	[0.040]	[0.044]
poorBHealth	0.111	0.137	0.134	0.038	0.090	0.030	0.086	0.120	-0.018	-0.009
	[0.103]	[0.105]	[0.110]	[0.065]	[0.075]	[0.065]	[0.072]	[0.076]	[0.067]	[0.072]
oldsibs	0.016	0.017	0.014	0.051	0.049	0.046	0.039	0.047	0.030	0.022
	[0.062]	[0.063]	[0.062]	[0.040]	[0.044]	[0.040]	[0.046]	[0.051]	[0.042]	[0.046]
momMaxEdu_Uni_F	0.030	0.056	0.055	-0.002	-0.030	-0.003	0.010	-0.011	-0.005	-0.046
	[0.074]	[0.082]	[0.081]	[0.045]	[0.049]	[0.046]	[0.053]	[0.056]	[0.049]	[0.053]
dadMaxEdu_Uni_F	-0.068	-0.082	-0.083	-0.023	-0.002	-0.021	-0.030	-0.022	-0.040	-0.015
	[0.085]	[0.091]	[0.089]	[0.050]	[0.056]	[0.050]	[0.060]	[0.064]	[0.055]	[0.063]
momMaxEdu_Uni_Miss	0.061	0.067	0.067	0.051	-0.033	0.047	0.174	0.116	-0.018	-0.076
	[0.192]	[0.198]	[0.190]	[0.131]	[0.128]	[0.131]	[0.166]	[0.186]	[0.121]	[0.123]
dadMaxEdu_Uni_Miss	-0.043	-0.071	-0.075	-0.064	-0.074	-0.069	-0.118*	-0.123	-0.023	-0.033
	[0.090]	[0.098]	[0.093]	[0.059]	[0.069]	[0.059]	[0.064]	[0.079]	[0.067]	[0.073]
HighInc_F	-0.059	-0.076	-0.072	-0.079	-0.098*	-0.079	-0.075	-0.103*	-0.111**	-0.122**
	[0.074]	[0.078]	[0.077]	[0.052]	[0.055]	[0.052]	[0.055]	[0.059]	[0.055]	[0.060]
HighInc_Miss	-0.056	-0.070	-0.058	-0.077*	-0.095*	-0.076*	-0.056	-0.035	-0.055	-0.084
	[0.077]	[0.082]	[0.078]	[0.045]	[0.049]	[0.045]	[0.054]	[0.061]	[0.049]	[0.052]
houseOwn_F	-0.188**	-0.192**	-0.180**	-0.003	-0.011	-0.001	-0.068	-0.076	-0.073	-0.063
	[0.084]	[0.087]	[0.085]	[0.050]	[0.061]	[0.050]	[0.059]	[0.069]	[0.054]	[0.064]
distCenter	0.001	0.002	-0.001	0.000	-0.004	0.000	0.008	0.005	-0.000	-0.004
	[0.013]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.011]
cgRelig_F	0.048	0.115	0.121	0.101**	0.129**	0.101**	0.064	0.055	0.081	0.065
	[0.074]	[0.107]	[0.108]	[0.049]	[0.051]	[0.049]	[0.056]	[0.066]	[0.052]	[0.056]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.069	0.042	0.032	0.014	0.024	0.008	0.037	0.057	0.015	0.015
	[0.060]	[0.071]	[0.068]	[0.038]	[0.040]	[0.038]	[0.044]	[0.048]	[0.041]	[0.045]
cgRelig_Miss	-0.230**	-0.296**		-0.022		-0.015	-0.032		-0.015	
	[0.093]	[0.124]		[0.088]		[0.089]	[0.228]		[0.087]	
Parma							0.029			
							[0.055]			
Reggio								-0.021		0.160**
								[0.071]		[0.063]
materna_Municipal								-0.067		-0.012
								[0.067]		[0.063]
Padova									-0.114**	
									[0.053]	
Constant	-0.994	-1.544	-1.353	-0.078	0.152	-0.022	0.361	0.206	-0.525	-0.248
	[1.672]	[1.816]	[1.809]	[1.021]	[1.193]	[1.031]	[1.191]	[1.361]	[1.102]	[1.284]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.052	-0.009	0.058	0.031	0.046	0.030	0.031	0.034	0.047	0.063
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.4	.4	.4	.4	.4	.4	.4	.4	.4	.4
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
