	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.061	-1.050	-0.065	0.067	-0.054	0.028	0.173**	-0.327	0.058	0.185
	[0.152]	[1.203]	[0.268]	[0.053]	[0.069]	[0.055]	[0.077]	[0.203]	[0.081]	[0.228]
asilo_Municipal								0.276**		-0.216
								[0.133]		[0.177]
nido	-0.023	1.001	-0.070	-0.079*	0.044	-0.052	-0.154***	-0.248*	-0.017	0.214
	[0.155]	[1.126]	[0.164]	[0.044]	[0.064]	[0.047]	[0.056]	[0.128]	[0.062]	[0.162]
unobsA			0.316							
			[0.362]							
unobsA2			0.149							
			[0.173]							
unobsA3			-0.368							
			[0.516]							
Age	0.079	-0.011	0.055	-0.005	-0.138*	-0.007	-0.003	-0.172**	0.052	-0.064
	[0.087]	[0.109]	[0.089]	[0.054]	[0.078]	[0.058]	[0.062]	[0.078]	[0.060]	[0.068]
Male	0.082	0.064	0.069	0.012	0.052	0.016	0.091**	0.111**	-0.011	0.034
	[0.058]	[0.066]	[0.060]	[0.037]	[0.049]	[0.039]	[0.042]	[0.053]	[0.041]	[0.050]
poorBHealth	0.186**	0.182*	0.209**	-0.050	-0.193**	-0.023	0.018	-0.215**	0.058	0.041
	[0.083]	[0.095]	[0.087]	[0.063]	[0.095]	[0.071]	[0.067]	[0.101]	[0.068]	[0.076]
oldsibs	-0.007	-0.038	-0.004	0.009	0.069	0.019	0.027	0.099*	0.024	0.047
	[0.060]	[0.078]	[0.062]	[0.039]	[0.048]	[0.041]	[0.044]	[0.054]	[0.042]	[0.045]
momMaxEdu_Uni_F	0.144**	0.134	0.171**	0.013	0.025	-0.016	0.057	0.025	0.040	0.025
	[0.068]	[0.093]	[0.068]	[0.044]	[0.056]	[0.048]	[0.050]	[0.062]	[0.050]	[0.057]
dadMaxEdu_Uni_F	0.041	-0.034	-0.012	0.058	0.059	0.053	0.081	0.056	0.030	0.027
	[0.080]	[0.099]	[0.087]	[0.049]	[0.059]	[0.053]	[0.056]	[0.065]	[0.055]	[0.061]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.223**	-0.158	-0.231**	-0.132**	-0.087	-0.132**	-0.177***	-0.127	-0.134**	-0.105
	[0.090]	[0.130]	[0.099]	[0.060]	[0.100]	[0.064]	[0.065]	[0.093]	[0.068]	[0.084]
HighInc_F	-0.110	-0.055	-0.121	0.000	-0.005	0.020	-0.047	-0.043	-0.045	-0.058
	[0.073]	[0.118]	[0.081]	[0.051]	[0.065]	[0.055]	[0.053]	[0.065]	[0.058]	[0.068]
HighInc_Miss	0.058	0.054	0.047	0.055	0.043	0.057	-0.014	0.016	0.092*	0.084
	[0.074]	[0.091]	[0.076]	[0.045]	[0.067]	[0.048]	[0.053]	[0.069]	[0.050]	[0.063]
houseOwn_F	-0.006	-0.038	0.003	-0.012	0.003	-0.012	0.028	0.065	-0.013	-0.013
	[0.079]	[0.096]	[0.085]	[0.049]	[0.060]	[0.053]	[0.058]	[0.078]	[0.053]	[0.058]
distCenter	-0.003	-0.006	-0.005	0.006	0.022	-0.006	0.010	0.029**	-0.002	-0.002
	[0.012]	[0.013]	[0.014]	[0.010]	[0.015]	[0.012]	[0.010]	[0.014]	[0.011]	[0.012]
cgRelig_F	-0.027	-0.098	-0.045	0.074	0.191**	0.102*	0.022	0.126	0.010	0.094
	[0.071]	[0.098]	[0.078]	[0.054]	[0.078]	[0.060]	[0.055]	[0.077]	[0.056]	[0.074]
cgRelig_Miss	-0.439	-0.392	-0.417	0.275***	0.396***	0.320***	-0.231	-0.066	0.194**	0.340***
	[0.270]	[0.303]	[0.270]	[0.079]	[0.103]	[0.079]	[0.232]	[0.246]	[0.086]	[0.097]
CAPI	-0.026	-0.005	0.006	-0.022	-0.107**	-0.018	-0.042	-0.115**	-0.008	0.015
	[0.058]	[0.069]	[0.061]	[0.038]	[0.054]	[0.040]	[0.042]	[0.055]	[0.042]	[0.051]
momMaxEdu_Uni_Miss	0.108			-0.218*		-0.260**	0.099		-0.153	
	[0.198]			[0.132]		[0.131]	[0.165]		[0.140]	
Parma							0.102*			
							[0.056]			
Reggio								-0.156**		0.002
								[0.075]		[0.073]
nidoXreggio								0.359*		-0.125
								[0.202]		[0.217]
Padova									0.009	
									[0.055]	
Constant	-0.864	0.919	-0.350	0.686	3.026**	0.714	0.582	3.707**	-0.366	1.703
	[1.629]	[2.089]	[1.672]	[1.024]	[1.458]	[1.095]	[1.167]	[1.463]	[1.128]	[1.268]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.077	-0.114	0.085	0.055	0.207	0.057	0.055	0.201	0.047	0.151
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
