	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.162*	-1.448	-0.248	0.056	0.077	0.119**	0.074	0.460***	0.071	0.210
	[0.094]	[1.059]	[0.262]	[0.048]	[0.053]	[0.055]	[0.071]	[0.151]	[0.068]	[0.137]
asilo_Municipal								-0.217**		-0.023
								[0.104]		[0.092]
nido	-0.097	1.234	-0.067	0.010	-0.028	-0.051	0.005	0.232**	-0.012	0.022
	[0.098]	[0.889]	[0.102]	[0.044]	[0.057]	[0.061]	[0.053]	[0.109]	[0.054]	[0.087]
unobs			0.615							
			[0.380]							
unobs2			-0.278*							
			[0.161]							
unobs3			-0.597							
			[0.493]							
Age	-0.094	-0.128	-0.106	-0.012	0.037	-0.007	-0.035	-0.017	-0.050	-0.061
	[0.086]	[0.122]	[0.087]	[0.055]	[0.077]	[0.072]	[0.061]	[0.085]	[0.060]	[0.072]
Male	-0.059	-0.048	-0.034	-0.123***	-0.100**	-0.161***	-0.122***	-0.088*	-0.071*	-0.054
	[0.057]	[0.080]	[0.058]	[0.037]	[0.045]	[0.047]	[0.040]	[0.047]	[0.041]	[0.046]
poorBHealth	-0.154*	-0.100	-0.110	-0.004	0.034	0.090	-0.089	-0.066	-0.054	0.050
	[0.090]	[0.139]	[0.098]	[0.060]	[0.080]	[0.074]	[0.069]	[0.088]	[0.069]	[0.077]
oldsibs	0.083	-0.100	0.080	0.114*	0.140*	0.170**	0.053	0.091	0.115**	0.143***
	[0.059]	[0.194]	[0.073]	[0.068]	[0.072]	[0.082]	[0.070]	[0.076]	[0.049]	[0.049]
momMaxEdu_Uni_F	-0.063	-0.044	-0.055	-0.053	-0.027	0.005	-0.060	-0.067	-0.047	-0.038
	[0.071]	[0.110]	[0.075]	[0.043]	[0.056]	[0.060]	[0.048]	[0.058]	[0.051]	[0.059]
dadMaxEdu_Uni_F	-0.106	-0.295*	-0.121	-0.070	-0.032	-0.054	-0.067	0.011	-0.075	-0.126**
	[0.076]	[0.170]	[0.076]	[0.046]	[0.062]	[0.063]	[0.052]	[0.071]	[0.053]	[0.063]
momMaxEdu_Uni_Miss	0.023	0.044	0.025	0.157	0.135	0.182	0.165	0.180	0.070	0.061
	[0.206]	[0.187]	[0.211]	[0.190]	[0.237]	[0.199]	[0.147]	[0.162]	[0.178]	[0.207]
dadMaxEdu_Uni_Miss	0.022	0.126	0.039	-0.022	-0.037	-0.045	-0.115	-0.146*	0.108	0.179**
	[0.101]	[0.131]	[0.103]	[0.068]	[0.086]	[0.086]	[0.074]	[0.082]	[0.068]	[0.077]
HighInc_F	-0.009	-0.062	-0.004	0.042	0.071	0.019	0.075	0.096	-0.039	-0.008
	[0.075]	[0.121]	[0.075]	[0.052]	[0.072]	[0.061]	[0.054]	[0.074]	[0.059]	[0.066]
HighInc_Miss	0.086	0.008	0.031	-0.006	0.041	-0.012	0.077	0.031	0.010	0.002
	[0.074]	[0.112]	[0.087]	[0.046]	[0.058]	[0.053]	[0.052]	[0.064]	[0.051]	[0.056]
houseOwn_F	0.009	-0.065	-0.004	-0.038	-0.045	-0.008	-0.051	0.015	-0.013	-0.020
	[0.059]	[0.095]	[0.061]	[0.040]	[0.055]	[0.051]	[0.043]	[0.054]	[0.042]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007	0.006	0.004	-0.021**	-0.008	-0.020	-0.006	-0.003	-0.001	-0.005
	[0.011]	[0.015]	[0.011]	[0.009]	[0.014]	[0.013]	[0.009]	[0.012]	[0.010]	[0.011]
cgRelig_F	0.102	0.131	0.092	0.057	-0.056	0.110	0.046	-0.066	0.109*	0.119*
	[0.079]	[0.116]	[0.080]	[0.054]	[0.079]	[0.069]	[0.061]	[0.093]	[0.058]	[0.065]
cgRelig_Miss	-0.207	-0.479	-0.186	-0.101	-0.274**	-0.136	-0.365**	-0.409***	0.022	0.102
	[0.257]	[0.311]	[0.308]	[0.130]	[0.138]	[0.124]	[0.145]	[0.141]	[0.132]	[0.155]
CAPI	-0.058	-0.035	-0.050	0.037	0.104**	0.078	0.030	0.083	-0.065	-0.035
	[0.058]	[0.087]	[0.059]	[0.037]	[0.051]	[0.051]	[0.041]	[0.053]	[0.041]	[0.047]
houseOwn_Miss	-0.600***	-0.954***		-0.557***		-0.478***	-0.511***		-0.648***	
	[0.179]	[0.351]		[0.069]		[0.075]	[0.102]		[0.087]	
Parma							-0.038			
							[0.057]			
Reggio								0.123		-0.037
								[0.082]		[0.073]
nidoXreggio								-0.423***		-0.150
								[0.159]		[0.137]
Padova									0.022	
									[0.053]	
Constant	1.228**	1.538*	1.571**	0.772**	0.426	0.650	0.894**	0.654	0.955**	1.024**
	[0.599]	[0.878]	[0.642]	[0.372]	[0.516]	[0.492]	[0.420]	[0.565]	[0.416]	[0.482]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.074	-0.819	0.082	0.051	0.063	0.076	0.068	0.128	0.049	0.072
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
