	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.032	-0.139	-0.112	-0.032	0.089	-0.011	-0.038	0.038	-0.033	0.197**
	[0.029]	[0.102]	[0.101]	[0.022]	[0.064]	[0.039]	[0.028]	[0.061]	[0.029]	[0.087]
unobs			0.060							
			[0.159]							
unobs2			0.098							
			[0.126]							
unobs3			0.103							
			[0.267]							
Age	0.005	0.007	0.007	0.017	0.015	-0.171	0.029	0.065	0.026	0.098
	[0.041]	[0.042]	[0.040]	[0.026]	[0.192]	[0.124]	[0.032]	[0.069]	[0.030]	[0.108]
Male	0.049*	0.051*	0.051*	-0.011	0.340***	-0.346***	0.014	-0.010	0.021	0.216**
	[0.028]	[0.029]	[0.027]	[0.020]	[0.114]	[0.114]	[0.021]	[0.038]	[0.022]	[0.090]
poorBHealth	0.026	0.032	0.034	0.015	0.112	-0.058	-0.007	-0.041	0.043	0.022
	[0.052]	[0.052]	[0.050]	[0.034]	[0.183]	[0.092]	[0.032]	[0.044]	[0.042]	[0.130]
oldsibs	0.011	-0.013	-0.013	-0.001	0.063	0.012	0.027	0.070	-0.008	-0.060
	[0.084]	[0.085]	[0.087]	[0.056]	[0.104]	[0.080]	[0.072]	[0.062]	[0.057]	[0.083]
momMaxEdu_Uni_F	-0.004	-0.003	-0.001	0.003	0.251	0.113	-0.002	0.084**	0.005	-0.110*
	[0.032]	[0.033]	[0.033]	[0.019]	[0.181]	[0.083]	[0.021]	[0.033]	[0.023]	[0.057]
dadMaxEdu_Uni_F	-0.044	-0.047*	-0.047*	-0.010	-0.313***	0.144	-0.029	0.106*	-0.031	-0.157**
	[0.028]	[0.029]	[0.027]	[0.020]	[0.115]	[0.101]	[0.022]	[0.059]	[0.022]	[0.074]
momMaxEdu_Uni_Miss	-0.073**	-0.087**	-0.092*	-0.057***	0.000	0.047	-0.074***	0.032	-0.062**	-0.230
	[0.036]	[0.044]	[0.047]	[0.019]	[0.185]	[0.177]	[0.021]	[0.054]	[0.025]	[0.228]
dadMaxEdu_Uni_Miss	-0.028	-0.012	-0.012	-0.009	-0.277**	-0.277**	-0.035	-0.314***	-0.020	0.087
	[0.047]	[0.053]	[0.051]	[0.034]	[0.128]	[0.124]	[0.035]	[0.054]	[0.037]	[0.095]
HighInc_F	0.000	0.008	0.010	0.008	-0.460**	-0.037	0.010	-0.219***	0.013	0.184**
	[0.036]	[0.036]	[0.035]	[0.029]	[0.202]	[0.064]	[0.029]	[0.048]	[0.032]	[0.072]
HighInc_Miss	0.020	0.022	0.022	-0.019	-0.433***	-0.016	0.017	-0.220***	-0.004	0.025
	[0.037]	[0.037]	[0.037]	[0.023]	[0.166]	[0.108]	[0.028]	[0.049]	[0.025]	[0.068]
houseOwn_F	0.025	0.015	0.012	-0.027	0.266	0.128	-0.022	-0.090**	0.008	0.415***
	[0.027]	[0.026]	[0.025]	[0.023]	[0.233]	[0.086]	[0.024]	[0.035]	[0.023]	[0.130]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.002	-0.001	0.001	0.081***	-0.032*	0.000	-0.023***	0.004	0.154***
	[0.006]	[0.006]	[0.006]	[0.005]	[0.025]	[0.017]	[0.004]	[0.009]	[0.006]	[0.019]
cgRelig_F	-0.014	-0.032	-0.041	0.013	0.491***	-0.135*	0.009	0.040	-0.007	0.031
	[0.044]	[0.056]	[0.057]	[0.025]	[0.110]	[0.078]	[0.028]	[0.042]	[0.032]	[0.083]
cgRelig_Miss	-0.066	-0.063	-0.052	0.071	1.093***	-0.042	0.109	0.474***	-0.003	0.195*
	[0.066]	[0.082]	[0.072]	[0.081]	[0.183]	[0.097]	[0.137]	[0.082]	[0.073]	[0.113]
CAPI	0.031	0.042	0.047	0.001	0.079	0.096	0.030	0.154***	-0.010	-0.117*
	[0.031]	[0.035]	[0.037]	[0.019]	[0.080]	[0.058]	[0.022]	[0.027]	[0.022]	[0.069]
houseOwn_Miss	0.905***	0.854***		-0.079***		-0.045	0.243		0.418	
	[0.061]	[0.070]		[0.026]		[0.094]	[0.264]		[0.334]	
Parma							-0.002			
							[0.028]			
Reggio								-0.012		-0.049
								[0.044]		[0.063]
materna_Municipal								-0.067		-0.207***
								[0.048]		[0.060]
Padova									-0.001	
									[0.028]	
Constant	0.010	0.068	0.036	-0.024	-0.958	1.483*	-0.128	-0.248	-0.110	-1.331*
	[0.290]	[0.314]	[0.319]	[0.184]	[1.464]	[0.847]	[0.217]	[0.442]	[0.215]	[0.780]
										
Observations	308	308	307	730	727	727	596	593	584	582
R-squared	0.079	0.036	0.041	0.009	0.997	0.578	0.024	0.853	0.023	0.884
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.06	.06	.06	.06	.06	.06	.06	.06	.06	.06
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
