	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.041	0.050	0.017	-0.005	-0.005	-0.006	-0.025*	-0.037	-0.022	-0.033
	[0.034]	[0.056]	[0.022]	[0.004]	[0.004]	[0.005]	[0.015]	[0.029]	[0.016]	[0.030]
asilo_Municipal								0.009		0.003
								[0.007]		[0.003]
nido	0.043	-0.032	0.032	0.007	0.006	0.003	0.020*	0.001	0.013	-0.005
	[0.038]	[0.044]	[0.035]	[0.010]	[0.008]	[0.007]	[0.012]	[0.004]	[0.015]	[0.009]
unobs			-0.065							
			[0.076]							
unobs2			-0.012							
			[0.020]							
unobs3			0.038							
			[0.071]							
Age	0.012	0.014	0.009	-0.012	-0.010	-0.009	-0.002	-0.008	0.006	0.003
	[0.010]	[0.011]	[0.009]	[0.008]	[0.007]	[0.006]	[0.010]	[0.009]	[0.006]	[0.003]
Male	-0.016	-0.017	-0.022	-0.003	-0.006	-0.005	-0.013	-0.015*	-0.005	-0.003
	[0.013]	[0.013]	[0.015]	[0.005]	[0.006]	[0.005]	[0.008]	[0.008]	[0.007]	[0.006]
poorBHealth	-0.011	-0.014	-0.019	-0.002	-0.001	-0.002	-0.002	-0.000	-0.007*	-0.005
	[0.009]	[0.010]	[0.014]	[0.002]	[0.002]	[0.002]	[0.004]	[0.003]	[0.004]	[0.003]
oldsibs	0.026	0.037	-0.006	-0.003	-0.002	-0.005	0.030	-0.002	0.023	-0.005
	[0.024]	[0.026]	[0.007]	[0.003]	[0.002]	[0.004]	[0.025]	[0.005]	[0.021]	[0.004]
momMaxEdu_Uni_F	-0.003	-0.004	-0.004	-0.010*	-0.008	-0.009	-0.010	-0.009	-0.001	-0.002
	[0.004]	[0.004]	[0.004]	[0.006]	[0.005]	[0.005]	[0.007]	[0.006]	[0.003]	[0.002]
dadMaxEdu_Uni_F	-0.015	-0.004	-0.013	0.001	0.002	-0.002	-0.005	-0.002	-0.009*	-0.006
	[0.013]	[0.008]	[0.010]	[0.006]	[0.005]	[0.004]	[0.008]	[0.006]	[0.005]	[0.004]
momMaxEdu_Uni_Miss	-0.003	-0.004	0.000	-0.004	-0.001	-0.002	-0.002	-0.001	-0.007	-0.007
	[0.007]	[0.009]	[0.008]	[0.007]	[0.006]	[0.005]	[0.008]	[0.010]	[0.007]	[0.005]
dadMaxEdu_Uni_Miss	-0.010	-0.016	-0.011	-0.005	-0.007	-0.005	-0.016*	-0.018	-0.008*	-0.003
	[0.008]	[0.011]	[0.009]	[0.004]	[0.006]	[0.004]	[0.009]	[0.013]	[0.005]	[0.003]
HighInc_F	0.002	0.005	0.003	0.005	0.003	0.009	0.010	0.007	-0.004	-0.003
	[0.004]	[0.006]	[0.004]	[0.009]	[0.006]	[0.011]	[0.010]	[0.006]	[0.003]	[0.003]
HighInc_Miss	0.021	0.025	0.033	-0.001	0.004	0.000	0.019*	0.024*	0.005	0.006
	[0.017]	[0.020]	[0.023]	[0.004]	[0.006]	[0.004]	[0.010]	[0.014]	[0.011]	[0.010]
houseOwn_F	-0.004	0.000	0.001	0.006*	0.005	0.005	0.002	0.001	0.001	0.000
	[0.012]	[0.011]	[0.011]	[0.003]	[0.003]	[0.003]	[0.007]	[0.005]	[0.007]	[0.005]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.000	-0.000	-0.000	0.001	0.000	0.001	0.001	0.000	0.002	0.002
	[0.002]	[0.002]	[0.002]	[0.001]	[0.000]	[0.001]	[0.001]	[0.001]	[0.002]	[0.002]
cgRelig_F	0.003	0.001	0.009	0.002	-0.000	0.001	0.002	0.002	0.003	0.004
	[0.006]	[0.005]	[0.008]	[0.002]	[0.002]	[0.002]	[0.004]	[0.002]	[0.004]	[0.004]
cgRelig_Miss	0.114	0.130	-0.028	0.053	0.013	0.030	0.211	0.035	0.042	-0.009
	[0.104]	[0.110]	[0.023]	[0.051]	[0.015]	[0.030]	[0.129]	[0.033]	[0.030]	[0.006]
CAPI	0.005	0.004	0.002	-0.009*	-0.005	-0.007*	-0.003	-0.003	-0.006	-0.004
	[0.012]	[0.012]	[0.012]	[0.005]	[0.003]	[0.004]	[0.006]	[0.004]	[0.007]	[0.005]
houseOwn_Miss	0.379	0.399		0.001		0.001	0.167		0.287	
	[0.298]	[0.311]		[0.003]		[0.003]	[0.141]		[0.233]	
Parma							-0.013			
							[0.011]			
Reggio								0.001		-0.002
								[0.005]		[0.009]
nidoXreggio								0.022		0.031
								[0.029]		[0.030]
Padova									-0.016	
									[0.013]	
Constant	-0.079	-0.097	-0.081	0.081	0.069	0.068	0.019	0.059	-0.033	-0.019
	[0.066]	[0.071]	[0.063]	[0.053]	[0.050]	[0.045]	[0.064]	[0.063]	[0.038]	[0.021]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.230	0.161	0.056	0.035	0.021	0.024	0.158	0.050	0.113	0.025
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.01	.01	.01	.01	.01	.01	.01	.01	.01	.01
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
