	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.055	0.390	0.601	0.043	0.056	0.042	0.076	0.035	0.049	0.010
	[0.061]	[0.297]	[0.381]	[0.046]	[0.047]	[0.046]	[0.060]	[0.085]	[0.059]	[0.101]
unobsM			-0.557							
			[0.553]							
unobsM2			0.335							
			[0.257]							
unobsM3			0.024							
			[0.732]							
Age	-0.087	-0.058	-0.032	-0.003	-0.008	0.002	-0.040	-0.036	-0.008	-0.007
	[0.087]	[0.100]	[0.093]	[0.053]	[0.056]	[0.054]	[0.061]	[0.061]	[0.060]	[0.067]
Male	-0.108*	-0.115*	-0.103*	-0.137***	-0.099**	-0.137***	-0.084**	-0.063	-0.145***	-0.124**
	[0.060]	[0.064]	[0.061]	[0.037]	[0.040]	[0.037]	[0.042]	[0.043]	[0.041]	[0.050]
poorBHealth	-0.103	-0.063	-0.037	-0.005	-0.023	0.004	-0.037	-0.026	-0.035	-0.066
	[0.095]	[0.111]	[0.101]	[0.060]	[0.062]	[0.062]	[0.066]	[0.068]	[0.067]	[0.072]
oldsibs	-0.090	-0.098	-0.090	-0.029	0.003	-0.025	-0.048	-0.051	-0.053	-0.049
	[0.064]	[0.068]	[0.064]	[0.040]	[0.046]	[0.040]	[0.046]	[0.047]	[0.044]	[0.051]
momMaxEdu_Uni_F	0.015	0.058	0.092	0.038	-0.003	0.033	0.038	0.030	-0.015	-0.055
	[0.072]	[0.084]	[0.079]	[0.047]	[0.055]	[0.047]	[0.052]	[0.053]	[0.050]	[0.060]
dadMaxEdu_Uni_F	-0.038	-0.058	-0.062	-0.007	0.041	-0.007	0.007	0.030	-0.020	0.008
	[0.084]	[0.092]	[0.084]	[0.051]	[0.061]	[0.051]	[0.059]	[0.061]	[0.055]	[0.067]
momMaxEdu_Uni_Miss	-0.014	0.026	-0.018	0.114	0.054	0.134	0.072	0.058	0.064	-0.005
	[0.228]	[0.264]	[0.226]	[0.129]	[0.136]	[0.130]	[0.192]	[0.213]	[0.135]	[0.144]
dadMaxEdu_Uni_Miss	-0.133	-0.175*	-0.197**	-0.148***	-0.150***	-0.147***	-0.129**	-0.132**	-0.131**	-0.108
	[0.086]	[0.095]	[0.089]	[0.054]	[0.050]	[0.054]	[0.058]	[0.058]	[0.065]	[0.074]
HighInc_F	-0.091	-0.113	-0.135*	-0.048	-0.043	-0.048	-0.085	-0.096*	-0.072	-0.075
	[0.073]	[0.082]	[0.079]	[0.051]	[0.056]	[0.052]	[0.054]	[0.057]	[0.056]	[0.065]
HighInc_Miss	0.011	-0.005	-0.022	-0.031	-0.035	-0.037	-0.159***	-0.190***	0.033	-0.000
	[0.080]	[0.084]	[0.084]	[0.044]	[0.046]	[0.044]	[0.051]	[0.050]	[0.052]	[0.057]
houseOwn_F	0.013	0.019	-0.003	0.004	0.002	0.003	0.063	0.059	-0.023	-0.009
	[0.081]	[0.088]	[0.082]	[0.047]	[0.049]	[0.047]	[0.053]	[0.051]	[0.053]	[0.061]
distCenter	-0.016	-0.017	-0.011	-0.001	-0.009	-0.002	-0.007	-0.008	-0.012	-0.009
	[0.013]	[0.014]	[0.014]	[0.010]	[0.011]	[0.010]	[0.010]	[0.010]	[0.011]	[0.014]
cgRelig_F	0.109	0.211*	0.226**	0.140***	0.147***	0.141***	0.141***	0.167***	0.108**	0.111*
	[0.070]	[0.116]	[0.103]	[0.046]	[0.051]	[0.046]	[0.052]	[0.048]	[0.053]	[0.064]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.049	0.016	-0.010	0.026	0.030	0.024	-0.034	-0.041	0.080*	0.078
	[0.059]	[0.068]	[0.066]	[0.037]	[0.040]	[0.038]	[0.042]	[0.043]	[0.042]	[0.049]
cgRelig_Miss	0.036	-0.031		0.314***		0.327***	0.067		0.228**	
	[0.304]	[0.320]		[0.094]		[0.094]	[0.239]		[0.101]	
Parma							0.009			
							[0.053]			
Reggio								0.051		0.011
								[0.063]		[0.064]
materna_Municipal								-0.010		0.012
								[0.056]		[0.078]
Padova									0.023	
									[0.055]	
Constant	2.009	1.215	0.549	0.361	0.447	0.270	1.039	0.945	0.530	0.506
	[1.641]	[1.960]	[1.861]	[1.003]	[1.050]	[1.016]	[1.141]	[1.143]	[1.128]	[1.266]
										
Observations	280	280	277	670	631	670	520	516	552	514
R-squared	0.047	-0.063	0.069	0.055	0.055	0.055	0.053	0.079	0.065	0.050
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.35	.35	.35	.35	.35	.35	.35	.35	.35	.35
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
