	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.065	0.369	0.153	0.099**	0.127**	-0.006	0.021	0.150	0.036	-0.165
	[0.103]	[0.745]	[0.237]	[0.050]	[0.057]	[0.176]	[0.072]	[0.132]	[0.070]	[0.149]
asilo_Municipal								-0.270***		0.012
								[0.095]		[0.104]
nido	0.034	-0.326	0.016	-0.129***	-0.252***	-0.685***	-0.087	-0.041	-0.089	-0.166*
	[0.107]	[0.620]	[0.107]	[0.045]	[0.061]	[0.173]	[0.054]	[0.105]	[0.055]	[0.091]
unobs			-0.259							
			[0.354]							
unobs2			0.126							
			[0.177]							
unobs3			0.096							
			[0.517]							
Age	0.194**	0.200**	0.202**	0.074	0.004	0.353	0.088	0.064	0.116**	-0.045
	[0.083]	[0.088]	[0.084]	[0.054]	[0.073]	[0.235]	[0.059]	[0.075]	[0.059]	[0.069]
Male	0.030	0.027	0.011	0.076**	0.070	0.176	0.062	0.086*	0.056	0.024
	[0.059]	[0.061]	[0.061]	[0.037]	[0.047]	[0.144]	[0.041]	[0.048]	[0.042]	[0.049]
poorBHealth	-0.110	-0.125	-0.146	0.026	-0.003	-0.267**	0.041	0.105	-0.083	-0.198**
	[0.094]	[0.102]	[0.099]	[0.060]	[0.082]	[0.117]	[0.068]	[0.083]	[0.071]	[0.085]
oldsibs	-0.043	0.046	-0.010	0.020	0.123	0.367*	-0.056	-0.055	0.037	0.053
	[0.147]	[0.199]	[0.151]	[0.096]	[0.118]	[0.190]	[0.113]	[0.137]	[0.099]	[0.119]
momMaxEdu_Uni_F	0.081	0.076	0.068	0.029	0.028	-0.070	0.054	0.042	-0.010	-0.011
	[0.073]	[0.075]	[0.077]	[0.044]	[0.055]	[0.206]	[0.049]	[0.059]	[0.052]	[0.062]
dadMaxEdu_Uni_F	-0.100	-0.049	-0.091	-0.012	0.079	-0.016	-0.073	0.067	0.025	-0.021
	[0.079]	[0.120]	[0.081]	[0.047]	[0.066]	[0.168]	[0.052]	[0.068]	[0.055]	[0.063]
momMaxEdu_Uni_Miss	-0.033	-0.037	-0.021	0.279*	0.400***	0.292	0.006	0.151	0.025	0.244*
	[0.200]	[0.198]	[0.203]	[0.155]	[0.119]	[0.327]	[0.153]	[0.137]	[0.189]	[0.141]
dadMaxEdu_Uni_Miss	0.083	0.053	0.068	0.031	-0.197**	-0.387***	0.015	-0.032	0.110	-0.016
	[0.095]	[0.108]	[0.096]	[0.066]	[0.100]	[0.104]	[0.074]	[0.095]	[0.068]	[0.087]
HighInc_F	-0.044	-0.028	-0.046	-0.053	0.018	0.355***	-0.033	0.002	-0.069	-0.008
	[0.080]	[0.087]	[0.081]	[0.053]	[0.077]	[0.118]	[0.055]	[0.077]	[0.062]	[0.072]
HighInc_Miss	0.072	0.094	0.114	0.117**	0.124**	-0.202	0.131**	0.105*	0.052	0.059
	[0.074]	[0.082]	[0.083]	[0.047]	[0.059]	[0.182]	[0.052]	[0.061]	[0.051]	[0.057]
houseOwn_F	0.049	0.069	0.062	-0.006	-0.108**	-0.492**	-0.004	-0.104*	0.046	-0.009
	[0.060]	[0.070]	[0.062]	[0.040]	[0.054]	[0.222]	[0.044]	[0.054]	[0.043]	[0.048]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.005	-0.004	-0.010	-0.004	-0.123**	-0.014	-0.007	-0.001	0.006
	[0.011]	[0.012]	[0.011]	[0.009]	[0.014]	[0.053]	[0.008]	[0.013]	[0.010]	[0.011]
cgRelig_F	0.009	0.002	0.018	-0.082	-0.156*	0.546***	-0.066	-0.216**	-0.048	-0.015
	[0.083]	[0.087]	[0.085]	[0.057]	[0.085]	[0.164]	[0.063]	[0.100]	[0.061]	[0.071]
cgRelig_Miss	-0.260	-0.217	-0.305	0.032	-0.034	0.150	-0.144	-0.259*	0.157	0.221**
	[0.298]	[0.432]	[0.281]	[0.115]	[0.129]	[0.201]	[0.196]	[0.153]	[0.123]	[0.095]
CAPI	0.030	0.024	0.026	0.028	0.045	0.240***	0.071*	0.134**	-0.024	-0.076
	[0.059]	[0.063]	[0.060]	[0.038]	[0.055]	[0.090]	[0.041]	[0.055]	[0.042]	[0.048]
houseOwn_Miss	-0.696***	-0.689***		0.084		-0.553	0.117		-0.671***	
	[0.091]	[0.095]		[0.324]		[0.468]	[0.339]		[0.067]	
Parma							-0.079			
							[0.058]			
Reggio								-0.086		-0.034
								[0.088]		[0.073]
nidoXreggio								0.113		0.288**
								[0.147]		[0.146]
Padova									-0.026	
									[0.054]	
Constant	-0.773	-0.838	-0.966	0.096	0.735	-1.166	0.026	0.333	-0.174	0.970**
	[0.576]	[0.622]	[0.605]	[0.367]	[0.498]	[1.510]	[0.414]	[0.524]	[0.407]	[0.466]
										
Observations	308	308	307	724	721	724	596	593	584	582
R-squared	0.061	-0.002	0.062	0.051	0.138	0.975	0.062	0.166	0.046	0.116
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.58	.58	.58	.58	.58	.58	.58	.58	.58	.58
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
