	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.054	0.456**	0.476**	0.061*	0.058	0.057	0.059	0.011	0.043	0.072
	[0.048]	[0.202]	[0.240]	[0.036]	[0.039]	[0.041]	[0.047]	[0.075]	[0.047]	[0.089]
unobs			-0.477							
			[0.356]							
unobs2			-0.056							
			[0.175]							
unobs3			0.096							
			[0.472]							
Age	-0.174**	-0.180**	-0.174**	-0.002	0.001	0.002	-0.059	-0.068	-0.077	-0.040
	[0.070]	[0.075]	[0.070]	[0.045]	[0.064]	[0.049]	[0.051]	[0.060]	[0.049]	[0.057]
Male	-0.007	-0.015	-0.011	-0.018	-0.036	-0.014	0.001	-0.003	-0.034	-0.036
	[0.045]	[0.051]	[0.045]	[0.031]	[0.037]	[0.037]	[0.034]	[0.036]	[0.034]	[0.042]
poorBHealth	0.037	0.013	0.014	0.055	0.001	0.037	-0.011	-0.024	0.106**	0.043
	[0.066]	[0.073]	[0.065]	[0.046]	[0.071]	[0.053]	[0.052]	[0.056]	[0.047]	[0.080]
oldsibs	0.017	0.081	0.122*	0.142***	0.155***	0.147***	0.014	0.061	0.086**	0.111**
	[0.060]	[0.074]	[0.068]	[0.048]	[0.043]	[0.055]	[0.060]	[0.054]	[0.043]	[0.046]
momMaxEdu_Uni_F	0.050	0.047	0.043	-0.006	-0.036	-0.015	-0.044	-0.096*	0.057	0.082
	[0.057]	[0.060]	[0.058]	[0.037]	[0.050]	[0.043]	[0.040]	[0.050]	[0.042]	[0.051]
dadMaxEdu_Uni_F	0.033	0.047	0.051	0.009	0.035	0.027	0.046	0.067	0.003	0.021
	[0.057]	[0.064]	[0.058]	[0.039]	[0.047]	[0.045]	[0.043]	[0.050]	[0.043]	[0.051]
momMaxEdu_Uni_Miss	-0.089	-0.036	-0.041	-0.106	-0.038	-0.084	-0.195	-0.150	0.002	0.021
	[0.179]	[0.205]	[0.191]	[0.188]	[0.173]	[0.187]	[0.156]	[0.136]	[0.171]	[0.159]
dadMaxEdu_Uni_Miss	0.043	-0.014	-0.015	-0.021	0.047	0.049	0.115**	0.199***	-0.075	-0.045
	[0.087]	[0.105]	[0.091]	[0.057]	[0.074]	[0.062]	[0.059]	[0.054]	[0.066]	[0.084]
HighInc_F	-0.050	-0.080	-0.076	-0.051	-0.061	-0.050	-0.057	-0.043	0.004	-0.003
	[0.064]	[0.073]	[0.064]	[0.045]	[0.050]	[0.050]	[0.048]	[0.053]	[0.049]	[0.053]
HighInc_Miss	0.069	0.061	0.060	-0.047	-0.064	-0.040	0.006	-0.016	0.005	0.019
	[0.057]	[0.065]	[0.058]	[0.038]	[0.048]	[0.044]	[0.044]	[0.052]	[0.041]	[0.044]
houseOwn_F	0.092*	0.131**	0.128**	0.063*	0.061	0.057	0.130***	0.148***	0.016	-0.028
	[0.050]	[0.058]	[0.054]	[0.034]	[0.045]	[0.040]	[0.038]	[0.044]	[0.037]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.006	0.010	0.010	0.009	0.000	0.006	0.011*	0.013*	0.004	0.001
	[0.009]	[0.009]	[0.008]	[0.007]	[0.011]	[0.008]	[0.006]	[0.008]	[0.008]	[0.010]
cgRelig_F	0.074	0.144*	0.146*	-0.041	-0.031	-0.031	0.044	0.059	-0.010	-0.031
	[0.073]	[0.084]	[0.082]	[0.043]	[0.055]	[0.063]	[0.053]	[0.065]	[0.049]	[0.055]
cgRelig_Miss	-0.006	-0.023	0.138	-0.156	-0.157	-0.075	-0.049	-0.053	-0.187	-0.212
	[0.150]	[0.183]	[0.088]	[0.124]	[0.140]	[0.119]	[0.143]	[0.156]	[0.135]	[0.156]
CAPI	0.049	0.007	0.008	0.028	0.001	-0.013	0.019	0.014	0.036	0.025
	[0.049]	[0.057]	[0.052]	[0.031]	[0.037]	[0.037]	[0.034]	[0.038]	[0.035]	[0.040]
houseOwn_Miss	-0.153	0.022		-0.028		-0.040	0.068		-0.371	
	[0.359]	[0.387]		[0.280]		[0.275]	[0.193]		[0.295]	
Parma							-0.013			
							[0.043]			
Reggio								0.041		0.014
								[0.055]		[0.051]
materna_Municipal								0.024		-0.038
								[0.057]		[0.075]
Padova									-0.023	
									[0.044]	
Constant	1.755***	1.523***	1.476***	0.754**	0.787*	0.736**	1.018***	1.028**	1.260***	1.046***
	[0.486]	[0.520]	[0.515]	[0.301]	[0.433]	[0.323]	[0.352]	[0.406]	[0.336]	[0.399]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.065	-0.169	0.076	0.025	0.032	0.017	0.044	0.072	0.039	0.040
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8	.8	.8	.8	.8	.8	.8	.8	.8	.8
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
