	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.145	0.023	-0.158	-0.067	-0.119**	0.294	-0.008	-0.065	-0.097	-0.281*
	[0.104]	[0.696]	[0.232]	[0.049]	[0.056]	[0.190]	[0.072]	[0.178]	[0.072]	[0.163]
asilo_Municipal								0.008		0.175*
								[0.121]		[0.101]
nido	0.121	-0.018	0.139	-0.025	0.096	0.621***	-0.037	0.029	0.070	0.035
	[0.107]	[0.582]	[0.105]	[0.046]	[0.073]	[0.142]	[0.054]	[0.137]	[0.057]	[0.099]
unobs			-0.088							
			[0.366]							
unobs2			-0.211							
			[0.172]							
unobs3			0.264							
			[0.546]							
Age	-0.091	-0.088	-0.094	0.023	-0.053	-0.783***	-0.087	-0.159	0.013	0.022
	[0.086]	[0.086]	[0.086]	[0.056]	[0.088]	[0.185]	[0.061]	[0.098]	[0.060]	[0.067]
Male	-0.003	-0.004	0.004	-0.015	-0.027	0.178	-0.005	-0.049	-0.039	0.022
	[0.058]	[0.059]	[0.060]	[0.037]	[0.051]	[0.168]	[0.041]	[0.057]	[0.042]	[0.048]
poorBHealth	0.207**	0.201**	0.216**	0.158***	0.147*	0.285	0.178***	0.070	0.154**	0.149*
	[0.097]	[0.098]	[0.100]	[0.061]	[0.087]	[0.209]	[0.068]	[0.103]	[0.071]	[0.081]
oldsibs	0.196	0.230	0.201	0.043	0.072	-0.309	0.077	0.043	0.104	0.040
	[0.160]	[0.225]	[0.157]	[0.102]	[0.116]	[0.366]	[0.125]	[0.158]	[0.104]	[0.110]
momMaxEdu_Uni_F	0.005	0.004	0.005	0.071	0.081	0.480***	0.032	0.050	0.057	0.046
	[0.072]	[0.073]	[0.074]	[0.044]	[0.066]	[0.161]	[0.049]	[0.080]	[0.051]	[0.057]
dadMaxEdu_Uni_F	0.077	0.096	0.083	0.035	-0.005	-0.338***	0.121**	0.066	0.002	-0.040
	[0.077]	[0.114]	[0.078]	[0.047]	[0.083]	[0.117]	[0.052]	[0.089]	[0.055]	[0.058]
momMaxEdu_Uni_Miss	-0.178	-0.179	-0.167	-0.217	-0.243**	0.105	-0.285**	-0.233**	-0.066	-0.213*
	[0.159]	[0.155]	[0.170]	[0.157]	[0.107]	[0.347]	[0.116]	[0.117]	[0.155]	[0.116]
dadMaxEdu_Uni_Miss	-0.054	-0.065	-0.051	-0.136**	-0.070	0.313**	-0.037	-0.077	-0.173***	-0.058
	[0.100]	[0.110]	[0.105]	[0.065]	[0.093]	[0.137]	[0.077]	[0.110]	[0.067]	[0.076]
HighInc_F	-0.125	-0.119	-0.113	-0.069	0.058	0.005	-0.098*	0.062	-0.071	-0.004
	[0.080]	[0.083]	[0.080]	[0.053]	[0.079]	[0.065]	[0.055]	[0.085]	[0.061]	[0.066]
HighInc_Miss	-0.112	-0.103	-0.128	-0.071	-0.011	-0.155	-0.051	0.069	-0.104**	-0.078
	[0.072]	[0.079]	[0.079]	[0.047]	[0.067]	[0.267]	[0.053]	[0.069]	[0.051]	[0.055]
houseOwn_F	0.017	0.025	0.014	0.021	0.036	-0.301**	0.018	0.061	0.032	0.027
	[0.061]	[0.069]	[0.062]	[0.041]	[0.062]	[0.119]	[0.045]	[0.068]	[0.043]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.010	0.010	0.008	-0.003	-0.005	0.134***	0.007	0.007	0.004	0.011
	[0.011]	[0.011]	[0.012]	[0.009]	[0.016]	[0.033]	[0.009]	[0.015]	[0.010]	[0.011]
cgRelig_F	-0.137	-0.140*	-0.129	-0.088	-0.183**	-0.344**	-0.091	-0.146	-0.117*	-0.134**
	[0.084]	[0.085]	[0.086]	[0.055]	[0.084]	[0.147]	[0.061]	[0.090]	[0.060]	[0.063]
cgRelig_Miss	0.128	0.144	0.168	-0.197	-0.350**	-0.202	0.153	-0.134	-0.244*	-0.404***
	[0.314]	[0.339]	[0.312]	[0.121]	[0.156]	[0.322]	[0.194]	[0.257]	[0.126]	[0.108]
CAPI	-0.068	-0.070	-0.068	-0.068*	0.021	-0.215**	-0.065	0.005	-0.032	-0.029
	[0.060]	[0.061]	[0.060]	[0.038]	[0.058]	[0.091]	[0.042]	[0.062]	[0.042]	[0.047]
houseOwn_Miss	-0.355***	-0.352***		-0.162		0.591**	-0.157		-0.343***	
	[0.094]	[0.096]		[0.238]		[0.252]	[0.224]		[0.061]	
Parma							0.044			
							[0.058]			
Reggio								-0.015		-0.050
								[0.101]		[0.076]
nidoXreggio								0.015		0.066
								[0.189]		[0.165]
Padova									0.036	
									[0.055]	
Constant	1.181**	1.156*	1.234**	0.481	0.902	4.888***	1.119***	1.547**	0.491	0.397
	[0.591]	[0.591]	[0.608]	[0.377]	[0.566]	[1.223]	[0.421]	[0.633]	[0.415]	[0.455]
										
Observations	307	307	306	724	721	724	595	592	583	581
R-squared	0.078	0.068	0.082	0.046	0.099	0.983	0.058	0.071	0.066	0.154
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.44	.44	.44	.44	.44	.44	.44	.44	.44	.44
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
