	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.039	-0.945	-0.350	-0.036	-0.032	0.089	-0.012	0.275**	0.008	0.212*
	[0.086]	[0.660]	[0.213]	[0.040]	[0.048]	[0.174]	[0.062]	[0.139]	[0.060]	[0.128]
asilo_Municipal								-0.223***		-0.156**
								[0.059]		[0.073]
nido	-0.051	0.765	-0.034	0.014	-0.012	-0.031	0.003	0.138**	-0.014	0.059
	[0.091]	[0.556]	[0.090]	[0.035]	[0.046]	[0.167]	[0.044]	[0.062]	[0.045]	[0.053]
unobs			0.651**							
			[0.316]							
unobs2			-0.108							
			[0.153]							
unobs3			-0.709							
			[0.451]							
Age	-0.054	-0.069	-0.067	-0.135***	-0.149**	-0.112	-0.101*	-0.118*	-0.088*	-0.098
	[0.074]	[0.088]	[0.076]	[0.047]	[0.073]	[0.323]	[0.053]	[0.072]	[0.051]	[0.065]
Male	-0.013	-0.008	0.008	-0.042	-0.060*	-0.550**	-0.041	-0.060	0.023	0.012
	[0.051]	[0.062]	[0.053]	[0.030]	[0.035]	[0.229]	[0.034]	[0.038]	[0.035]	[0.043]
poorBHealth	-0.162*	-0.127	-0.120	-0.040	0.019	0.107	-0.123**	-0.021	-0.051	-0.010
	[0.094]	[0.118]	[0.104]	[0.052]	[0.068]	[0.129]	[0.062]	[0.075]	[0.065]	[0.075]
oldsibs	0.051	-0.149	-0.007	-0.006	0.043	0.418**	-0.020	-0.062	0.094	0.107
	[0.137]	[0.187]	[0.135]	[0.081]	[0.082]	[0.204]	[0.105]	[0.102]	[0.075]	[0.072]
momMaxEdu_Uni_F	0.047	0.058	0.056	-0.024	-0.072	-0.156	0.005	-0.052	0.009	-0.071
	[0.062]	[0.075]	[0.066]	[0.034]	[0.045]	[0.150]	[0.040]	[0.046]	[0.041]	[0.052]
dadMaxEdu_Uni_F	-0.003	-0.119	-0.020	0.049	0.060	0.469***	0.026	0.023	0.031	0.053
	[0.063]	[0.113]	[0.064]	[0.035]	[0.057]	[0.178]	[0.040]	[0.056]	[0.040]	[0.051]
momMaxEdu_Uni_Miss	-0.023	-0.014	-0.030	-0.002	0.138	0.362	-0.108	0.072	0.004	0.103
	[0.223]	[0.220]	[0.234]	[0.198]	[0.153]	[0.313]	[0.182]	[0.155]	[0.187]	[0.141]
dadMaxEdu_Uni_Miss	-0.061	0.005	-0.039	-0.027	0.118	-0.522*	0.002	0.047	-0.052	0.053
	[0.103]	[0.119]	[0.105]	[0.059]	[0.077]	[0.288]	[0.068]	[0.072]	[0.068]	[0.078]
HighInc_F	0.055	0.020	0.049	0.001	-0.089	-0.271***	0.006	-0.058	0.068	0.126**
	[0.066]	[0.083]	[0.069]	[0.040]	[0.078]	[0.086]	[0.045]	[0.077]	[0.047]	[0.049]
HighInc_Miss	-0.067	-0.118	-0.108	-0.087**	-0.179***	-0.672**	-0.094*	-0.150***	-0.023	-0.041
	[0.070]	[0.085]	[0.084]	[0.040]	[0.051]	[0.326]	[0.048]	[0.053]	[0.044]	[0.047]
houseOwn_F	0.021	-0.024	0.007	0.023	-0.004	0.401**	0.024	0.013	-0.004	0.018
	[0.052]	[0.069]	[0.053]	[0.033]	[0.048]	[0.187]	[0.038]	[0.044]	[0.037]	[0.046]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.004	0.004	0.003	-0.014*	-0.016	0.179***	-0.002	-0.004	0.001	-0.007
	[0.010]	[0.012]	[0.011]	[0.008]	[0.015]	[0.049]	[0.008]	[0.012]	[0.009]	[0.011]
cgRelig_F	0.031	0.048	0.013	0.004	0.137	-0.913***	0.043	0.245**	0.007	-0.082
	[0.074]	[0.092]	[0.075]	[0.043]	[0.087]	[0.306]	[0.053]	[0.102]	[0.050]	[0.059]
cgRelig_Miss	0.242**	0.144	0.268**	0.027	0.002	-0.944***	0.234***	0.339***	-0.033	-0.420**
	[0.098]	[0.300]	[0.104]	[0.103]	[0.135]	[0.361]	[0.058]	[0.103]	[0.128]	[0.166]
CAPI	-0.013	0.002	-0.008	-0.011	-0.037	0.617***	-0.017	-0.083*	-0.007	0.045
	[0.053]	[0.066]	[0.053]	[0.031]	[0.049]	[0.136]	[0.035]	[0.049]	[0.035]	[0.047]
houseOwn_Miss	0.295***	0.279***		-0.109		0.615**	-0.071		0.233***	
	[0.083]	[0.102]		[0.255]		[0.313]	[0.279]		[0.063]	
Parma							0.013			
							[0.050]			
Reggio								-0.047		-0.068
								[0.070]		[0.056]
nidoXreggio								-0.194		-0.125
								[0.142]		[0.120]
Padova									0.040	
									[0.046]	
Constant	1.112**	1.261**	1.430**	1.771***	1.849***	1.609	1.464***	1.539***	1.331***	1.528***
	[0.519]	[0.629]	[0.562]	[0.321]	[0.477]	[2.000]	[0.370]	[0.487]	[0.356]	[0.430]
										
Observations	308	308	307	725	722	725	596	593	585	583
R-squared	0.045	-0.376	0.059	0.037	0.099	0.929	0.044	0.133	0.027	0.108
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.76	.76	.76	.76	.76	.76	.76	.76	.76	.76
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
