	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.140*	0.348	0.199	-0.054	-0.075	-0.051	-0.054	-0.113	-0.047	-0.109
	[0.076]	[0.655]	[0.222]	[0.042]	[0.047]	[0.050]	[0.059]	[0.140]	[0.060]	[0.118]
asilo_Municipal								0.018		0.019
								[0.107]		[0.063]
nido	0.166**	-0.238	0.147*	0.070*	0.106**	0.067	0.096**	0.051	0.068	0.025
	[0.079]	[0.545]	[0.078]	[0.036]	[0.046]	[0.055]	[0.043]	[0.112]	[0.044]	[0.064]
unobs			-0.537							
			[0.338]							
unobs2			0.273*							
			[0.148]							
unobs3			0.568							
			[0.483]							
Age	-0.055	-0.045	-0.042	-0.053	-0.074	-0.147***	-0.077	-0.086	-0.031	-0.037
	[0.077]	[0.083]	[0.077]	[0.046]	[0.051]	[0.052]	[0.053]	[0.061]	[0.052]	[0.051]
Male	0.032	0.029	0.013	-0.012	-0.008	-0.057	0.030	0.029	-0.010	-0.016
	[0.051]	[0.056]	[0.055]	[0.030]	[0.035]	[0.035]	[0.034]	[0.041]	[0.035]	[0.036]
poorBHealth	0.152*	0.135*	0.119	0.059	0.005	0.068	0.065	-0.038	0.133**	0.109*
	[0.081]	[0.081]	[0.087]	[0.048]	[0.067]	[0.054]	[0.056]	[0.081]	[0.056]	[0.063]
oldsibs	-0.292***	-0.237**	-0.268***	-0.022	-0.094	0.002	-0.208***	-0.210**	-0.093	-0.122
	[0.072]	[0.111]	[0.082]	[0.079]	[0.115]	[0.083]	[0.073]	[0.102]	[0.069]	[0.092]
momMaxEdu_Uni_F	-0.033	-0.039	-0.038	-0.017	-0.070	-0.076	-0.052	-0.093*	0.018	0.006
	[0.061]	[0.069]	[0.063]	[0.034]	[0.046]	[0.053]	[0.040]	[0.053]	[0.041]	[0.043]
dadMaxEdu_Uni_F	0.048	0.105	0.060	0.077**	0.131***	0.103**	0.073*	0.130***	0.039	0.042
	[0.064]	[0.107]	[0.064]	[0.035]	[0.042]	[0.046]	[0.040]	[0.048]	[0.043]	[0.045]
momMaxEdu_Uni_Miss	0.165	0.159	0.158	-0.167	-0.222	-0.211	0.180	0.031	0.073	0.003
	[0.158]	[0.172]	[0.177]	[0.246]	[0.211]	[0.232]	[0.126]	[0.202]	[0.207]	[0.208]
dadMaxEdu_Uni_Miss	0.083	0.052	0.069	-0.065	0.028	-0.030	0.033	0.042	-0.047	-0.016
	[0.093]	[0.102]	[0.093]	[0.057]	[0.060]	[0.066]	[0.067]	[0.071]	[0.061]	[0.053]
HighInc_F	-0.029	-0.012	-0.033	-0.127***	-0.097*	-0.094**	-0.057	-0.039	-0.046	-0.019
	[0.068]	[0.077]	[0.069]	[0.043]	[0.051]	[0.046]	[0.047]	[0.055]	[0.051]	[0.053]
HighInc_Miss	-0.265***	-0.241***	-0.226***	-0.189***	-0.264***	-0.167***	-0.181***	-0.174***	-0.255***	-0.259***
	[0.070]	[0.078]	[0.080]	[0.041]	[0.049]	[0.047]	[0.047]	[0.055]	[0.047]	[0.054]
houseOwn_F	0.005	0.028	0.012	0.034	0.044	0.009	0.041	0.029	0.022	0.016
	[0.053]	[0.065]	[0.054]	[0.033]	[0.037]	[0.039]	[0.038]	[0.043]	[0.037]	[0.037]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007	0.007	0.009	-0.013*	-0.021**	-0.013	-0.002	-0.014	-0.000	-0.001
	[0.010]	[0.010]	[0.010]	[0.008]	[0.011]	[0.011]	[0.007]	[0.010]	[0.008]	[0.009]
cgRelig_F	-0.109	-0.117	-0.105	-0.057	-0.082*	-0.090**	-0.042	-0.073	-0.110**	-0.102**
	[0.069]	[0.074]	[0.069]	[0.040]	[0.042]	[0.042]	[0.049]	[0.048]	[0.044]	[0.042]
cgRelig_Miss	0.149	0.231	0.236**	-0.388***	-0.277***	-0.316**	0.063	-0.030	-0.402***	-0.509***
	[0.144]	[0.188]	[0.115]	[0.100]	[0.104]	[0.123]	[0.122]	[0.067]	[0.108]	[0.096]
CAPI	0.011	0.004	0.006	-0.085***	-0.074**	-0.111**	0.014	0.003	-0.066*	-0.051
	[0.054]	[0.056]	[0.053]	[0.030]	[0.038]	[0.043]	[0.035]	[0.041]	[0.036]	[0.038]
houseOwn_Miss	0.113	0.221		-0.731***		-0.817***	-0.302		-0.024	
	[0.325]	[0.304]		[0.103]		[0.099]	[0.283]		[0.265]	
Parma							0.049			
							[0.048]			
Reggio								-0.031		-0.026
								[0.069]		[0.058]
nidoXreggio								0.059		0.074
								[0.140]		[0.124]
Padova									0.022	
									[0.048]	
Constant	1.159**	1.065*	0.844	1.273***	1.428***	1.972***	1.254***	1.448***	1.090***	1.165***
	[0.523]	[0.571]	[0.536]	[0.301]	[0.347]	[0.350]	[0.355]	[0.418]	[0.359]	[0.340]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.139	0.046	0.155	0.124	0.172	0.122	0.096	0.101	0.147	0.226
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
