	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.015	-0.287	-0.838**	-0.006	-0.012	-0.005	0.006	0.096	0.001	-0.094
	[0.056]	[0.267]	[0.336]	[0.043]	[0.046]	[0.043]	[0.055]	[0.082]	[0.055]	[0.088]
unobsM			1.299***							
			[0.485]							
unobsM2			-0.101							
			[0.214]							
unobsM3			-1.472**							
			[0.620]							
Age	0.055	0.034	0.024	0.060	0.109*	0.068	0.034	0.024	0.086	0.166**
	[0.080]	[0.085]	[0.084]	[0.051]	[0.063]	[0.052]	[0.056]	[0.061]	[0.057]	[0.070]
Male	0.231***	0.226***	0.217***	0.125***	0.108***	0.118***	0.176***	0.200***	0.148***	0.108**
	[0.055]	[0.058]	[0.056]	[0.034]	[0.041]	[0.034]	[0.039]	[0.042]	[0.039]	[0.045]
poorBHealth	-0.068	-0.097	-0.112	-0.208***	-0.191***	-0.208***	-0.161**	-0.143**	-0.099	-0.103
	[0.102]	[0.103]	[0.106]	[0.062]	[0.072]	[0.063]	[0.069]	[0.071]	[0.070]	[0.077]
oldsibs	0.104*	0.103*	0.099*	0.078**	0.071*	0.073**	0.106***	0.125***	0.069*	0.062
	[0.056]	[0.060]	[0.056]	[0.036]	[0.042]	[0.036]	[0.039]	[0.042]	[0.040]	[0.048]
momMaxEdu_Uni_F	-0.004	-0.032	-0.045	0.093**	0.093*	0.095**	0.055	0.086	0.057	0.081
	[0.072]	[0.080]	[0.077]	[0.043]	[0.054]	[0.043]	[0.049]	[0.055]	[0.049]	[0.057]
dadMaxEdu_Uni_F	0.016	0.030	0.032	-0.049	-0.044	-0.059	-0.053	-0.105*	-0.030	-0.053
	[0.080]	[0.086]	[0.082]	[0.046]	[0.060]	[0.047]	[0.054]	[0.062]	[0.054]	[0.063]
momMaxEdu_Uni_Miss	-0.326*	-0.333**	-0.335**	-0.068	0.025	-0.047	-0.147	-0.093	-0.123	-0.047
	[0.171]	[0.152]	[0.167]	[0.130]	[0.149]	[0.129]	[0.159]	[0.178]	[0.134]	[0.144]
dadMaxEdu_Uni_Miss	-0.116	-0.087	-0.082	-0.150**	-0.240***	-0.158***	-0.221***	-0.244***	-0.091	-0.195**
	[0.085]	[0.095]	[0.088]	[0.058]	[0.072]	[0.059]	[0.062]	[0.068]	[0.066]	[0.093]
HighInc_F	0.109	0.128*	0.144**	0.035	0.049	0.039	0.046	0.035	0.087	0.102*
	[0.069]	[0.072]	[0.071]	[0.048]	[0.055]	[0.048]	[0.050]	[0.054]	[0.054]	[0.060]
HighInc_Miss	0.078	0.093	0.119	0.060	0.076	0.058	0.045	0.061	0.104**	0.084
	[0.070]	[0.075]	[0.074]	[0.041]	[0.049]	[0.041]	[0.049]	[0.051]	[0.048]	[0.057]
houseOwn_F	-0.003	0.001	0.023	-0.032	-0.034	-0.023	0.005	0.027	-0.021	-0.047
	[0.079]	[0.086]	[0.080]	[0.045]	[0.055]	[0.046]	[0.054]	[0.056]	[0.051]	[0.058]
distCenter	0.017	0.016	0.011	-0.002	0.000	-0.003	0.015	0.008	0.001	-0.002
	[0.012]	[0.012]	[0.012]	[0.009]	[0.011]	[0.009]	[0.009]	[0.010]	[0.010]	[0.011]
cgRelig_F	-0.105*	-0.177*	-0.200**	0.077	0.133**	0.081	-0.008	0.033	-0.017	-0.009
	[0.063]	[0.095]	[0.094]	[0.049]	[0.059]	[0.049]	[0.052]	[0.058]	[0.053]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.043	0.072	0.069	0.007	0.012	0.007	0.026	0.019	0.024	0.056
	[0.055]	[0.065]	[0.062]	[0.035]	[0.042]	[0.035]	[0.039]	[0.042]	[0.039]	[0.046]
cgRelig_Miss	0.159*	0.230**		0.189**		0.199**	0.183***		0.126	
	[0.090]	[0.111]		[0.079]		[0.080]	[0.070]		[0.084]	
Parma							0.066			
							[0.050]			
Reggio								-0.074		0.071
								[0.058]		[0.063]
materna_Municipal								-0.123**		0.066
								[0.059]		[0.067]
Padova									-0.010	
									[0.053]	
Constant	-0.501	0.087	0.571	-0.552	-1.528	-0.708	-0.127	0.115	-1.053	-2.551*
	[1.498]	[1.665]	[1.652]	[0.971]	[1.174]	[0.982]	[1.055]	[1.138]	[1.072]	[1.327]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.126	0.052	0.142	0.088	0.105	0.086	0.114	0.142	0.074	0.077
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
