	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.006	1.791	0.165	0.180***	0.196***	0.176***	0.089	0.400*	0.110	0.290
	[0.127]	[1.251]	[0.256]	[0.051]	[0.068]	[0.052]	[0.075]	[0.242]	[0.075]	[0.326]
asilo_Municipal								-0.226**		0.018
								[0.112]		[0.237]
nido	0.081	-1.573	0.052	-0.068	-0.056	-0.064	-0.025	0.185*	-0.026	-0.019
	[0.130]	[1.182]	[0.151]	[0.043]	[0.063]	[0.046]	[0.058]	[0.111]	[0.057]	[0.232]
unobsA			-0.196							
			[0.352]							
unobsA2			0.258*							
			[0.153]							
unobsA3			0.199							
			[0.492]							
Age	-0.026	0.067	-0.019	0.020	-0.034	-0.007	-0.024	-0.125	0.011	0.022
	[0.083]	[0.116]	[0.086]	[0.052]	[0.084]	[0.056]	[0.061]	[0.084]	[0.056]	[0.059]
Male	0.107**	0.117	0.111**	0.077**	0.048	0.070*	0.115***	0.074	0.066*	0.060
	[0.053]	[0.071]	[0.055]	[0.035]	[0.051]	[0.037]	[0.041]	[0.054]	[0.037]	[0.044]
poorBHealth	0.000	0.030	0.023	-0.011	0.008	-0.033	0.030	0.159*	-0.097	-0.191**
	[0.099]	[0.127]	[0.104]	[0.064]	[0.087]	[0.076]	[0.070]	[0.090]	[0.077]	[0.096]
oldsibs	0.049	0.101	0.059	0.056	-0.107*	0.054	0.025	-0.102*	0.042	0.001
	[0.057]	[0.083]	[0.059]	[0.037]	[0.056]	[0.039]	[0.044]	[0.058]	[0.039]	[0.041]
momMaxEdu_Uni_F	-0.043	0.020	-0.042	0.078*	-0.009	0.100**	0.061	0.010	0.016	0.032
	[0.073]	[0.105]	[0.076]	[0.042]	[0.064]	[0.044]	[0.052]	[0.067]	[0.048]	[0.053]
dadMaxEdu_Uni_F	0.038	0.050	0.012	-0.052	0.047	-0.055	0.004	0.078	-0.021	-0.047
	[0.081]	[0.116]	[0.087]	[0.045]	[0.069]	[0.049]	[0.057]	[0.078]	[0.052]	[0.057]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.005	-0.167	-0.043	-0.088	0.245***	-0.053	-0.005	0.358***	-0.033	-0.081
	[0.085]	[0.123]	[0.093]	[0.058]	[0.093]	[0.059]	[0.063]	[0.095]	[0.064]	[0.076]
HighInc_F	0.077	-0.068	0.066	0.045	0.047	0.039	0.044	0.089	0.051	-0.007
	[0.068]	[0.106]	[0.075]	[0.049]	[0.073]	[0.054]	[0.053]	[0.069]	[0.055]	[0.060]
HighInc_Miss	0.054	0.038	0.071	0.181***	0.176**	0.169***	0.093*	0.115	0.130***	0.069
	[0.072]	[0.096]	[0.078]	[0.042]	[0.071]	[0.045]	[0.053]	[0.074]	[0.045]	[0.054]
houseOwn_F	0.032	0.124	0.043	0.008	0.131**	-0.014	0.042	0.152**	0.019	0.061
	[0.079]	[0.089]	[0.085]	[0.046]	[0.060]	[0.047]	[0.058]	[0.075]	[0.049]	[0.053]
distCenter	0.011	0.018	0.017	-0.007	0.030**	-0.006	-0.004	0.021	0.007	0.008
	[0.012]	[0.015]	[0.014]	[0.010]	[0.014]	[0.010]	[0.009]	[0.013]	[0.009]	[0.010]
cgRelig_F	-0.013	0.115	0.016	0.006	-0.078	-0.005	-0.009	-0.145**	0.027	0.038
	[0.067]	[0.094]	[0.074]	[0.050]	[0.059]	[0.054]	[0.054]	[0.066]	[0.053]	[0.062]
cgRelig_Miss	-0.155	-0.187	-0.156	0.110	0.110	0.098	-0.064	0.097	0.127*	0.193***
	[0.289]	[0.336]	[0.280]	[0.072]	[0.077]	[0.072]	[0.229]	[0.185]	[0.072]	[0.069]
CAPI	-0.044	-0.029	-0.061	0.136***	0.166***	0.148***	0.057	0.079	0.090**	0.080*
	[0.055]	[0.072]	[0.057]	[0.036]	[0.053]	[0.038]	[0.042]	[0.055]	[0.038]	[0.044]
momMaxEdu_Uni_Miss	-0.114			0.056		0.063	0.017		-0.060	
	[0.194]			[0.138]		[0.143]	[0.176]		[0.140]	
Parma							-0.101*			
							[0.057]			
Reggio								0.157*		-0.015
								[0.082]		[0.061]
nidoXreggio								-0.283		-0.224
								[0.241]		[0.323]
Padova									0.024	
									[0.052]	
Constant	1.028	-0.898	0.736	0.109	0.982	0.651	0.978	2.625*	0.286	0.157
	[1.556]	[2.234]	[1.618]	[0.987]	[1.574]	[1.049]	[1.151]	[1.571]	[1.064]	[1.119]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.040	-0.487	0.049	0.095	0.200	0.094	0.053	0.197	0.061	0.120
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
