	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.009	-0.095	-0.017	-0.005	-0.021	-0.008	0.004	0.000	0.024	-0.024
	[0.046]	[0.184]	[0.235]	[0.034]	[0.033]	[0.034]	[0.044]	[0.059]	[0.045]	[0.073]
unobsM			0.002							
			[0.336]							
unobsM2			0.003							
			[0.147]							
unobsM3			0.083							
			[0.431]							
Age	-0.055	-0.063	-0.067	0.030	0.016	0.029	-0.011	0.003	-0.007	-0.059
	[0.057]	[0.060]	[0.060]	[0.040]	[0.045]	[0.041]	[0.043]	[0.045]	[0.044]	[0.054]
Male	-0.061	-0.063	-0.072	-0.004	-0.009	-0.002	-0.043	-0.047	-0.011	0.001
	[0.045]	[0.045]	[0.045]	[0.029]	[0.032]	[0.029]	[0.031]	[0.033]	[0.033]	[0.037]
poorBHealth	0.055	0.044	0.048	-0.019	-0.032	-0.025	-0.003	-0.023	0.043	0.048
	[0.058]	[0.061]	[0.059]	[0.049]	[0.055]	[0.050]	[0.049]	[0.057]	[0.049]	[0.051]
oldsibs	-0.013	-0.014	-0.010	0.018	0.013	0.012	-0.010	-0.010	0.005	0.007
	[0.044]	[0.045]	[0.045]	[0.029]	[0.033]	[0.030]	[0.031]	[0.032]	[0.034]	[0.039]
momMaxEdu_Uni_F	0.074	0.063	0.078	0.047	0.018	0.047	0.062**	0.064**	0.067*	0.036
	[0.047]	[0.053]	[0.052]	[0.032]	[0.034]	[0.032]	[0.031]	[0.028]	[0.038]	[0.047]
dadMaxEdu_Uni_F	-0.129**	-0.123*	-0.110*	-0.034	-0.015	-0.024	-0.054	-0.034	-0.072	-0.036
	[0.065]	[0.065]	[0.065]	[0.036]	[0.039]	[0.037]	[0.040]	[0.038]	[0.046]	[0.054]
momMaxEdu_Uni_Miss	-0.099	-0.101	-0.102	0.092	0.079	0.111	-0.046	-0.038	0.120	0.119
	[0.169]	[0.163]	[0.170]	[0.098]	[0.100]	[0.089]	[0.139]	[0.145]	[0.100]	[0.101]
dadMaxEdu_Uni_Miss	-0.030	-0.019	-0.022	-0.020	0.054	-0.011	0.017	0.021	-0.069	0.052
	[0.065]	[0.070]	[0.072]	[0.045]	[0.058]	[0.045]	[0.044]	[0.052]	[0.051]	[0.069]
HighInc_F	0.036	0.043	0.034	0.046	0.042	0.044	0.036	0.026	0.027	0.050
	[0.049]	[0.053]	[0.052]	[0.032]	[0.033]	[0.032]	[0.036]	[0.036]	[0.039]	[0.044]
HighInc_Miss	-0.182***	-0.177**	-0.180***	-0.248***	-0.268***	-0.249***	-0.139***	-0.168***	-0.257***	-0.254***
	[0.068]	[0.068]	[0.069]	[0.039]	[0.044]	[0.039]	[0.046]	[0.054]	[0.044]	[0.049]
houseOwn_F	0.158**	0.160**	0.156**	0.072*	0.107**	0.071*	0.057	0.043	0.132***	0.172***
	[0.067]	[0.068]	[0.069]	[0.040]	[0.048]	[0.041]	[0.044]	[0.045]	[0.045]	[0.051]
distCenter	-0.002	-0.002	-0.000	-0.002	-0.005	-0.000	0.002	0.000	0.008	0.007
	[0.009]	[0.009]	[0.009]	[0.007]	[0.008]	[0.007]	[0.006]	[0.006]	[0.008]	[0.009]
cgRelig_F	-0.064	-0.092	-0.078	-0.067**	-0.050	-0.065*	-0.056	-0.038	-0.062	-0.046
	[0.048]	[0.064]	[0.067]	[0.034]	[0.045]	[0.034]	[0.036]	[0.040]	[0.039]	[0.052]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.047	-0.036	-0.041	-0.091***	-0.083***	-0.094***	-0.009	-0.014	-0.134***	-0.128***
	[0.044]	[0.050]	[0.051]	[0.029]	[0.031]	[0.029]	[0.030]	[0.032]	[0.034]	[0.037]
cgRelig_Miss	-0.099	-0.072		-0.363***		-0.368***	-0.063		-0.293***	
	[0.294]	[0.295]		[0.086]		[0.085]	[0.224]		[0.090]	
Parma							0.064			
							[0.039]			
Reggio								-0.061		0.025
								[0.046]		[0.052]
materna_Municipal								0.012		0.038
								[0.041]		[0.057]
Padova									-0.027	
									[0.044]	
Constant	1.865*	2.090*	2.119*	0.358	0.601	0.375	1.073	0.867	0.972	1.856*
	[1.068]	[1.151]	[1.169]	[0.753]	[0.844]	[0.765]	[0.805]	[0.834]	[0.825]	[1.009]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.120	0.103	0.122	0.204	0.161	0.208	0.063	0.076	0.239	0.198
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.84	.84	.84	.84	.84	.84	.84	.84	.84	.84
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
