	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.011	-0.362*	-0.246	0.012	0.017	0.009	-0.006	-0.048	0.000	-0.059
	[0.041]	[0.194]	[0.239]	[0.034]	[0.033]	[0.034]	[0.040]	[0.062]	[0.041]	[0.069]
unobsM			0.168							
			[0.355]							
unobsM2			0.093							
			[0.139]							
unobsM3			0.281							
			[0.447]							
Age	-0.050	-0.078	-0.081	-0.060	0.024	-0.063	-0.044	0.000	-0.063	-0.016
	[0.054]	[0.066]	[0.057]	[0.040]	[0.053]	[0.040]	[0.043]	[0.048]	[0.042]	[0.057]
Male	-0.036	-0.043	-0.053	0.017	-0.021	0.016	-0.055*	-0.085**	0.020	0.006
	[0.041]	[0.047]	[0.041]	[0.029]	[0.034]	[0.029]	[0.030]	[0.034]	[0.031]	[0.035]
poorBHealth	0.020	-0.016	-0.011	0.019	-0.003	0.011	-0.031	-0.071	0.073	0.076
	[0.056]	[0.074]	[0.058]	[0.046]	[0.060]	[0.048]	[0.050]	[0.064]	[0.046]	[0.049]
oldsibs	-0.042	-0.044	-0.040	-0.009	-0.010	-0.007	-0.037	-0.023	0.001	-0.002
	[0.041]	[0.047]	[0.041]	[0.029]	[0.034]	[0.030]	[0.031]	[0.032]	[0.032]	[0.037]
momMaxEdu_Uni_F	-0.013	-0.049	-0.034	0.006	0.021	0.010	0.047	0.047	-0.036	-0.019
	[0.046]	[0.056]	[0.051]	[0.034]	[0.040]	[0.034]	[0.034]	[0.036]	[0.037]	[0.046]
dadMaxEdu_Uni_F	-0.057	-0.039	-0.025	-0.025	-0.022	-0.018	-0.005	0.009	-0.036	-0.011
	[0.057]	[0.061]	[0.056]	[0.038]	[0.046]	[0.038]	[0.039]	[0.044]	[0.042]	[0.050]
momMaxEdu_Uni_Miss	-0.287	-0.296	-0.299	-0.003	0.014	0.019	-0.292*	-0.381**	-0.000	-0.009
	[0.203]	[0.206]	[0.204]	[0.112]	[0.111]	[0.105]	[0.171]	[0.181]	[0.114]	[0.129]
dadMaxEdu_Uni_Miss	0.029	0.067	0.066	0.049	0.013	0.056	0.011	0.018	0.093**	0.031
	[0.055]	[0.064]	[0.059]	[0.045]	[0.070]	[0.045]	[0.046]	[0.055]	[0.043]	[0.081]
HighInc_F	0.006	0.029	0.021	0.064**	0.054	0.066**	0.030	0.033	0.045	0.049
	[0.041]	[0.053]	[0.044]	[0.029]	[0.035]	[0.029]	[0.030]	[0.036]	[0.034]	[0.039]
HighInc_Miss	-0.135**	-0.116*	-0.119*	-0.177***	-0.246***	-0.180***	-0.105**	-0.114**	-0.193***	-0.255***
	[0.061]	[0.068]	[0.062]	[0.038]	[0.048]	[0.038]	[0.043]	[0.051]	[0.041]	[0.049]
houseOwn_F	0.087	0.093	0.091	0.071*	0.062	0.074*	0.024	-0.015	0.112**	0.120**
	[0.062]	[0.069]	[0.062]	[0.041]	[0.049]	[0.041]	[0.043]	[0.045]	[0.045]	[0.049]
distCenter	0.005	0.005	0.007	-0.005	-0.012	-0.006	0.005	0.006	0.000	-0.005
	[0.008]	[0.009]	[0.008]	[0.007]	[0.008]	[0.007]	[0.006]	[0.006]	[0.007]	[0.008]
cgRelig_F	0.014	-0.079	-0.077	0.023	0.063	0.026	0.024	0.023	0.031	0.090*
	[0.054]	[0.073]	[0.065]	[0.039]	[0.050]	[0.040]	[0.044]	[0.047]	[0.043]	[0.054]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.005	0.032	0.032	-0.104***	-0.149***	-0.109***	-0.027	-0.044	-0.107***	-0.164***
	[0.039]	[0.053]	[0.046]	[0.029]	[0.034]	[0.029]	[0.030]	[0.033]	[0.032]	[0.037]
cgRelig_Miss	-0.070	0.021		-0.288***		-0.288***	-0.038		-0.255***	
	[0.282]	[0.284]		[0.090]		[0.090]	[0.239]		[0.094]	
Parma							-0.007			
							[0.035]			
Reggio								0.042		0.054
								[0.048]		[0.050]
materna_Municipal								0.051		0.064
								[0.047]		[0.054]
Padova									-0.024	
									[0.038]	
Constant	1.791*	2.552**	2.525**	1.974***	0.451	2.028***	1.697**	0.875	1.983**	1.054
	[0.993]	[1.270]	[1.104]	[0.743]	[0.986]	[0.751]	[0.797]	[0.900]	[0.779]	[1.070]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.079	-0.164	0.088	0.167	0.166	0.176	0.057	0.080	0.211	0.225
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.87	.87	.87	.87	.87	.87	.87	.87	.87	.87
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
