	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.005	0.434	0.101	0.029	0.022*	0.031	0.089***	0.010	0.050**	0.016
	[0.027]	[0.521]	[0.111]	[0.019]	[0.013]	[0.019]	[0.029]	[0.046]	[0.024]	[0.024]
asilo_Municipal								-0.004		-0.017
								[0.044]		[0.018]
nido	0.053*	-0.337	0.040	-0.028*	-0.018	-0.031*	-0.034	-0.019	0.008	0.009
	[0.030]	[0.483]	[0.029]	[0.016]	[0.012]	[0.017]	[0.022]	[0.041]	[0.016]	[0.014]
unobsA			-0.089							
			[0.167]							
unobsA2			0.112*							
			[0.062]							
unobsA3			0.033							
			[0.193]							
Age	0.036	0.043	0.025	-0.027	-0.005	-0.022	0.012	0.012	-0.011	-0.016
	[0.030]	[0.034]	[0.029]	[0.018]	[0.011]	[0.017]	[0.025]	[0.017]	[0.020]	[0.014]
Male	-0.101***	-0.106***	-0.108***	-0.016	-0.005	-0.010	-0.062***	-0.032**	-0.062***	-0.042***
	[0.027]	[0.029]	[0.027]	[0.011]	[0.010]	[0.012]	[0.019]	[0.015]	[0.016]	[0.012]
poorBHealth	0.035**	0.036*	0.036**	0.028***	0.022***	0.028***	0.039***	0.015	0.029***	0.021***
	[0.017]	[0.022]	[0.018]	[0.010]	[0.008]	[0.010]	[0.013]	[0.012]	[0.010]	[0.008]
oldsibs	-0.040	-0.029	-0.037	0.007	0.002	0.006	-0.025	-0.019	-0.009	-0.004
	[0.025]	[0.032]	[0.025]	[0.010]	[0.008]	[0.011]	[0.019]	[0.016]	[0.014]	[0.011]
momMaxEdu_Uni_F	0.047***	0.071**	0.055***	0.012	0.019	0.014	0.027	0.030*	0.025***	0.015**
	[0.018]	[0.030]	[0.019]	[0.012]	[0.012]	[0.013]	[0.018]	[0.017]	[0.009]	[0.007]
dadMaxEdu_Uni_F	-0.001	-0.005	-0.015	0.018*	0.011	0.018*	0.024	0.018	-0.010	-0.011
	[0.021]	[0.026]	[0.019]	[0.010]	[0.008]	[0.011]	[0.015]	[0.012]	[0.010]	[0.009]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.083*	-0.131**	-0.108*	-0.020	-0.006	-0.015	-0.050	-0.019	-0.069*	-0.038
	[0.047]	[0.064]	[0.056]	[0.023]	[0.013]	[0.022]	[0.033]	[0.019]	[0.036]	[0.027]
HighInc_F	-0.011	-0.045	-0.017	-0.008	-0.021	-0.014	-0.025	-0.035	0.008	0.012
	[0.024]	[0.043]	[0.030]	[0.016]	[0.019]	[0.020]	[0.021]	[0.024]	[0.015]	[0.016]
HighInc_Miss	-0.049	-0.040	-0.024	0.016	0.010	0.011	-0.027	-0.016	-0.000	0.009
	[0.038]	[0.040]	[0.035]	[0.014]	[0.009]	[0.013]	[0.024]	[0.019]	[0.022]	[0.015]
houseOwn_F	0.034	0.063	0.036	0.015	0.029	0.016	0.027	0.041	0.028	0.036
	[0.046]	[0.051]	[0.053]	[0.019]	[0.018]	[0.019]	[0.029]	[0.028]	[0.026]	[0.024]
distCenter	-0.013**	-0.012*	-0.010*	-0.000	0.003	0.000	-0.008**	-0.000	-0.012**	-0.007*
	[0.006]	[0.006]	[0.005]	[0.003]	[0.003]	[0.003]	[0.004]	[0.005]	[0.005]	[0.004]
cgRelig_F	-0.003	0.039	0.020	-0.019	-0.010	-0.021	0.001	0.009	-0.001	0.006
	[0.032]	[0.039]	[0.032]	[0.013]	[0.012]	[0.014]	[0.023]	[0.020]	[0.020]	[0.017]
cgRelig_Miss	0.079	0.067	0.065	-0.012	-0.016	-0.016	0.044	0.044	0.019	0.000
	[0.056]	[0.074]	[0.055]	[0.013]	[0.016]	[0.016]	[0.036]	[0.029]	[0.022]	[0.021]
CAPI	-0.012	-0.002	-0.013	-0.014	-0.006	-0.010	-0.012	-0.001	-0.009	-0.004
	[0.023]	[0.026]	[0.025]	[0.011]	[0.010]	[0.012]	[0.017]	[0.015]	[0.014]	[0.011]
momMaxEdu_Uni_Miss	-0.152			-0.046		-0.052	-0.094		-0.053	
	[0.143]			[0.071]		[0.076]	[0.112]		[0.073]	
Parma							0.049**			
							[0.020]			
Reggio								-0.052***		-0.055**
								[0.019]		[0.022]
nidoXreggio								0.074		0.054**
								[0.045]		[0.025]
Padova									0.058**	
									[0.023]	
Constant	0.332	0.143	0.451	1.492***	1.059***	1.396***	0.761	0.741**	1.178***	1.285***
	[0.566]	[0.659]	[0.545]	[0.333]	[0.211]	[0.326]	[0.483]	[0.328]	[0.380]	[0.281]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.172	0.045	0.199	0.043	0.033	0.041	0.088	0.061	0.110	0.089
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.96	.96	.96	.96	.96	.96	.96	.96	.96	.96
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
