	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.009	0.004	-0.521*	0.059	0.033	0.058	0.013	-0.051	0.009	-0.114
	[0.053]	[0.240]	[0.314]	[0.041]	[0.042]	[0.041]	[0.051]	[0.081]	[0.052]	[0.088]
unobsM			0.996**							
			[0.453]							
unobsM2			-0.241							
			[0.209]							
unobsM3			-1.513**							
			[0.584]							
Age	0.121	0.121	0.112	0.069	0.100*	0.069	0.068	0.082	0.080	0.103*
	[0.080]	[0.082]	[0.083]	[0.051]	[0.057]	[0.051]	[0.056]	[0.062]	[0.057]	[0.062]
Male	-0.088	-0.088*	-0.095*	-0.149***	-0.172***	-0.154***	-0.106***	-0.124***	-0.160***	-0.183***
	[0.054]	[0.053]	[0.053]	[0.035]	[0.040]	[0.036]	[0.039]	[0.043]	[0.039]	[0.044]
poorBHealth	0.061	0.060	0.044	0.038	-0.024	0.037	0.040	-0.008	0.057	0.009
	[0.077]	[0.081]	[0.082]	[0.056]	[0.061]	[0.056]	[0.055]	[0.064]	[0.063]	[0.068]
oldsibs	-0.105*	-0.105*	-0.110*	-0.037	-0.042	-0.028	-0.092**	-0.097**	-0.015	-0.020
	[0.057]	[0.057]	[0.057]	[0.037]	[0.041]	[0.038]	[0.041]	[0.045]	[0.041]	[0.044]
momMaxEdu_Uni_F	-0.027	-0.027	-0.041	-0.014	-0.042	-0.009	-0.043	-0.075	0.021	-0.004
	[0.069]	[0.072]	[0.073]	[0.044]	[0.051]	[0.044]	[0.048]	[0.054]	[0.048]	[0.051]
dadMaxEdu_Uni_F	0.058	0.058	0.061	0.091**	0.150***	0.091**	0.097**	0.173***	0.039	0.067
	[0.070]	[0.071]	[0.072]	[0.046]	[0.053]	[0.046]	[0.049]	[0.054]	[0.051]	[0.054]
momMaxEdu_Uni_Miss	-0.368**	-0.368**	-0.366**	-0.066	-0.010	-0.044	-0.221	-0.254	-0.125	-0.086
	[0.172]	[0.172]	[0.182]	[0.120]	[0.099]	[0.117]	[0.161]	[0.169]	[0.126]	[0.127]
dadMaxEdu_Uni_Miss	-0.103	-0.103	-0.102	0.004	0.031	0.015	-0.044	0.033	-0.011	0.009
	[0.084]	[0.089]	[0.089]	[0.055]	[0.062]	[0.054]	[0.060]	[0.063]	[0.062]	[0.071]
HighInc_F	0.044	0.044	0.057	-0.032	-0.050	-0.037	-0.019	-0.035	0.036	0.048
	[0.060]	[0.064]	[0.066]	[0.048]	[0.053]	[0.048]	[0.046]	[0.052]	[0.051]	[0.053]
HighInc_Miss	-0.161**	-0.160**	-0.139*	-0.151***	-0.186***	-0.148***	-0.134***	-0.144***	-0.150***	-0.177***
	[0.074]	[0.076]	[0.076]	[0.042]	[0.047]	[0.042]	[0.050]	[0.055]	[0.048]	[0.052]
houseOwn_F	-0.023	-0.023	-0.008	0.008	-0.003	0.012	0.011	0.006	-0.011	0.036
	[0.076]	[0.077]	[0.076]	[0.048]	[0.054]	[0.048]	[0.055]	[0.058]	[0.052]	[0.061]
distCenter	-0.011	-0.011	-0.016	-0.019*	-0.018	-0.018*	-0.016*	-0.015	-0.009	-0.009
	[0.011]	[0.011]	[0.011]	[0.009]	[0.011]	[0.010]	[0.009]	[0.010]	[0.009]	[0.010]
cgRelig_F	0.054	0.053	0.049	0.048	0.035	0.044	0.093*	0.056	0.016	0.012
	[0.064]	[0.087]	[0.088]	[0.048]	[0.053]	[0.049]	[0.053]	[0.059]	[0.050]	[0.058]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.056	-0.056	-0.062	-0.134***	-0.150***	-0.133***	-0.094**	-0.095**	-0.128***	-0.125***
	[0.052]	[0.058]	[0.058]	[0.035]	[0.039]	[0.035]	[0.038]	[0.043]	[0.039]	[0.043]
cgRelig_Miss	0.464***	0.465***		0.004		-0.015	0.431***		0.007	
	[0.101]	[0.118]		[0.096]		[0.097]	[0.070]		[0.099]	
Parma							-0.016			
							[0.047]			
Reggio								0.055		0.097*
								[0.059]		[0.058]
materna_Municipal								0.039		0.101
								[0.061]		[0.069]
Padova									-0.074	
									[0.050]	
Constant	-1.385	-1.374	-0.885	-0.426	-0.949	-0.439	-0.428	-0.688	-0.603	-1.128
	[1.511]	[1.583]	[1.623]	[0.968]	[1.066]	[0.969]	[1.057]	[1.174]	[1.078]	[1.169]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.097	0.097	0.113	0.096	0.133	0.096	0.078	0.091	0.112	0.154
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.74	.74	.74	.74	.74	.74	.74	.74	.74	.74
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
