	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.077	0.289	0.397*	-0.028	0.109	0.057	0.080	0.019	0.075	0.277**
	[0.058]	[0.199]	[0.206]	[0.045]	[0.074]	[0.055]	[0.057]	[0.155]	[0.057]	[0.111]
unobs			-0.579*							
			[0.333]							
unobs2			0.239							
			[0.215]							
unobs3			0.832							
			[0.559]							
Age	-0.154*	-0.160**	-0.156*	0.079	-0.274*	-0.392***	-0.041	-0.226**	0.012	0.287*
	[0.080]	[0.081]	[0.081]	[0.054]	[0.154]	[0.133]	[0.060]	[0.100]	[0.059]	[0.146]
Male	-0.031	-0.035	-0.026	-0.103***	0.439***	-0.317**	-0.042	0.255**	-0.098**	0.006
	[0.057]	[0.058]	[0.057]	[0.036]	[0.134]	[0.134]	[0.040]	[0.108]	[0.041]	[0.171]
poorBHealth	0.159*	0.147*	0.160*	0.100*	0.618***	0.452***	0.047	0.041	0.128*	0.225*
	[0.087]	[0.083]	[0.089]	[0.059]	[0.196]	[0.128]	[0.065]	[0.090]	[0.068]	[0.130]
oldsibs	0.173	0.222	0.184	0.085	0.249*	0.313**	0.077	0.244**	0.138	0.075
	[0.151]	[0.155]	[0.154]	[0.100]	[0.149]	[0.137]	[0.110]	[0.116]	[0.097]	[0.123]
momMaxEdu_Uni_F	0.074	0.073	0.071	0.041	0.146	0.060	0.048	0.013	0.045	-0.000
	[0.071]	[0.074]	[0.072]	[0.042]	[0.165]	[0.178]	[0.047]	[0.069]	[0.051]	[0.080]
dadMaxEdu_Uni_F	0.043	0.052	0.049	0.030	-0.409**	0.129	0.048	0.343***	0.024	-0.355***
	[0.078]	[0.081]	[0.078]	[0.044]	[0.173]	[0.299]	[0.050]	[0.074]	[0.055]	[0.117]
momMaxEdu_Uni_Miss	0.061	0.089	0.028	-0.002	-0.101	-0.002	0.060	-0.066	0.060	-0.204
	[0.195]	[0.227]	[0.210]	[0.172]	[0.466]	[0.119]	[0.165]	[0.220]	[0.160]	[0.276]
dadMaxEdu_Uni_Miss	-0.232**	-0.262***	-0.236**	-0.050	0.006	0.193***	-0.061	0.260*	-0.198***	0.146
	[0.092]	[0.096]	[0.094]	[0.065]	[0.166]	[0.072]	[0.075]	[0.133]	[0.068]	[0.202]
HighInc_F	0.073	0.057	0.071	0.038	0.477**	0.098	0.024	0.343***	0.099	0.409***
	[0.079]	[0.083]	[0.081]	[0.051]	[0.196]	[0.085]	[0.054]	[0.078]	[0.061]	[0.113]
HighInc_Miss	0.044	0.041	0.039	-0.099**	-0.097	-0.126	-0.031	0.044	-0.035	0.040
	[0.071]	[0.074]	[0.071]	[0.045]	[0.158]	[0.115]	[0.052]	[0.107]	[0.049]	[0.090]
houseOwn_F	0.126**	0.145**	0.124**	0.060	0.522***	0.137	0.161***	0.216***	0.045	0.546***
	[0.059]	[0.061]	[0.061]	[0.039]	[0.162]	[0.218]	[0.045]	[0.055]	[0.043]	[0.119]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.010	-0.008	-0.007	0.013	0.058**	-0.018	0.007	0.008	-0.010	0.121***
	[0.012]	[0.012]	[0.012]	[0.009]	[0.029]	[0.023]	[0.008]	[0.011]	[0.010]	[0.027]
cgRelig_F	-0.057	-0.019	-0.051	0.029	0.529***	0.192	-0.016	0.218***	0.001	-0.044
	[0.079]	[0.091]	[0.087]	[0.052]	[0.117]	[0.121]	[0.059]	[0.065]	[0.059]	[0.117]
cgRelig_Miss	0.255**	0.248*	0.266*	-0.030	0.387***	0.012	0.101	-0.339***	-0.029	-0.003
	[0.110]	[0.147]	[0.142]	[0.117]	[0.140]	[0.110]	[0.175]	[0.122]	[0.132]	[0.149]
CAPI	0.001	-0.022	0.004	-0.063*	0.127	-0.164	-0.008	-0.163***	-0.060	-0.232***
	[0.060]	[0.067]	[0.065]	[0.036]	[0.202]	[0.156]	[0.041]	[0.057]	[0.041]	[0.079]
houseOwn_Miss	-0.255***	-0.156		-0.162		-0.081	-0.111		-0.370***	
	[0.094]	[0.125]		[0.256]		[0.326]	[0.239]		[0.066]	
Parma							0.116**			
							[0.051]			
Reggio								0.024		-0.124
								[0.103]		[0.083]
materna_Municipal								0.073		-0.190**
								[0.140]		[0.077]
Padova									0.066	
									[0.053]	
Constant	1.483***	1.374**	1.264**	0.029	0.978	3.138***	0.653	1.393**	0.457	-1.935*
	[0.561]	[0.580]	[0.575]	[0.368]	[1.163]	[0.816]	[0.415]	[0.656]	[0.412]	[1.116]
										
Observations	307	307	306	729	726	726	595	592	583	581
R-squared	0.108	0.066	0.114	0.050	0.997	0.761	0.060	0.998	0.067	0.713
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.52	.52	.52	.52	.52	.52	.52	.52	.52	.52
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
