	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.017	-0.187	-0.439	0.052	0.052	0.053	-0.023	0.075	-0.005	-0.048
	[0.057]	[0.320]	[0.437]	[0.043]	[0.045]	[0.043]	[0.055]	[0.084]	[0.056]	[0.098]
unobsM			0.635							
			[0.625]							
unobsM2			-0.361							
			[0.247]							
unobsM3			-0.733							
			[0.756]							
Age	0.069	0.056	0.028	0.180***	0.142**	0.185***	0.102*	0.099	0.187***	0.183***
	[0.087]	[0.090]	[0.089]	[0.051]	[0.061]	[0.052]	[0.059]	[0.062]	[0.059]	[0.070]
Male	-0.172***	-0.176***	-0.183***	-0.110***	-0.103**	-0.105***	-0.124***	-0.117***	-0.108***	-0.078
	[0.057]	[0.058]	[0.058]	[0.036]	[0.043]	[0.037]	[0.040]	[0.042]	[0.041]	[0.049]
poorBHealth	-0.024	-0.041	-0.058	0.124**	0.149**	0.133**	0.018	0.015	0.113*	0.140*
	[0.101]	[0.107]	[0.105]	[0.058]	[0.061]	[0.057]	[0.065]	[0.070]	[0.068]	[0.075]
oldsibs	-0.119**	-0.120**	-0.113*	-0.009	0.012	-0.005	-0.068	-0.064	-0.043	-0.021
	[0.059]	[0.060]	[0.059]	[0.038]	[0.044]	[0.038]	[0.043]	[0.045]	[0.042]	[0.049]
momMaxEdu_Uni_F	0.027	0.010	-0.005	0.038	0.036	0.040	0.011	0.029	0.071	0.054
	[0.075]	[0.080]	[0.080]	[0.045]	[0.052]	[0.045]	[0.050]	[0.050]	[0.052]	[0.063]
dadMaxEdu_Uni_F	0.050	0.059	0.074	0.025	-0.012	0.020	0.018	-0.001	0.041	0.029
	[0.084]	[0.086]	[0.083]	[0.049]	[0.058]	[0.049]	[0.055]	[0.057]	[0.057]	[0.070]
momMaxEdu_Uni_Miss	-0.068	-0.072	-0.063	0.006	-0.006	0.009	0.053	0.132	-0.001	0.042
	[0.159]	[0.156]	[0.168]	[0.127]	[0.163]	[0.129]	[0.139]	[0.118]	[0.123]	[0.145]
dadMaxEdu_Uni_Miss	-0.016	0.003	0.006	-0.068	-0.046	-0.067	-0.027	-0.027	-0.058	-0.070
	[0.084]	[0.087]	[0.088]	[0.055]	[0.070]	[0.055]	[0.060]	[0.069]	[0.063]	[0.071]
HighInc_F	-0.032	-0.021	-0.017	-0.106**	-0.072	-0.111**	-0.052	-0.031	-0.104*	-0.087
	[0.070]	[0.075]	[0.073]	[0.049]	[0.056]	[0.049]	[0.051]	[0.053]	[0.056]	[0.065]
HighInc_Miss	-0.219***	-0.210***	-0.198**	-0.248***	-0.226***	-0.241***	-0.215***	-0.176***	-0.204***	-0.176***
	[0.075]	[0.075]	[0.077]	[0.044]	[0.052]	[0.045]	[0.053]	[0.057]	[0.050]	[0.055]
houseOwn_F	0.066	0.069	0.070	0.053	0.068	0.049	0.064	0.108*	0.030	0.042
	[0.076]	[0.076]	[0.075]	[0.049]	[0.062]	[0.049]	[0.054]	[0.060]	[0.053]	[0.065]
distCenter	-0.001	-0.001	-0.005	0.009	0.007	0.009	0.005	0.003	0.004	0.004
	[0.013]	[0.013]	[0.013]	[0.009]	[0.011]	[0.010]	[0.009]	[0.010]	[0.010]	[0.012]
cgRelig_F	-0.031	-0.076	-0.063	-0.041	0.007	-0.043	-0.075	-0.122**	-0.004	0.042
	[0.066]	[0.103]	[0.100]	[0.050]	[0.061]	[0.051]	[0.049]	[0.051]	[0.054]	[0.063]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.015	0.033	0.030	0.104***	0.136***	0.109***	0.033	0.072	0.071*	0.095**
	[0.055]	[0.066]	[0.063]	[0.036]	[0.043]	[0.037]	[0.040]	[0.044]	[0.041]	[0.048]
cgRelig_Miss	-0.118	-0.073		-0.184**		-0.194**	-0.279		-0.085	
	[0.294]	[0.306]		[0.094]		[0.094]	[0.239]		[0.097]	
Parma							0.023			
							[0.051]			
Reggio								-0.078		0.189***
								[0.060]		[0.064]
materna_Municipal								-0.089		0.039
								[0.060]		[0.078]
Padova									-0.156***	
									[0.053]	
Constant	-0.486	-0.116	0.605	-2.727***	-2.107*	-2.814***	-1.111	-1.033	-2.788**	-2.978**
	[1.636]	[1.735]	[1.761]	[0.965]	[1.149]	[0.976]	[1.102]	[1.174]	[1.120]	[1.318]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.095	0.065	0.100	0.121	0.102	0.119	0.077	0.088	0.125	0.118
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.67	.67	.67	.67	.67	.67	.67	.67	.67	.67
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
