	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.019	0.427	0.268	0.078*	0.068	0.078*	0.014	-0.117	0.027	-0.061
	[0.059]	[0.308]	[0.381]	[0.045]	[0.047]	[0.045]	[0.058]	[0.090]	[0.058]	[0.098]
unobsM			-0.168							
			[0.544]							
unobsM2			-0.174							
			[0.225]							
unobsM3			-0.345							
			[0.643]							
Age	-0.141*	-0.109	-0.105	0.014	0.025	0.022	-0.016	-0.002	-0.066	-0.057
	[0.083]	[0.096]	[0.087]	[0.056]	[0.070]	[0.056]	[0.062]	[0.070]	[0.062]	[0.073]
Male	-0.098*	-0.089	-0.084	-0.088**	-0.082*	-0.090**	-0.101**	-0.102**	-0.077*	-0.068
	[0.058]	[0.064]	[0.059]	[0.039]	[0.046]	[0.039]	[0.043]	[0.047]	[0.042]	[0.049]
poorBHealth	-0.229**	-0.186	-0.197*	-0.121*	-0.069	-0.115*	-0.144**	-0.132*	-0.166**	-0.099
	[0.103]	[0.126]	[0.108]	[0.065]	[0.073]	[0.065]	[0.073]	[0.075]	[0.074]	[0.083]
oldsibs	0.021	0.023	0.014	-0.018	-0.030	-0.027	-0.003	-0.006	-0.003	0.028
	[0.061]	[0.066]	[0.061]	[0.041]	[0.047]	[0.042]	[0.046]	[0.051]	[0.044]	[0.051]
momMaxEdu_Uni_F	0.012	0.054	0.040	0.052	0.106*	0.051	-0.006	0.008	0.087	0.128**
	[0.074]	[0.083]	[0.083]	[0.049]	[0.056]	[0.049]	[0.054]	[0.060]	[0.055]	[0.062]
dadMaxEdu_Uni_F	-0.072	-0.094	-0.097	0.022	-0.041	0.027	-0.056	-0.069	0.016	-0.052
	[0.083]	[0.087]	[0.086]	[0.053]	[0.060]	[0.053]	[0.060]	[0.066]	[0.060]	[0.068]
momMaxEdu_Uni_Miss	0.163	0.173	0.174	0.094	0.004	0.082	0.161	0.083	0.044	-0.014
	[0.181]	[0.202]	[0.175]	[0.123]	[0.150]	[0.128]	[0.131]	[0.175]	[0.136]	[0.154]
dadMaxEdu_Uni_Miss	-0.037	-0.082	-0.080	-0.002	0.006	0.005	-0.023	0.001	-0.036	-0.096
	[0.085]	[0.098]	[0.090]	[0.060]	[0.084]	[0.061]	[0.063]	[0.072]	[0.068]	[0.082]
HighInc_F	0.113	0.085	0.092	0.005	-0.004	-0.002	0.079	0.098*	0.013	-0.006
	[0.072]	[0.080]	[0.074]	[0.053]	[0.059]	[0.054]	[0.055]	[0.058]	[0.058]	[0.065]
HighInc_Miss	0.253***	0.231***	0.234***	0.153***	0.106*	0.141***	0.205***	0.213***	0.150***	0.109*
	[0.071]	[0.075]	[0.073]	[0.045]	[0.056]	[0.046]	[0.052]	[0.057]	[0.050]	[0.058]
houseOwn_F	-0.152**	-0.159*	-0.160**	0.014	0.053	0.026	-0.079	-0.075	-0.045	-0.008
	[0.074]	[0.082]	[0.074]	[0.051]	[0.065]	[0.051]	[0.056]	[0.063]	[0.054]	[0.065]
distCenter	0.007	0.008	0.006	0.007	0.006	0.005	0.008	0.020**	0.006	0.002
	[0.012]	[0.013]	[0.012]	[0.010]	[0.012]	[0.010]	[0.009]	[0.010]	[0.010]	[0.012]
cgRelig_F	0.072	0.180	0.175*	0.051	0.081	0.045	0.045	0.009	0.046	0.098
	[0.069]	[0.113]	[0.101]	[0.052]	[0.065]	[0.053]	[0.057]	[0.065]	[0.057]	[0.066]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.070	-0.113	-0.109*	0.001	-0.005	-0.001	-0.007	-0.015	-0.056	-0.078
	[0.059]	[0.072]	[0.066]	[0.039]	[0.046]	[0.039]	[0.044]	[0.047]	[0.043]	[0.049]
cgRelig_Miss	-0.077	-0.183		-0.178*		-0.182*	-0.108		-0.159	
	[0.262]	[0.278]		[0.102]		[0.102]	[0.230]		[0.107]	
Parma							-0.035			
							[0.055]			
Reggio								0.073		0.125*
								[0.067]		[0.065]
materna_Municipal								0.121*		0.064
								[0.068]		[0.078]
Padova									-0.068	
									[0.056]	
Constant	3.297**	2.413	2.463	0.195	-0.051	0.061	0.911	0.547	1.815	1.488
	[1.568]	[1.872]	[1.724]	[1.049]	[1.298]	[1.063]	[1.162]	[1.328]	[1.164]	[1.366]
										
Observations	293	293	290	677	643	677	541	537	560	527
R-squared	0.101	-0.055	0.108	0.043	0.033	0.041	0.059	0.071	0.048	0.056
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
