	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.051	-0.327	-0.802**	0.058	0.057	0.061	0.058	0.048	0.059	-0.003
	[0.062]	[0.301]	[0.363]	[0.046]	[0.048]	[0.046]	[0.060]	[0.089]	[0.061]	[0.102]
unobsM			1.335***							
			[0.512]							
unobsM2			-0.018							
			[0.232]							
unobsM3			-1.464**							
			[0.647]							
Age	0.199**	0.169*	0.154	0.130**	0.095	0.119**	0.220***	0.217***	0.075	0.015
	[0.091]	[0.094]	[0.096]	[0.056]	[0.069]	[0.056]	[0.062]	[0.068]	[0.063]	[0.079]
Male	-0.060	-0.067	-0.085	-0.048	-0.038	-0.047	-0.042	-0.035	-0.066	-0.067
	[0.061]	[0.066]	[0.062]	[0.038]	[0.045]	[0.038]	[0.043]	[0.047]	[0.043]	[0.050]
poorBHealth	0.080	0.041	0.035	0.029	-0.020	0.026	0.024	-0.053	0.047	0.001
	[0.101]	[0.118]	[0.102]	[0.067]	[0.072]	[0.067]	[0.071]	[0.078]	[0.074]	[0.081]
oldsibs	-0.045	-0.047	-0.043	0.013	-0.017	0.012	-0.057	-0.066	0.051	0.036
	[0.065]	[0.070]	[0.065]	[0.041]	[0.046]	[0.041]	[0.046]	[0.051]	[0.045]	[0.051]
momMaxEdu_Uni_F	0.061	0.022	0.025	0.075	0.053	0.074	0.092*	0.081	0.044	0.005
	[0.076]	[0.087]	[0.083]	[0.048]	[0.058]	[0.049]	[0.053]	[0.056]	[0.054]	[0.065]
dadMaxEdu_Uni_F	0.078	0.099	0.109	0.099*	0.116*	0.101*	0.055	0.044	0.131**	0.180**
	[0.086]	[0.094]	[0.088]	[0.052]	[0.063]	[0.053]	[0.059]	[0.064]	[0.059]	[0.071]
momMaxEdu_Uni_Miss	0.097	0.088	0.086	-0.066	-0.152	-0.076	0.096	0.161	-0.003	-0.069
	[0.184]	[0.171]	[0.176]	[0.119]	[0.117]	[0.119]	[0.149]	[0.134]	[0.130]	[0.138]
dadMaxEdu_Uni_Miss	-0.051	-0.010	-0.010	-0.016	0.112	-0.017	-0.043	0.001	-0.038	0.087
	[0.089]	[0.097]	[0.098]	[0.062]	[0.084]	[0.063]	[0.064]	[0.072]	[0.069]	[0.103]
HighInc_F	-0.007	0.019	0.026	0.022	0.054	0.016	-0.026	-0.017	-0.020	-0.022
	[0.076]	[0.086]	[0.080]	[0.053]	[0.059]	[0.053]	[0.055]	[0.059]	[0.059]	[0.067]
HighInc_Miss	0.055	0.075	0.098	-0.114**	-0.100*	-0.123***	-0.075	-0.077	-0.027	-0.004
	[0.079]	[0.082]	[0.080]	[0.046]	[0.055]	[0.046]	[0.054]	[0.059]	[0.052]	[0.062]
houseOwn_F	-0.068	-0.062	-0.040	0.007	0.038	0.011	-0.031	0.002	0.012	0.052
	[0.083]	[0.092]	[0.085]	[0.050]	[0.062]	[0.050]	[0.058]	[0.065]	[0.054]	[0.066]
distCenter	0.007	0.006	0.003	0.005	0.008	0.004	0.011	0.009	0.009	0.006
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.011]	[0.013]
cgRelig_F	-0.028	-0.128	-0.136	0.055	0.038	0.060	-0.004	-0.049	0.025	-0.013
	[0.076]	[0.116]	[0.112]	[0.051]	[0.061]	[0.051]	[0.057]	[0.060]	[0.057]	[0.070]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.089	0.129*	0.117*	0.072*	0.121***	0.072*	0.114***	0.138***	0.019	0.062
	[0.061]	[0.071]	[0.068]	[0.038]	[0.045]	[0.039]	[0.044]	[0.048]	[0.043]	[0.051]
cgRelig_Miss	-0.182	-0.084		0.109		0.124	-0.178		0.095	
	[0.287]	[0.298]		[0.099]		[0.099]	[0.232]		[0.105]	
Parma							0.039			
							[0.055]			
Reggio								-0.030		0.103
								[0.068]		[0.068]
materna_Municipal								-0.003		0.046
								[0.065]		[0.080]
Padova									-0.060	
									[0.057]	
Constant	-3.192*	-2.372	-1.847	-2.022*	-1.416	-1.817*	-3.631***	-3.524***	-0.987	0.031
	[1.709]	[1.830]	[1.890]	[1.057]	[1.292]	[1.057]	[1.174]	[1.286]	[1.195]	[1.486]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.052	-0.078	0.073	0.057	0.070	0.058	0.063	0.073	0.043	0.047
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
