	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.038	-0.015	0.113	-0.015	-0.005	-0.013	-0.028	-0.030	-0.032	-0.090*
	[0.033]	[0.157]	[0.159]	[0.028]	[0.029]	[0.028]	[0.032]	[0.054]	[0.032]	[0.049]
unobsM			-0.268							
			[0.236]							
unobsM2			-0.038							
			[0.128]							
unobsM3			0.351							
			[0.364]							
Age	-0.005	-0.003	-0.018	-0.013	0.041	-0.014	-0.033	0.002	0.000	0.033
	[0.045]	[0.047]	[0.048]	[0.031]	[0.054]	[0.030]	[0.036]	[0.051]	[0.031]	[0.055]
Male	-0.073**	-0.073**	-0.077**	-0.101***	-0.112***	-0.103***	-0.112***	-0.115***	-0.086***	-0.103***
	[0.032]	[0.032]	[0.031]	[0.021]	[0.029]	[0.021]	[0.026]	[0.031]	[0.022]	[0.025]
poorBHealth	0.028	0.031	0.031	0.001	-0.033	0.000	0.011	-0.020	0.025	0.003
	[0.042]	[0.047]	[0.048]	[0.035]	[0.055]	[0.035]	[0.039]	[0.060]	[0.031]	[0.050]
oldsibs	-0.034	-0.034	-0.024	-0.054**	-0.055*	-0.052**	-0.059**	-0.072**	-0.026	0.006
	[0.035]	[0.035]	[0.034]	[0.023]	[0.031]	[0.023]	[0.027]	[0.036]	[0.023]	[0.028]
momMaxEdu_Uni_F	0.026	0.028	0.031	0.026	0.045*	0.024	0.022	0.040	0.018	0.036
	[0.037]	[0.043]	[0.043]	[0.025]	[0.027]	[0.024]	[0.028]	[0.030]	[0.026]	[0.030]
dadMaxEdu_Uni_F	0.009	0.008	0.018	0.018	0.026	0.017	0.002	0.021	0.030	0.034
	[0.040]	[0.042]	[0.041]	[0.026]	[0.026]	[0.025]	[0.030]	[0.028]	[0.027]	[0.028]
momMaxEdu_Uni_Miss	0.024	0.024	0.029	-0.005	0.041	-0.007	-0.064	-0.043	0.043*	0.063*
	[0.042]	[0.041]	[0.044]	[0.067]	[0.060]	[0.068]	[0.106]	[0.093]	[0.023]	[0.036]
dadMaxEdu_Uni_Miss	-0.059	-0.061	-0.059	-0.079*	-0.133*	-0.083**	-0.078*	-0.078	-0.075*	-0.151
	[0.054]	[0.057]	[0.057]	[0.041]	[0.076]	[0.042]	[0.043]	[0.050]	[0.044]	[0.095]
HighInc_F	0.025	0.024	0.017	0.009	0.021	0.007	0.018	0.014	0.011	-0.015
	[0.033]	[0.032]	[0.032]	[0.026]	[0.027]	[0.025]	[0.026]	[0.030]	[0.027]	[0.033]
HighInc_Miss	-0.025	-0.026	-0.031	-0.005	-0.024	-0.006	-0.024	-0.020	-0.020	-0.062
	[0.046]	[0.048]	[0.049]	[0.025]	[0.041]	[0.024]	[0.033]	[0.038]	[0.027]	[0.043]
houseOwn_F	0.003	0.003	-0.004	-0.034	-0.058	-0.033	-0.011	-0.018	-0.025	-0.050
	[0.047]	[0.047]	[0.049]	[0.026]	[0.038]	[0.026]	[0.035]	[0.041]	[0.027]	[0.031]
distCenter	0.010	0.010	0.011*	0.009	0.012**	0.008	0.009*	0.011*	0.004	0.005
	[0.006]	[0.006]	[0.006]	[0.005]	[0.006]	[0.005]	[0.005]	[0.006]	[0.005]	[0.007]
cgRelig_F	-0.068**	-0.062	-0.053	0.016	0.071	0.024	-0.013	0.014	-0.011	0.037
	[0.033]	[0.060]	[0.058]	[0.033]	[0.045]	[0.034]	[0.034]	[0.043]	[0.029]	[0.043]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.078**	0.075**	0.076**	0.005	-0.012	-0.000	0.041*	0.029	0.037*	0.011
	[0.031]	[0.033]	[0.033]	[0.021]	[0.029]	[0.020]	[0.025]	[0.030]	[0.021]	[0.030]
cgRelig_Miss	-0.542*	-0.548*		-0.073		-0.059	-0.353		-0.129*	
	[0.297]	[0.295]		[0.068]		[0.066]	[0.262]		[0.068]	
Parma							-0.040			
							[0.028]			
Reggio								0.055		0.028
								[0.039]		[0.037]
materna_Municipal								-0.004		0.057
								[0.041]		[0.035]
Padova									0.019	
									[0.027]	
Constant	1.059	1.009	1.237	1.215**	0.174	1.233**	1.613**	0.885	0.981*	0.343
	[0.845]	[0.927]	[0.949]	[0.580]	[1.006]	[0.569]	[0.672]	[0.990]	[0.583]	[1.032]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.121	0.120	0.087	0.067	0.124	0.069	0.087	0.079	0.072	0.136
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.92	.92	.92	.92	.92	.92	.92	.92	.92	.92
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
