	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.076	-0.179	-0.058	-0.005	-0.013	-0.003	0.069	0.007	0.069	0.013
	[0.059]	[0.277]	[0.401]	[0.043]	[0.044]	[0.043]	[0.058]	[0.086]	[0.058]	[0.095]
unobsM			0.086							
			[0.596]							
unobsM2			-0.271							
			[0.229]							
unobsM3			0.128							
			[0.749]							
Age	0.006	-0.016	-0.008	-0.033	0.037	-0.033	-0.059	-0.019	-0.009	0.026
	[0.080]	[0.085]	[0.082]	[0.051]	[0.062]	[0.051]	[0.056]	[0.064]	[0.058]	[0.070]
Male	-0.162***	-0.156**	-0.172***	-0.210***	-0.190***	-0.213***	-0.189***	-0.160***	-0.185***	-0.150***
	[0.059]	[0.063]	[0.060]	[0.036]	[0.042]	[0.036]	[0.041]	[0.046]	[0.041]	[0.048]
poorBHealth	0.053	0.023	0.027	-0.046	-0.062	-0.046	-0.022	-0.057	0.025	0.038
	[0.097]	[0.104]	[0.102]	[0.061]	[0.065]	[0.061]	[0.066]	[0.074]	[0.070]	[0.074]
oldsibs	0.005	0.011	-0.006	-0.018	-0.011	-0.019	0.014	0.021	-0.011	-0.005
	[0.060]	[0.063]	[0.061]	[0.038]	[0.041]	[0.037]	[0.042]	[0.044]	[0.043]	[0.049]
momMaxEdu_Uni_F	0.130*	0.097	0.110	0.062	0.045	0.056	0.052	0.040	0.086*	0.053
	[0.070]	[0.082]	[0.077]	[0.045]	[0.054]	[0.045]	[0.047]	[0.050]	[0.051]	[0.060]
dadMaxEdu_Uni_F	0.019	0.035	0.042	0.000	-0.001	0.005	0.009	0.018	0.019	0.043
	[0.081]	[0.085]	[0.083]	[0.047]	[0.056]	[0.048]	[0.053]	[0.057]	[0.055]	[0.064]
momMaxEdu_Uni_Miss	-0.052	-0.082	-0.047	0.204***	0.243***	0.208***	0.038	0.013	0.175*	0.159
	[0.202]	[0.230]	[0.202]	[0.078]	[0.057]	[0.070]	[0.152]	[0.177]	[0.106]	[0.113]
dadMaxEdu_Uni_Miss	-0.108	-0.077	-0.091	0.033	0.047	0.040	0.022	0.029	-0.074	-0.054
	[0.091]	[0.101]	[0.101]	[0.056]	[0.076]	[0.056]	[0.061]	[0.078]	[0.069]	[0.091]
HighInc_F	-0.014	0.003	-0.005	0.035	0.056	0.035	0.019	0.004	-0.005	-0.007
	[0.067]	[0.071]	[0.069]	[0.048]	[0.054]	[0.048]	[0.048]	[0.052]	[0.054]	[0.061]
HighInc_Miss	-0.064	-0.052	-0.060	-0.028	-0.070	-0.026	-0.042	-0.052	-0.016	-0.090
	[0.077]	[0.081]	[0.079]	[0.043]	[0.050]	[0.042]	[0.051]	[0.057]	[0.050]	[0.057]
houseOwn_F	0.023	0.018	0.023	-0.052	-0.102*	-0.056	-0.020	-0.045	-0.054	-0.115**
	[0.081]	[0.083]	[0.083]	[0.046]	[0.052]	[0.045]	[0.055]	[0.057]	[0.053]	[0.058]
distCenter	-0.008	-0.007	-0.009	-0.004	-0.005	-0.003	-0.002	-0.005	-0.010	-0.018
	[0.012]	[0.012]	[0.013]	[0.009]	[0.010]	[0.009]	[0.009]	[0.010]	[0.010]	[0.013]
cgRelig_F	-0.029	-0.107	-0.055	0.039	0.081	0.047	0.014	0.023	0.006	0.002
	[0.069]	[0.112]	[0.107]	[0.049]	[0.056]	[0.049]	[0.055]	[0.064]	[0.055]	[0.063]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.020	0.005	0.003	-0.029	-0.054	-0.030	-0.056	-0.052	0.002	-0.014
	[0.058]	[0.065]	[0.066]	[0.036]	[0.041]	[0.036]	[0.040]	[0.044]	[0.041]	[0.049]
cgRelig_Miss	-0.354	-0.303		-0.086		-0.078	-0.173		-0.096	
	[0.339]	[0.340]		[0.098]		[0.098]	[0.273]		[0.102]	
Parma							0.143***			
							[0.051]			
Reggio								-0.131*		0.007
								[0.069]		[0.068]
materna_Municipal								0.080		0.073
								[0.058]		[0.072]
Padova									-0.001	
									[0.055]	
Constant	0.617	1.221	1.028	1.438	0.151	1.424	1.843*	1.224	0.938	0.345
	[1.502]	[1.659]	[1.621]	[0.959]	[1.159]	[0.961]	[1.048]	[1.220]	[1.102]	[1.303]
										
Observations	280	280	277	670	631	670	520	516	552	514
R-squared	0.064	-0.002	0.072	0.073	0.086	0.076	0.070	0.071	0.061	0.074
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
