	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.027	0.242	0.012	-0.006	0.011	0.033	-0.024	0.032	0.021	0.055
	[0.053]	[0.440]	[0.115]	[0.023]	[0.028]	[0.042]	[0.035]	[0.066]	[0.034]	[0.082]
asilo_Municipal								-0.020		-0.061
								[0.048]		[0.061]
nido	-0.036	-0.214	-0.038	0.005	-0.025	-0.022	0.028	0.035	-0.038	-0.023
	[0.053]	[0.358]	[0.053]	[0.021]	[0.030]	[0.023]	[0.027]	[0.049]	[0.028]	[0.046]
unobs			0.049							
			[0.157]							
unobs2			0.038							
			[0.071]							
unobs3			-0.089							
			[0.192]							
Age	0.050	0.053	0.050	0.006	0.066*	0.032	0.033	0.071*	0.039	0.068
	[0.040]	[0.042]	[0.041]	[0.025]	[0.040]	[0.029]	[0.028]	[0.039]	[0.030]	[0.042]
Male	-0.018	-0.019	-0.018	-0.010	-0.020	-0.021	-0.016	-0.016	-0.008	-0.027
	[0.025]	[0.026]	[0.029]	[0.017]	[0.021]	[0.021]	[0.018]	[0.021]	[0.019]	[0.022]
poorBHealth	0.014	0.007	0.014	-0.035	0.010	0.020	-0.018	0.025	-0.005	-0.014
	[0.033]	[0.042]	[0.052]	[0.032]	[0.039]	[0.019]	[0.034]	[0.038]	[0.032]	[0.042]
oldsibs	-0.035	0.008	-0.039	0.010	-0.124	-0.477*	-0.013	-0.051	-0.024	-0.112
	[0.078]	[0.071]	[0.076]	[0.040]	[0.099]	[0.263]	[0.050]	[0.047]	[0.052]	[0.106]
momMaxEdu_Uni_F	0.043	0.040	0.043	0.006	-0.001	-0.012	0.024	0.014	0.020	0.002
	[0.034]	[0.035]	[0.038]	[0.018]	[0.021]	[0.019]	[0.021]	[0.022]	[0.023]	[0.027]
dadMaxEdu_Uni_F	-0.079**	-0.054	-0.082*	-0.021	-0.039	-0.008	-0.051**	-0.070*	-0.034	-0.013
	[0.040]	[0.068]	[0.042]	[0.021]	[0.038]	[0.017]	[0.024]	[0.037]	[0.025]	[0.033]
momMaxEdu_Uni_Miss	0.049	0.047	0.047	-0.162	-0.090	-0.061	0.059***	0.073**	-0.109	-0.071
	[0.032]	[0.033]	[0.040]	[0.179]	[0.127]	[0.149]	[0.019]	[0.035]	[0.130]	[0.077]
dadMaxEdu_Uni_Miss	-0.019	-0.034	-0.019	0.026	0.033	0.013	-0.014	-0.048	0.010	0.036
	[0.046]	[0.048]	[0.046]	[0.026]	[0.031]	[0.016]	[0.030]	[0.033]	[0.032]	[0.034]
HighInc_F	0.010	0.018	0.007	-0.009	-0.124**	-0.006	-0.012	-0.082	-0.024	-0.115**
	[0.039]	[0.046]	[0.041]	[0.025]	[0.060]	[0.010]	[0.024]	[0.051]	[0.032]	[0.056]
HighInc_Miss	0.066***	0.078**	0.068*	-0.004	-0.040	-0.133	0.011	-0.042	0.017	-0.005
	[0.024]	[0.039]	[0.036]	[0.021]	[0.031]	[0.125]	[0.022]	[0.040]	[0.021]	[0.023]
houseOwn_F	0.017	0.027	0.017	0.006	-0.000	0.044	0.011	-0.004	0.011	0.019
	[0.028]	[0.042]	[0.031]	[0.020]	[0.029]	[0.027]	[0.020]	[0.022]	[0.021]	[0.029]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.010	-0.010	-0.010	-0.004	-0.020	0.005	-0.008	-0.023*	-0.003	-0.006
	[0.006]	[0.007]	[0.007]	[0.006]	[0.013]	[0.006]	[0.005]	[0.012]	[0.006]	[0.009]
cgRelig_F	0.011	0.007	0.009	0.024	0.124*	-0.016	0.037	0.187*	0.001	0.002
	[0.041]	[0.044]	[0.041]	[0.028]	[0.072]	[0.026]	[0.032]	[0.096]	[0.030]	[0.039]
cgRelig_Miss	0.029	0.050	0.022	-0.091	0.072	0.158	-0.073	0.146	-0.099	-0.054
	[0.052]	[0.106]	[0.055]	[0.088]	[0.072]	[0.108]	[0.137]	[0.096]	[0.091]	[0.072]
CAPI	0.025	0.021	0.025	0.016	-0.028	-0.001	-0.005	-0.067*	0.032*	0.027
	[0.026]	[0.026]	[0.026]	[0.017]	[0.032]	[0.013]	[0.019]	[0.037]	[0.019]	[0.026]
houseOwn_Miss	0.045	0.049		0.060***		0.138	0.052**		0.043	
	[0.046]	[0.051]		[0.022]		[0.091]	[0.026]		[0.026]	
Parma							-0.009			
							[0.029]			
Reggio								0.027		-0.016
								[0.039]		[0.025]
nidoXreggio								-0.054		0.020
								[0.072]		[0.074]
Padova									0.005	
									[0.024]	
Constant	0.615**	0.584*	0.619**	0.900***	0.548**	0.767***	0.727***	0.447*	0.692***	0.552**
	[0.269]	[0.298]	[0.296]	[0.160]	[0.251]	[0.179]	[0.194]	[0.265]	[0.194]	[0.254]
										
Observations	307	307	306	724	721	724	595	592	583	581
R-squared	0.061	-0.014	0.062	0.018	0.158	0.305	0.028	0.219	0.030	0.090
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
